2024-12-30T16:22:13
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2188724.14545186 7001289F:119:HH7GHBCXY:1:1112:13516:31538/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545187 7001289F:119:HH7GHBCXY:1:1201:19425:84878/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545188 7001289F:119:HH7GHBCXY:1:2202:11892:65785/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545190 7001289F:119:HH7GHBCXY:1:2209:14749:6129/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545191 7001289F:119:HH7GHBCXY:2:1104:4780:13621/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545192 7001289F:119:HH7GHBCXY:2:1109:16959:8691/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545195 7001289F:119:HH7GHBCXY:2:2106:19648:98806/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545196 7001289F:119:HH7GHBCXY:2:2114:19092:12818/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545200 7001289F:119:HH7GHBCXY:2:2110:5768:22686/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545201 7001289F:119:HH7GHBCXY:2:2112:12873:26059/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545203 7001289F:119:HH7GHBCXY:2:2207:19235:93038/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.14545206 7001289F:119:HH7GHBCXY:1:1112:3558:7325/1	R1	+	-	+	-	0.495575	0.495575
ERR2188724.14545210 7001289F:119:HH7GHBCXY:2:2105:18141:53156/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545211 7001289F:119:HH7GHBCXY:1:2104:1859:94168/1	R1	+	-	+	-	0.485149	0.485149
ERR2188724.14545215 7001289F:119:HH7GHBCXY:1:2110:19899:28910/1	R1	+	-	+	-	0.717391	0.717391
ERR2188724.14545216 7001289F:119:HH7GHBCXY:2:2109:13385:67352/1	R1	+	-	+	-	0.387755	0.387755
ERR2188724.14545217 7001289F:119:HH7GHBCXY:2:2105:13557:55611/1	R1	-	+	-	+	0.170732	0.170732
ERR2188724.14545219 7001289F:119:HH7GHBCXY:2:1116:13814:42083/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545220 7001289F:119:HH7GHBCXY:2:1201:18862:29777/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545222 7001289F:119:HH7GHBCXY:1:1105:7066:12868/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545228 7001289F:119:HH7GHBCXY:2:1114:8301:45488/1	R1	+	-	+	-	0.365385	0.365385
ERR2188724.14545229 7001289F:119:HH7GHBCXY:2:1208:6382:20139/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545230 7001289F:119:HH7GHBCXY:1:1203:16721:54278/1	R1	+	-	+	-	0.388235	0.388235
ERR2188724.14545231 7001289F:119:HH7GHBCXY:1:2203:1374:86311/1	R1	+	-	+	-	0.540984	0.540984
ERR2188724.14545232 7001289F:119:HH7GHBCXY:2:1111:6903:94264/1	R1	+	-	+	-	0.863636	0.863636
ERR2188724.14545234 7001289F:119:HH7GHBCXY:1:2208:7439:46094/1	R1	+	-	+	-	0.491071	0.491071
ERR2188724.14545236 7001289F:119:HH7GHBCXY:1:2212:16876:72131/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.14545238 7001289F:119:HH7GHBCXY:2:1202:20620:8055/1	R1	+	-	+	-	0.515789	0.515789
ERR2188724.14545239 7001289F:119:HH7GHBCXY:2:2216:6031:40372/1	R1	+	-	+	-	0.606383	0.606383
ERR2188724.14545240 7001289F:119:HH7GHBCXY:1:1111:10810:27083/1	R1	+	-	+	-	0.566038	0.566038
ERR2188724.14545241 7001289F:119:HH7GHBCXY:1:1202:12165:68342/1	R1	+	-	+	-	0.589474	0.589474
ERR2188724.14545242 7001289F:119:HH7GHBCXY:1:2216:13095:75405/1	R1	+	-	+	-	0.636364	0.636364
ERR2188724.14545243 7001289F:119:HH7GHBCXY:2:2202:6170:100295/1	R1	+	-	+	-	0.320388	0.320388
ERR2188724.14545245 7001289F:119:HH7GHBCXY:1:1108:8616:33115/1	R1	+	-	+	-	0.796296	0.796296
ERR2188724.14545250 7001289F:119:HH7GHBCXY:2:2115:9405:83193/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545252 7001289F:119:HH7GHBCXY:1:2216:5023:75026/1	R1	+	-	+	-	0.636364	0.636364
ERR2188724.14545257 7001289F:119:HH7GHBCXY:1:2213:11180:79937/1	R1	+	-	+	-	0.657895	0.657895
ERR2188724.14545258 7001289F:119:HH7GHBCXY:1:1104:1871:65972/1	R1	+	-	+	-	0.515789	0.515789
ERR2188724.14545259 7001289F:119:HH7GHBCXY:2:2210:14934:46653/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545263 7001289F:119:HH7GHBCXY:2:2106:2387:80077/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545264 7001289F:119:HH7GHBCXY:2:2215:10853:39940/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545265 7001289F:119:HH7GHBCXY:1:2101:3951:71093/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545266 7001289F:119:HH7GHBCXY:2:2115:18707:46990/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545272 7001289F:119:HH7GHBCXY:2:1108:4740:95004/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545275 7001289F:119:HH7GHBCXY:1:1206:17784:92587/1	R1	-	+	-	+	0.275862	0.275862
ERR2188724.14545276 7001289F:119:HH7GHBCXY:2:1207:7538:40512/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545277 7001289F:119:HH7GHBCXY:2:2216:20769:65926/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545278 7001289F:119:HH7GHBCXY:2:1104:16676:70572/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545279 7001289F:119:HH7GHBCXY:2:2105:9115:91555/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545281 7001289F:119:HH7GHBCXY:2:2215:9754:36849/1	R1	-	+	-	+	0.838710	0.838710
ERR2188724.14545293 7001289F:119:HH7GHBCXY:1:2103:18347:7209/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545297 7001289F:119:HH7GHBCXY:1:1207:1564:62595/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545308 7001289F:119:HH7GHBCXY:1:1208:14048:12361/1	R1	+	-	+	-	0.863636	0.863636
ERR2188724.14545314 7001289F:119:HH7GHBCXY:2:1215:11692:69644/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545319 7001289F:119:HH7GHBCXY:1:1106:4939:44842/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545323 7001289F:119:HH7GHBCXY:1:1209:20781:33334/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545324 7001289F:119:HH7GHBCXY:1:2101:6457:97499/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545325 7001289F:119:HH7GHBCXY:1:2203:7328:40986/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545331 7001289F:119:HH7GHBCXY:1:1101:14026:52103/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545332 7001289F:119:HH7GHBCXY:1:1105:2452:70687/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545333 7001289F:119:HH7GHBCXY:1:1110:8260:49895/1	R1	+	-	+	-	0.548673	0.548673
ERR2188724.14545334 7001289F:119:HH7GHBCXY:1:1113:13894:15572/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545336 7001289F:119:HH7GHBCXY:1:1202:13661:61588/1	R1	+	-	+	-	0.514019	0.514019
ERR2188724.14545337 7001289F:119:HH7GHBCXY:1:2109:11578:74443/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545338 7001289F:119:HH7GHBCXY:1:2111:16802:8906/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545339 7001289F:119:HH7GHBCXY:1:2112:16751:30574/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545340 7001289F:119:HH7GHBCXY:1:2203:7228:22625/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545342 7001289F:119:HH7GHBCXY:1:2206:13594:79181/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545343 7001289F:119:HH7GHBCXY:1:2214:6217:67032/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545344 7001289F:119:HH7GHBCXY:2:1106:16736:86668/1	R1	+	-	+	-	0.875000	0.875000
ERR2188724.14545346 7001289F:119:HH7GHBCXY:2:1201:4429:8776/1	R1	+	-	+	-	0.560748	0.560748
ERR2188724.14545347 7001289F:119:HH7GHBCXY:2:1209:6487:23311/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545348 7001289F:119:HH7GHBCXY:2:1209:15564:58203/1	R1	+	-	+	-	0.875000	0.875000
ERR2188724.14545349 7001289F:119:HH7GHBCXY:2:1214:1390:74821/1	R1	+	-	+	-	0.469027	0.469027
ERR2188724.14545350 7001289F:119:HH7GHBCXY:2:2103:18293:61413/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545351 7001289F:119:HH7GHBCXY:2:2202:17155:35298/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545352 7001289F:119:HH7GHBCXY:2:2202:20578:54202/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545353 7001289F:119:HH7GHBCXY:2:2209:7471:63945/1	R1	+	-	+	-	0.642105	0.642105
ERR2188724.14545354 7001289F:119:HH7GHBCXY:1:1106:1798:89942/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545355 7001289F:119:HH7GHBCXY:1:1202:4185:100207/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545356 7001289F:119:HH7GHBCXY:2:2107:10446:9929/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545357 7001289F:119:HH7GHBCXY:2:1206:12658:68272/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.14545358 7001289F:119:HH7GHBCXY:2:2202:20286:91261/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.14545359 7001289F:119:HH7GHBCXY:2:2211:4376:69862/1	R1	+	-	+	-	0.862069	0.862069
ERR2188724.14545360 7001289F:119:HH7GHBCXY:2:2210:10118:68027/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545361 7001289F:119:HH7GHBCXY:1:1203:6208:30589/1	R1	+	-	+	-	0.365385	0.365385
ERR2188724.14545362 7001289F:119:HH7GHBCXY:1:2116:8887:47590/1	R1	+	-	+	-	0.471154	0.471154
ERR2188724.14545366 7001289F:119:HH7GHBCXY:1:2215:13071:91253/1	R1	+	-	+	-	0.540984	0.540984
ERR2188724.14545367 7001289F:119:HH7GHBCXY:2:1105:9075:58142/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545370 7001289F:119:HH7GHBCXY:2:1116:19374:55975/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545371 7001289F:119:HH7GHBCXY:2:1115:10572:11637/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545374 7001289F:119:HH7GHBCXY:2:2204:11530:68473/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545375 7001289F:119:HH7GHBCXY:2:2207:5105:77286/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545376 7001289F:119:HH7GHBCXY:1:2102:20389:91530/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545378 7001289F:119:HH7GHBCXY:1:2112:10138:48976/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545379 7001289F:119:HH7GHBCXY:2:1105:2414:81188/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545381 7001289F:119:HH7GHBCXY:2:1215:15416:27689/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545382 7001289F:119:HH7GHBCXY:2:2110:11752:87463/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545383 7001289F:119:HH7GHBCXY:2:2204:6853:76296/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545384 7001289F:119:HH7GHBCXY:2:2213:13027:87670/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545385 7001289F:119:HH7GHBCXY:2:1205:8415:9948/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.14545386 7001289F:119:HH7GHBCXY:2:1209:3741:88794/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545387 7001289F:119:HH7GHBCXY:1:1114:7537:65388/1	R1	+	-	+	-	0.610619	0.610619
ERR2188724.14545388 7001289F:119:HH7GHBCXY:1:1203:5909:43424/1	R1	+	-	+	-	0.495327	0.495327
ERR2188724.14545389 7001289F:119:HH7GHBCXY:1:1208:20238:90191/1	R1	+	-	+	-	0.590361	0.590361
ERR2188724.14545392 7001289F:119:HH7GHBCXY:1:2211:17905:22383/1	R1	+	-	+	-	0.968421	0.968421
ERR2188724.14545393 7001289F:119:HH7GHBCXY:2:1113:14897:70289/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545394 7001289F:119:HH7GHBCXY:2:1112:8021:9147/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545395 7001289F:119:HH7GHBCXY:2:1202:16362:2971/1	R1	+	-	+	-	0.557895	0.557895
ERR2188724.14545396 7001289F:119:HH7GHBCXY:2:2106:8847:2860/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545397 7001289F:119:HH7GHBCXY:2:2203:5404:40100/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545398 7001289F:119:HH7GHBCXY:2:2206:16209:40132/1	R1	+	-	+	-	0.539823	0.539823
ERR2188724.14545399 7001289F:119:HH7GHBCXY:2:2216:17236:96284/1	R1	+	-	+	-	0.851852	0.851852
ERR2188724.14545400 7001289F:119:HH7GHBCXY:1:2102:18036:44628/1	R1	+	-	+	-	0.568182	0.568182
ERR2188724.14545402 7001289F:119:HH7GHBCXY:1:2112:9640:10843/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545403 7001289F:119:HH7GHBCXY:1:2215:2954:97578/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545408 7001289F:119:HH7GHBCXY:1:2202:7340:10151/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545409 7001289F:119:HH7GHBCXY:2:1202:8122:18563/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545411 7001289F:119:HH7GHBCXY:2:2105:17640:40957/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.14545415 7001289F:119:HH7GHBCXY:2:2201:3976:100388/1	R1	+	-	+	-	0.730000	0.730000
ERR2188724.14545417 7001289F:119:HH7GHBCXY:2:1202:17628:100487/1	R1	+	-	+	-	0.409091	0.409091
ERR2188724.14545418 7001289F:119:HH7GHBCXY:2:2111:15973:98384/1	R1	+	-	+	-	0.441860	0.441860
ERR2188724.14545420 7001289F:119:HH7GHBCXY:2:2211:13348:85669/1	R1	+	-	+	-	0.792208	0.792208
ERR2188724.14545421 7001289F:119:HH7GHBCXY:1:2214:19868:89699/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545428 7001289F:119:HH7GHBCXY:2:2102:1616:88369/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545430 7001289F:119:HH7GHBCXY:2:2107:20068:91691/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545434 7001289F:119:HH7GHBCXY:1:2203:13186:7298/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545436 7001289F:119:HH7GHBCXY:1:2109:7412:94731/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545437 7001289F:119:HH7GHBCXY:2:1102:7027:25547/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545442 7001289F:119:HH7GHBCXY:1:1105:19064:61212/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545446 7001289F:119:HH7GHBCXY:1:2113:3499:20740/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.14545448 7001289F:119:HH7GHBCXY:2:1106:14768:81861/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545453 7001289F:119:HH7GHBCXY:2:1210:12299:67038/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545460 7001289F:119:HH7GHBCXY:2:1116:18994:50451/1	R1	+	-	+	-	0.863636	0.863636
ERR2188724.14545462 7001289F:119:HH7GHBCXY:2:2107:16911:57130/1	R1	+	-	+	-	0.767857	0.767857
ERR2188724.14545463 7001289F:119:HH7GHBCXY:2:2116:14316:98167/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.14545469 7001289F:119:HH7GHBCXY:1:1210:18847:56727/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545470 7001289F:119:HH7GHBCXY:2:1201:4889:8361/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545475 7001289F:119:HH7GHBCXY:2:2105:3969:96962/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545476 7001289F:119:HH7GHBCXY:1:2113:2057:31137/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545477 7001289F:119:HH7GHBCXY:1:2210:13753:84974/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.14545481 7001289F:119:HH7GHBCXY:1:1207:11302:14752/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545484 7001289F:119:HH7GHBCXY:1:1106:11123:13299/1	R1	+	-	+	-	0.985075	0.985075
ERR2188724.14545485 7001289F:119:HH7GHBCXY:2:1212:4596:79446/1	R1	+	-	+	-	0.673469	0.673469
ERR2188724.14545486 7001289F:119:HH7GHBCXY:1:2103:16798:5443/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545488 7001289F:119:HH7GHBCXY:1:1212:11093:50965/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545492 7001289F:119:HH7GHBCXY:2:1105:9681:86391/1	R1	-	+	-	+	0.166667	0.166667
ERR2188724.14545493 7001289F:119:HH7GHBCXY:2:1206:7615:80528/1	R1	+	-	+	-	0.055556	0.055556
ERR2188724.14545494 7001289F:119:HH7GHBCXY:1:1202:17166:56322/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.14545495 7001289F:119:HH7GHBCXY:1:2210:7286:36574/1	R1	+	-	+	-	0.600000	0.600000
ERR2188724.14545497 7001289F:119:HH7GHBCXY:2:1209:7617:37118/1	R1	+	-	+	-	0.636364	0.636364
ERR2188724.14545498 7001289F:119:HH7GHBCXY:2:2104:12510:76833/1	R1	+	-	+	-	0.441860	0.441860
ERR2188724.14545499 7001289F:119:HH7GHBCXY:2:2108:7620:21222/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545501 7001289F:119:HH7GHBCXY:1:1114:9344:52791/1	R1	-	+	-	+	0.122449	0.122449
ERR2188724.14545503 7001289F:119:HH7GHBCXY:1:1114:15037:17086/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545505 7001289F:119:HH7GHBCXY:2:1207:21172:7615/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545506 7001289F:119:HH7GHBCXY:1:1110:9211:79904/1	R1	+	-	+	-	0.891892	0.891892
ERR2188724.14545509 7001289F:119:HH7GHBCXY:2:2101:17031:69138/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.14545510 7001289F:119:HH7GHBCXY:1:1108:7039:77973/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.14545512 7001289F:119:HH7GHBCXY:2:2116:18306:76106/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.14545513 7001289F:119:HH7GHBCXY:1:2216:9159:46110/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.14545514 7001289F:119:HH7GHBCXY:1:1205:6383:76952/1	R1	+	-	+	-	0.924528	0.924528
ERR2188724.15034411 7001289F:119:HH7GHBCXY:1:2213:20306:19104/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.15596604 7001289F:119:HH7GHBCXY:1:2113:17793:55736/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.15945916 7001289F:119:HH7GHBCXY:1:2202:5987:16904/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.17125393 7001289F:119:HH7GHBCXY:1:2105:12679:9594/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.17225394 7001289F:119:HH7GHBCXY:2:1109:11755:50696/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.18447552 7001289F:119:HH7GHBCXY:2:1209:17707:48890/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.19435650 7001289F:119:HH7GHBCXY:1:2108:19952:74354/1	R1	-	+	-	+	0.090909	0.090909
ERR2188724.19701526 7001289F:119:HH7GHBCXY:1:2114:9515:68219/1	R1	-	+	-	+	0.850000	0.850000
ERR2188724.20187580 7001289F:119:HH7GHBCXY:1:2106:16794:9042/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363318 7001289F:119:HH7GHBCXY:2:1213:6098:20503/1	R1	+	-	+	-	0.348624	0.348624
ERR2188724.20363322 7001289F:119:HH7GHBCXY:2:2115:1425:85932/1	R1	+	-	+	-	0.606742	0.606742
ERR2188724.20363325 7001289F:119:HH7GHBCXY:1:1201:9207:78878/1	R1	+	-	+	-	0.769912	0.769912
ERR2188724.20363327 7001289F:119:HH7GHBCXY:1:2114:8909:85114/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.20363328 7001289F:119:HH7GHBCXY:1:2116:5820:23137/1	R1	+	-	+	-	0.657895	0.657895
ERR2188724.20363331 7001289F:119:HH7GHBCXY:1:2204:10487:100892/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363333 7001289F:119:HH7GHBCXY:1:2210:2531:52674/1	R1	+	-	+	-	0.644860	0.644860
ERR2188724.20363337 7001289F:119:HH7GHBCXY:2:1111:15382:29274/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363339 7001289F:119:HH7GHBCXY:2:1110:1625:39614/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363340 7001289F:119:HH7GHBCXY:2:1113:16376:74088/1	R1	+	-	+	-	0.485149	0.485149
ERR2188724.20363342 7001289F:119:HH7GHBCXY:2:1205:4872:27772/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363343 7001289F:119:HH7GHBCXY:2:1204:8011:87505/1	R1	+	-	+	-	0.500000	0.500000
ERR2188724.20363347 7001289F:119:HH7GHBCXY:2:2102:17554:83657/1	R1	+	-	+	-	0.650602	0.650602
ERR2188724.20363348 7001289F:119:HH7GHBCXY:2:2207:13322:95760/1	R1	+	-	+	-	0.650000	0.650000
ERR2188724.20363349 7001289F:119:HH7GHBCXY:2:2216:3865:69903/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363351 7001289F:119:HH7GHBCXY:1:2109:7922:61162/1	R1	+	-	+	-	0.522124	0.522124
ERR2188724.20363352 7001289F:119:HH7GHBCXY:2:1110:9549:31978/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.20363353 7001289F:119:HH7GHBCXY:2:2103:3774:18981/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.20363354 7001289F:119:HH7GHBCXY:2:2108:17744:22794/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363358 7001289F:119:HH7GHBCXY:1:1201:1484:30907/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363359 7001289F:119:HH7GHBCXY:1:1213:20705:61843/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363360 7001289F:119:HH7GHBCXY:1:2108:18456:88913/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363361 7001289F:119:HH7GHBCXY:1:2202:14649:56859/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363362 7001289F:119:HH7GHBCXY:1:2207:4646:74071/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363364 7001289F:119:HH7GHBCXY:1:2212:2309:66199/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363365 7001289F:119:HH7GHBCXY:2:1216:18729:17912/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363368 7001289F:119:HH7GHBCXY:1:1111:9808:48692/1	R1	+	-	+	-	0.446429	0.446429
ERR2188724.20363369 7001289F:119:HH7GHBCXY:1:2215:10991:66761/1	R1	+	-	+	-	0.433628	0.433628
ERR2188724.20363370 7001289F:119:HH7GHBCXY:1:1103:8668:79156/1	R1	+	-	+	-	0.485149	0.485149
ERR2188724.20363371 7001289F:119:HH7GHBCXY:1:1116:2195:70810/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363373 7001289F:119:HH7GHBCXY:1:1209:3544:37735/1	R1	+	-	+	-	0.515789	0.515789
ERR2188724.20363376 7001289F:119:HH7GHBCXY:2:1209:3396:65927/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363377 7001289F:119:HH7GHBCXY:2:2106:16453:60232/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363379 7001289F:119:HH7GHBCXY:1:1101:18676:37059/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363380 7001289F:119:HH7GHBCXY:1:1203:12574:97560/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363381 7001289F:119:HH7GHBCXY:1:1204:10418:20504/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363382 7001289F:119:HH7GHBCXY:1:1210:4945:41180/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363383 7001289F:119:HH7GHBCXY:1:1215:10155:59228/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363384 7001289F:119:HH7GHBCXY:1:2111:11950:100730/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363385 7001289F:119:HH7GHBCXY:1:2114:4393:88185/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363386 7001289F:119:HH7GHBCXY:2:1109:15509:45370/1	R1	+	-	+	-	0.000000	0.000000
ERR2188724.20363388 7001289F:119:HH7GHBCXY:2:1213:2378:21878/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363389 7001289F:119:HH7GHBCXY:2:2110:8151:20596/1	R1	+	-	+	-	0.302752	0.302752
ERR2188724.20363390 7001289F:119:HH7GHBCXY:2:2209:9339:96577/1	R1	+	-	+	-	0.320388	0.320388
ERR2188724.20363391 7001289F:119:HH7GHBCXY:2:2213:7919:8339/1	R1	+	-	+	-	0.981132	0.981132
ERR2188724.20363393 7001289F:119:HH7GHBCXY:1:1205:5118:95760/1	R1	+	-	+	-	0.463636	0.463636
ERR2188724.20363394 7001289F:119:HH7GHBCXY:1:1216:16721:23332/1	R1	+	-	+	-	0.365385	0.365385
ERR2188724.20363396 7001289F:119:HH7GHBCXY:1:2209:20907:68278/1	R1	+	-	+	-	0.457944	0.457944
ERR2188724.20363400 7001289F:119:HH7GHBCXY:2:2103:8894:74666/1	R1	+	-	+	-	0.345455	0.345455
ERR2188724.20363401 7001289F:119:HH7GHBCXY:1:1114:15586:3942/1	R1	+	-	+	-	0.365385	0.365385
ERR2188724.20363402 7001289F:119:HH7GHBCXY:2:1104:20521:18212/1	R1	-	+	-	+	0.000000	0.000000
ERR2188724.20363403 7001289F:119:HH7GHBCXY:2:1116:19947:5032/1	R1	+	-	+	-	0.504673	0.504673
ERR2188724.20363404 7001289F:119:HH7GHBCXY:1:1109:3450:52100/1	R1	+	-	+	-	0.635514	0.635514
