2024-12-30T13:00:33
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061610.9398889 7001289F:103:C9WFLANXX:4:2304:14832:9483/1	R1	+	-	+	-	0.417722	0.417722
ERR2061610.9398891 7001289F:103:C9WFLANXX:4:2204:4732:10663/1	R1	+	-	+	-	0.891892	0.891892
ERR2061610.9398892 7001289F:103:C9WFLANXX:4:2312:14305:20454/1	R1	+	-	+	-	0.500000	0.500000
ERR2061610.9398893 7001289F:103:C9WFLANXX:3:2102:17628:56452/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398896 7001289F:103:C9WFLANXX:4:2106:18379:46900/1	R1	+	-	+	-	0.568182	0.568182
ERR2061610.9398898 7001289F:103:C9WFLANXX:3:2307:1581:14016/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398899 7001289F:103:C9WFLANXX:3:1110:9639:35445/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398900 7001289F:103:C9WFLANXX:4:1203:14106:63967/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398901 7001289F:103:C9WFLANXX:3:1209:2047:24285/1	R1	+	-	+	-	0.485149	0.485149
ERR2061610.9398902 7001289F:103:C9WFLANXX:3:1112:8724:65851/1	R1	+	-	+	-	0.924528	0.924528
ERR2061610.9398904 7001289F:103:C9WFLANXX:4:1208:9931:91757/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398905 7001289F:103:C9WFLANXX:3:1311:14549:58740/1	R1	+	-	+	-	0.500000	0.500000
ERR2061610.9398906 7001289F:103:C9WFLANXX:3:2304:7104:25473/1	R1	+	-	+	-	0.600000	0.600000
ERR2061610.9398908 7001289F:103:C9WFLANXX:4:1308:18838:93034/1	R1	+	-	+	-	0.500000	0.500000
ERR2061610.9398909 7001289F:103:C9WFLANXX:3:2206:17926:75948/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9398912 7001289F:103:C9WFLANXX:4:1101:17237:19830/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398913 7001289F:103:C9WFLANXX:4:1315:14097:42971/1	R1	+	-	+	-	0.675676	0.675676
ERR2061610.9398914 7001289F:103:C9WFLANXX:3:2306:11851:72294/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398915 7001289F:103:C9WFLANXX:4:2209:8084:94411/1	R1	+	-	+	-	0.678571	0.678571
ERR2061610.9398916 7001289F:103:C9WFLANXX:3:2209:5247:49460/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398917 7001289F:103:C9WFLANXX:3:2212:11435:16458/1	R1	-	+	-	+	0.163265	0.163265
ERR2061610.9398918 7001289F:103:C9WFLANXX:3:1307:10747:33272/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398921 7001289F:103:C9WFLANXX:3:2107:13638:80596/1	R1	-	+	-	+	0.119403	0.119403
ERR2061610.9398922 7001289F:103:C9WFLANXX:4:2111:15545:5467/1	R1	-	+	-	+	0.119403	0.119403
ERR2061610.9398923 7001289F:103:C9WFLANXX:4:1214:7174:40417/1	R1	+	-	+	-	0.767442	0.767442
ERR2061610.9398927 7001289F:103:C9WFLANXX:3:2111:4852:82666/1	R1	+	-	+	-	0.781250	0.781250
ERR2061610.9398933 7001289F:103:C9WFLANXX:3:2312:13118:64760/1	R1	+	-	+	-	0.432692	0.432692
ERR2061610.9398934 7001289F:103:C9WFLANXX:4:2306:9414:33405/1	R1	+	-	+	-	0.863636	0.863636
ERR2061610.9398937 7001289F:103:C9WFLANXX:4:1309:7261:45313/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398941 7001289F:103:C9WFLANXX:4:2216:17903:50377/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398944 7001289F:103:C9WFLANXX:3:1104:12280:39433/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398945 7001289F:103:C9WFLANXX:3:2302:11625:51386/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398947 7001289F:103:C9WFLANXX:3:1314:9251:89332/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398949 7001289F:103:C9WFLANXX:4:2305:15325:29592/1	R1	+	-	+	-	0.121212	0.121212
ERR2061610.9398953 7001289F:103:C9WFLANXX:4:1206:10812:98752/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398954 7001289F:103:C9WFLANXX:4:1114:2028:60322/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398957 7001289F:103:C9WFLANXX:3:2107:14888:67713/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398960 7001289F:103:C9WFLANXX:3:2315:19435:39942/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9398963 7001289F:103:C9WFLANXX:3:2308:9236:15614/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398966 7001289F:103:C9WFLANXX:3:2207:7316:24308/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398969 7001289F:103:C9WFLANXX:3:1207:2746:44185/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9398970 7001289F:103:C9WFLANXX:3:1205:18790:89236/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398971 7001289F:103:C9WFLANXX:3:1116:11248:5599/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398972 7001289F:103:C9WFLANXX:4:2314:19751:94985/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398974 7001289F:103:C9WFLANXX:4:2306:4954:70038/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398976 7001289F:103:C9WFLANXX:4:2215:13966:63334/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9398978 7001289F:103:C9WFLANXX:4:2101:7027:16712/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9398979 7001289F:103:C9WFLANXX:4:2105:13121:4482/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.9398980 7001289F:103:C9WFLANXX:4:2309:8942:13245/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9398982 7001289F:103:C9WFLANXX:4:1210:1866:91555/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9398983 7001289F:103:C9WFLANXX:3:1313:15125:16018/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.9398985 7001289F:103:C9WFLANXX:3:1206:21154:93968/1	R1	+	-	+	-	0.500000	0.500000
ERR2061610.9398988 7001289F:103:C9WFLANXX:4:2209:19236:99665/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.9398989 7001289F:103:C9WFLANXX:4:2207:14402:14519/1	R1	+	-	+	-	0.471698	0.471698
ERR2061610.9398990 7001289F:103:C9WFLANXX:4:2103:16723:95096/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.9398992 7001289F:103:C9WFLANXX:4:1103:3605:69210/1	R1	+	-	+	-	0.657895	0.657895
ERR2061610.9398994 7001289F:103:C9WFLANXX:4:1116:12762:5394/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.9398997 7001289F:103:C9WFLANXX:3:1115:13022:7585/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9398998 7001289F:103:C9WFLANXX:4:2101:11089:84646/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399000 7001289F:103:C9WFLANXX:3:2306:11765:27707/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399001 7001289F:103:C9WFLANXX:3:2103:3321:41376/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399002 7001289F:103:C9WFLANXX:3:2208:17788:23032/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399003 7001289F:103:C9WFLANXX:3:2208:16674:100310/1	R1	+	-	+	-	0.545455	0.545455
ERR2061610.9399004 7001289F:103:C9WFLANXX:3:1305:7328:43720/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399007 7001289F:103:C9WFLANXX:4:2315:20271:81603/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399008 7001289F:103:C9WFLANXX:4:2210:17608:11912/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399009 7001289F:103:C9WFLANXX:4:2114:15003:14166/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399010 7001289F:103:C9WFLANXX:4:2114:5984:64269/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399012 7001289F:103:C9WFLANXX:4:2112:18413:60492/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399016 7001289F:103:C9WFLANXX:4:1208:7522:55534/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399020 7001289F:103:C9WFLANXX:3:2307:4820:91114/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9399022 7001289F:103:C9WFLANXX:3:2114:19586:34142/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9399023 7001289F:103:C9WFLANXX:3:2115:9241:91742/1	R1	+	-	+	-	0.362637	0.362637
ERR2061610.9399026 7001289F:103:C9WFLANXX:3:1116:13165:97813/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9399028 7001289F:103:C9WFLANXX:4:2201:4059:11220/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9399034 7001289F:103:C9WFLANXX:3:1215:13593:71839/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399036 7001289F:103:C9WFLANXX:4:2206:9163:32743/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399037 7001289F:103:C9WFLANXX:4:2101:5886:54571/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399038 7001289F:103:C9WFLANXX:4:1310:6711:60996/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399039 7001289F:103:C9WFLANXX:4:1307:19032:59908/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399040 7001289F:103:C9WFLANXX:4:1111:14822:77519/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399041 7001289F:103:C9WFLANXX:3:1104:19630:12329/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399042 7001289F:103:C9WFLANXX:3:1309:18401:31453/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9399043 7001289F:103:C9WFLANXX:3:1316:17353:54527/1	R1	+	-	+	-	0.388889	0.388889
ERR2061610.9399046 7001289F:103:C9WFLANXX:4:1312:3081:50050/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9399047 7001289F:103:C9WFLANXX:4:1304:21177:78741/1	R1	+	-	+	-	0.477876	0.477876
ERR2061610.9399048 7001289F:103:C9WFLANXX:4:1112:12850:12708/1	R1	+	-	+	-	0.485149	0.485149
ERR2061610.9399049 7001289F:103:C9WFLANXX:4:1302:17379:69674/1	R1	+	-	+	-	0.485149	0.485149
ERR2061610.9399052 7001289F:103:C9WFLANXX:4:2304:7069:19749/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.9399053 7001289F:103:C9WFLANXX:4:1316:3175:66582/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399055 7001289F:103:C9WFLANXX:3:1214:14036:34265/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9399057 7001289F:103:C9WFLANXX:4:1109:7133:99415/1	R1	+	-	+	-	0.413043	0.413043
ERR2061610.9399058 7001289F:103:C9WFLANXX:4:1214:13143:17877/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9399061 7001289F:103:C9WFLANXX:4:2108:11806:25211/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399063 7001289F:103:C9WFLANXX:4:1106:11086:51118/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9399065 7001289F:103:C9WFLANXX:4:1306:10449:78733/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399066 7001289F:103:C9WFLANXX:3:1109:11866:46202/1	R1	+	-	+	-	0.513514	0.513514
ERR2061610.9399068 7001289F:103:C9WFLANXX:3:2313:11288:92009/1	R1	-	+	-	+	0.092308	0.092308
ERR2061610.9399070 7001289F:103:C9WFLANXX:4:2216:15710:35919/1	R1	+	-	+	-	0.362637	0.362637
ERR2061610.9399071 7001289F:103:C9WFLANXX:3:2212:1749:38564/1	R1	-	+	-	+	0.076923	0.076923
ERR2061610.9399073 7001289F:103:C9WFLANXX:4:1101:1787:96734/1	R1	-	+	-	+	0.320000	0.320000
ERR2061610.9399074 7001289F:103:C9WFLANXX:3:1204:9673:71709/1	R1	+	-	+	-	0.862069	0.862069
ERR2061610.9399076 7001289F:103:C9WFLANXX:4:2106:4852:95298/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399077 7001289F:103:C9WFLANXX:4:2311:16866:3090/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399078 7001289F:103:C9WFLANXX:4:2106:11042:95799/1	R1	-	+	-	+	0.131148	0.131148
ERR2061610.9399079 7001289F:103:C9WFLANXX:3:1111:20324:12551/1	R1	+	-	+	-	0.726316	0.726316
ERR2061610.9399081 7001289F:103:C9WFLANXX:3:2207:9035:26619/1	R1	+	-	+	-	0.636364	0.636364
ERR2061610.9399083 7001289F:103:C9WFLANXX:3:1115:15802:74759/1	R1	-	+	-	+	0.350000	0.350000
ERR2061610.9399086 7001289F:103:C9WFLANXX:4:2302:17244:86836/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399087 7001289F:103:C9WFLANXX:4:2202:3230:91975/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399088 7001289F:103:C9WFLANXX:4:1111:5766:44155/1	R1	-	+	-	+	0.163265	0.163265
ERR2061610.9399089 7001289F:103:C9WFLANXX:4:1309:16656:47832/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9399090 7001289F:103:C9WFLANXX:3:1113:5872:79515/1	R1	-	+	-	+	0.350000	0.350000
ERR2061610.9399091 7001289F:103:C9WFLANXX:3:2206:7069:50557/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399093 7001289F:103:C9WFLANXX:3:2102:10501:81172/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399094 7001289F:103:C9WFLANXX:3:1303:10145:48432/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9399095 7001289F:103:C9WFLANXX:3:1306:1734:22057/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.9399097 7001289F:103:C9WFLANXX:3:2110:11812:40114/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.9399099 7001289F:103:C9WFLANXX:3:2316:1869:84157/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.9399100 7001289F:103:C9WFLANXX:4:2110:11773:9997/1	R1	+	-	+	-	0.673469	0.673469
ERR2061610.9399101 7001289F:103:C9WFLANXX:3:2314:19693:28058/1	R1	+	-	+	-	0.891892	0.891892
ERR2061610.9399102 7001289F:103:C9WFLANXX:3:1204:10274:6299/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.9399103 7001289F:103:C9WFLANXX:3:2301:2297:28281/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.9606336 7001289F:103:C9WFLANXX:4:2314:3496:93127/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.10800172 7001289F:103:C9WFLANXX:4:2311:19052:34135/1	R1	+	-	+	-	0.540984	0.540984
ERR2061610.11385875 7001289F:103:C9WFLANXX:3:2115:13417:41309/1	R1	-	+	-	+	0.850000	0.850000
ERR2061610.12140134 7001289F:103:C9WFLANXX:3:2111:7998:10679/1	R1	+	-	+	-	0.387755	0.387755
ERR2061610.13064747 7001289F:103:C9WFLANXX:4:1210:6584:28740/1	R1	+	-	+	-	0.753846	0.753846
ERR2061610.13064749 7001289F:103:C9WFLANXX:3:2101:10909:65445/1	R1	+	-	+	-	0.485149	0.485149
ERR2061610.13064751 7001289F:103:C9WFLANXX:4:1303:1278:63879/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064755 7001289F:103:C9WFLANXX:3:1210:2906:79800/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.13064756 7001289F:103:C9WFLANXX:3:1316:16876:38980/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.13064758 7001289F:103:C9WFLANXX:3:1312:11220:65207/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.13064760 7001289F:103:C9WFLANXX:3:1208:7509:55335/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.13064763 7001289F:103:C9WFLANXX:3:1104:16139:18142/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.13064764 7001289F:103:C9WFLANXX:3:2308:6730:19460/1	R1	+	-	+	-	0.734513	0.734513
ERR2061610.13064766 7001289F:103:C9WFLANXX:3:2110:2812:63217/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064767 7001289F:103:C9WFLANXX:3:2216:11006:84867/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.13064768 7001289F:103:C9WFLANXX:3:2212:20109:81801/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.13064769 7001289F:103:C9WFLANXX:3:2106:13569:85964/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.13064773 7001289F:103:C9WFLANXX:4:2314:2742:36676/1	R1	+	-	+	-	0.477876	0.477876
ERR2061610.13064775 7001289F:103:C9WFLANXX:4:2315:5821:61474/1	R1	+	-	+	-	0.592920	0.592920
ERR2061610.13064779 7001289F:103:C9WFLANXX:4:2113:17204:86739/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064780 7001289F:103:C9WFLANXX:3:2309:10895:15927/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064782 7001289F:103:C9WFLANXX:3:2305:12860:70035/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064783 7001289F:103:C9WFLANXX:3:2202:20276:79850/1	R1	+	-	+	-	0.495327	0.495327
ERR2061610.13064786 7001289F:103:C9WFLANXX:3:1302:17524:6707/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064790 7001289F:103:C9WFLANXX:3:1215:20820:45491/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064795 7001289F:103:C9WFLANXX:4:2307:10435:51093/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064796 7001289F:103:C9WFLANXX:4:2301:15045:70297/1	R1	+	-	+	-	0.531915	0.531915
ERR2061610.13064797 7001289F:103:C9WFLANXX:4:2312:20810:32028/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064800 7001289F:103:C9WFLANXX:4:2203:8677:41081/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064801 7001289F:103:C9WFLANXX:4:1309:21186:42190/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064802 7001289F:103:C9WFLANXX:4:1303:2744:57866/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064803 7001289F:103:C9WFLANXX:4:1315:16619:15897/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064804 7001289F:103:C9WFLANXX:4:1201:11785:51278/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064805 7001289F:103:C9WFLANXX:4:1304:13681:10096/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064806 7001289F:103:C9WFLANXX:4:1109:10287:38364/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064808 7001289F:103:C9WFLANXX:4:1108:12133:3755/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064811 7001289F:103:C9WFLANXX:3:1210:3921:92810/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064812 7001289F:103:C9WFLANXX:3:1212:13854:45303/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064813 7001289F:103:C9WFLANXX:4:2315:12759:7913/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064815 7001289F:103:C9WFLANXX:4:2211:10679:20854/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064816 7001289F:103:C9WFLANXX:4:2214:6951:15596/1	R1	+	-	+	-	0.471698	0.471698
ERR2061610.13064819 7001289F:103:C9WFLANXX:3:2312:12742:42380/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064820 7001289F:103:C9WFLANXX:4:2105:8127:31212/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064821 7001289F:103:C9WFLANXX:3:1104:17918:100620/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.13064825 7001289F:103:C9WFLANXX:3:2312:18657:14148/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064827 7001289F:103:C9WFLANXX:3:2103:11765:49354/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064829 7001289F:103:C9WFLANXX:3:1306:16497:82179/1	R1	+	-	+	-	0.365385	0.365385
ERR2061610.13064830 7001289F:103:C9WFLANXX:3:1213:13232:3368/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064831 7001289F:103:C9WFLANXX:3:1304:15229:18529/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.13064832 7001289F:103:C9WFLANXX:3:1205:13554:61471/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064833 7001289F:103:C9WFLANXX:3:1114:6075:50623/1	R1	+	-	+	-	0.657895	0.657895
ERR2061610.13064835 7001289F:103:C9WFLANXX:4:2215:16413:32153/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.13064836 7001289F:103:C9WFLANXX:4:2115:10158:25801/1	R1	+	-	+	-	0.457944	0.457944
ERR2061610.13064839 7001289F:103:C9WFLANXX:4:1209:6624:83868/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064841 7001289F:103:C9WFLANXX:4:1206:13256:74438/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.13064842 7001289F:103:C9WFLANXX:4:1216:7017:46879/1	R1	+	-	+	-	0.540984	0.540984
ERR2061610.13064843 7001289F:103:C9WFLANXX:4:1114:15045:46147/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.13064844 7001289F:103:C9WFLANXX:4:1102:12367:71363/1	R1	+	-	+	-	0.045045	0.045045
ERR2061610.13064845 7001289F:103:C9WFLANXX:4:1208:19695:88996/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064846 7001289F:103:C9WFLANXX:3:1312:16864:64377/1	R1	+	-	+	-	0.345455	0.345455
ERR2061610.13064847 7001289F:103:C9WFLANXX:4:2310:6765:31951/1	R1	+	-	+	-	0.660550	0.660550
ERR2061610.13064848 7001289F:103:C9WFLANXX:4:2115:16359:37532/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064849 7001289F:103:C9WFLANXX:4:1207:12375:97083/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064850 7001289F:103:C9WFLANXX:3:2301:19473:7107/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064851 7001289F:103:C9WFLANXX:3:2315:8899:28036/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064853 7001289F:103:C9WFLANXX:4:2208:8500:85169/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064854 7001289F:103:C9WFLANXX:4:2108:9290:43120/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064855 7001289F:103:C9WFLANXX:3:1202:12702:52091/1	R1	+	-	+	-	0.446429	0.446429
ERR2061610.13064856 7001289F:103:C9WFLANXX:4:1314:17233:80699/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064857 7001289F:103:C9WFLANXX:4:2115:4297:48780/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064858 7001289F:103:C9WFLANXX:4:2316:5779:7115/1	R1	+	-	+	-	0.492537	0.492537
ERR2061610.13064859 7001289F:103:C9WFLANXX:4:2102:16186:46236/1	R1	-	+	-	+	0.041667	0.041667
ERR2061610.13064861 7001289F:103:C9WFLANXX:3:2210:6116:4435/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064862 7001289F:103:C9WFLANXX:3:1303:19399:62408/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064863 7001289F:103:C9WFLANXX:4:2212:10924:24169/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064864 7001289F:103:C9WFLANXX:4:1201:18768:32276/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064865 7001289F:103:C9WFLANXX:3:2207:6391:92948/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064867 7001289F:103:C9WFLANXX:4:2206:4087:95297/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064868 7001289F:103:C9WFLANXX:3:1114:4209:43243/1	R1	-	+	-	+	0.067797	0.067797
ERR2061610.13064869 7001289F:103:C9WFLANXX:4:1103:1721:45238/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064870 7001289F:103:C9WFLANXX:3:1109:16802:24209/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064871 7001289F:103:C9WFLANXX:4:2107:5110:14521/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064872 7001289F:103:C9WFLANXX:4:1311:18603:89215/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064873 7001289F:103:C9WFLANXX:4:1210:17529:11543/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064874 7001289F:103:C9WFLANXX:4:2301:14228:10609/1	R1	+	-	+	-	0.488372	0.488372
ERR2061610.13064875 7001289F:103:C9WFLANXX:4:1309:9261:8266/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064877 7001289F:103:C9WFLANXX:4:2306:5745:36068/1	R1	+	-	+	-	0.600000	0.600000
ERR2061610.13064879 7001289F:103:C9WFLANXX:3:2302:6185:88666/1	R1	-	+	-	+	0.131148	0.131148
ERR2061610.13064883 7001289F:103:C9WFLANXX:3:1111:8880:58834/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064884 7001289F:103:C9WFLANXX:3:1316:6565:31293/1	R1	+	-	+	-	0.961538	0.961538
ERR2061610.13064887 7001289F:103:C9WFLANXX:4:2202:15504:57061/1	R1	+	-	+	-	0.862069	0.862069
ERR2061610.13064895 7001289F:103:C9WFLANXX:4:2305:2327:16851/1	R1	+	-	+	-	0.814815	0.814815
ERR2061610.13064896 7001289F:103:C9WFLANXX:4:1202:2050:66711/1	R1	+	-	+	-	0.471698	0.471698
ERR2061610.13064897 7001289F:103:C9WFLANXX:4:1111:17530:60327/1	R1	+	-	+	-	0.612903	0.612903
ERR2061610.13064903 7001289F:103:C9WFLANXX:4:2305:18955:80852/1	R1	+	-	+	-	0.513514	0.513514
ERR2061610.13064904 7001289F:103:C9WFLANXX:3:1101:4600:82385/1	R1	+	-	+	-	0.302752	0.302752
ERR2061610.13064905 7001289F:103:C9WFLANXX:3:2315:7931:55995/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064908 7001289F:103:C9WFLANXX:4:2309:11265:17912/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064910 7001289F:103:C9WFLANXX:4:1201:15885:57551/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064912 7001289F:103:C9WFLANXX:4:1204:10058:42489/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064913 7001289F:103:C9WFLANXX:4:1107:19360:30929/1	R1	+	-	+	-	0.000000	0.000000
ERR2061610.13064914 7001289F:103:C9WFLANXX:3:2102:14681:86586/1	R1	-	+	-	+	0.000000	0.000000
ERR2061610.13064917 7001289F:103:C9WFLANXX:3:2209:15586:72499/1	R1	+	-	+	-	0.590361	0.590361
ERR2061610.13064918 7001289F:103:C9WFLANXX:3:1314:12647:43081/1	R1	+	-	+	-	0.433628	0.433628
ERR2061610.13064920 7001289F:103:C9WFLANXX:3:1307:17880:91425/1	R1	+	-	+	-	0.457944	0.457944
