2024-12-26T17:49:23
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061618.9470363 7001289F:109:CB97UANXX:1:2211:9585:30622/1	R1	+	-	+	-	0.568182	0.568182
ERR2061618.9470366 7001289F:109:CB97UANXX:1:2305:14071:41899/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.9470367 7001289F:103:C9WFLANXX:3:1108:2743:51046/1	R1	+	-	+	-	0.528302	0.528302
ERR2061618.9470368 7001289F:103:C9WFLANXX:3:2101:14527:35886/1	R1	+	-	+	-	0.600000	0.600000
ERR2061618.9470370 7001289F:103:C9WFLANXX:3:1309:9565:82292/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470376 7001289F:109:CB97UANXX:1:1307:19161:77975/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.9470378 7001289F:103:C9WFLANXX:3:1209:10201:76018/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470379 7001289F:103:C9WFLANXX:4:2311:16538:61236/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470382 7001289F:103:C9WFLANXX:4:1304:18518:45071/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470384 7001289F:109:CB97UANXX:1:1209:15291:16432/1	R1	+	-	+	-	0.759259	0.759259
ERR2061618.9470386 7001289F:109:CB97UANXX:1:1215:18952:95360/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470391 7001289F:103:C9WFLANXX:3:2213:4871:66744/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470392 7001289F:103:C9WFLANXX:3:2101:19418:50841/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470397 7001289F:103:C9WFLANXX:4:1302:11130:70227/1	R1	+	-	+	-	0.612903	0.612903
ERR2061618.9470398 7001289F:103:C9WFLANXX:4:2104:7170:85999/1	R1	+	-	+	-	0.891892	0.891892
ERR2061618.9470399 7001289F:103:C9WFLANXX:4:1205:16557:6992/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470400 7001289F:109:CB97UANXX:1:1102:15770:76976/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470401 7001289F:109:CB97UANXX:1:1106:15439:41906/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470402 7001289F:109:CB97UANXX:1:2310:10966:7311/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.9470403 7001289F:109:CB97UANXX:1:2313:16892:58138/1	R1	+	-	+	-	0.441860	0.441860
ERR2061618.9470405 7001289F:109:CB97UANXX:1:2104:8893:90877/1	R1	+	-	+	-	0.454545	0.454545
ERR2061618.9470407 7001289F:109:CB97UANXX:1:1301:4229:20601/1	R1	+	-	+	-	0.504673	0.504673
ERR2061618.9470408 7001289F:109:CB97UANXX:1:1302:19100:43734/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470410 7001289F:103:C9WFLANXX:3:1302:14201:58825/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470411 7001289F:109:CB97UANXX:1:1302:21202:13406/1	R1	+	-	+	-	0.650602	0.650602
ERR2061618.9470413 7001289F:103:C9WFLANXX:4:1310:14593:68298/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470415 7001289F:103:C9WFLANXX:3:2111:8460:39814/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470416 7001289F:103:C9WFLANXX:3:1304:8316:90539/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470417 7001289F:103:C9WFLANXX:4:1213:17960:56173/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470418 7001289F:109:CB97UANXX:1:2304:6192:60102/1	R1	+	-	+	-	0.387755	0.387755
ERR2061618.9470419 7001289F:103:C9WFLANXX:4:2316:12462:62155/1	R1	+	-	+	-	0.609756	0.609756
ERR2061618.9470420 7001289F:103:C9WFLANXX:4:2207:21105:34494/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.9470421 7001289F:109:CB97UANXX:1:1105:20180:100013/1	R1	+	-	+	-	0.798165	0.798165
ERR2061618.9470424 7001289F:109:CB97UANXX:1:2116:17411:23397/1	R1	+	-	+	-	0.607477	0.607477
ERR2061618.9470425 7001289F:103:C9WFLANXX:4:1107:8749:24431/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.9470427 7001289F:109:CB97UANXX:1:2313:13289:3952/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470429 7001289F:109:CB97UANXX:1:1113:16801:74242/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470432 7001289F:109:CB97UANXX:1:1210:15882:86648/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470433 7001289F:109:CB97UANXX:1:1116:20262:81603/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470435 7001289F:103:C9WFLANXX:4:1204:20159:8626/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470437 7001289F:109:CB97UANXX:1:1314:12265:12756/1	R1	-	+	-	+	0.129032	0.129032
ERR2061618.9470438 7001289F:103:C9WFLANXX:4:2316:5693:87975/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470439 7001289F:109:CB97UANXX:1:1202:11123:18243/1	R1	+	-	+	-	0.617978	0.617978
ERR2061618.9470440 7001289F:103:C9WFLANXX:3:2316:11209:67413/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470441 7001289F:109:CB97UANXX:1:1203:1513:41398/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470443 7001289F:109:CB97UANXX:1:2203:3308:13609/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470444 7001289F:109:CB97UANXX:1:2113:5202:26868/1	R1	+	-	+	-	0.486726	0.486726
ERR2061618.9470445 7001289F:109:CB97UANXX:1:2205:10013:72542/1	R1	-	+	-	+	0.037383	0.037383
ERR2061618.9470449 7001289F:109:CB97UANXX:1:2211:5176:65411/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470451 7001289F:109:CB97UANXX:1:1206:12566:49516/1	R1	+	-	+	-	0.485149	0.485149
ERR2061618.9470452 7001289F:109:CB97UANXX:1:1302:12238:8067/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470454 7001289F:109:CB97UANXX:1:2301:15109:67449/1	R1	+	-	+	-	0.365385	0.365385
ERR2061618.9470455 7001289F:103:C9WFLANXX:4:1105:6276:96525/1	R1	+	-	+	-	0.500000	0.500000
ERR2061618.9470457 7001289F:109:CB97UANXX:1:2301:16016:7779/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470458 7001289F:109:CB97UANXX:1:2308:11614:19618/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470459 7001289F:109:CB97UANXX:1:2106:8049:58966/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470461 7001289F:103:C9WFLANXX:3:2304:8081:86375/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470465 7001289F:103:C9WFLANXX:4:1108:4269:74935/1	R1	-	+	-	+	0.080000	0.080000
ERR2061618.9470466 7001289F:103:C9WFLANXX:3:2303:19764:87847/1	R1	-	+	-	+	0.758065	0.758065
ERR2061618.9470470 7001289F:103:C9WFLANXX:3:2108:12647:38937/1	R1	-	+	-	+	0.060606	0.060606
ERR2061618.9470472 7001289F:109:CB97UANXX:1:1307:13973:97207/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470477 7001289F:103:C9WFLANXX:3:2205:9233:42974/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470478 7001289F:103:C9WFLANXX:4:2316:21157:14839/1	R1	+	-	+	-	0.673469	0.673469
ERR2061618.9470480 7001289F:109:CB97UANXX:1:1315:7167:92130/1	R1	+	-	+	-	0.830508	0.830508
ERR2061618.9470483 7001289F:103:C9WFLANXX:4:1211:6538:93320/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470487 7001289F:109:CB97UANXX:1:1305:5972:78341/1	R1	+	-	+	-	0.891892	0.891892
ERR2061618.9470492 7001289F:103:C9WFLANXX:4:1308:19539:36913/1	R1	+	-	+	-	0.767442	0.767442
ERR2061618.9470493 7001289F:103:C9WFLANXX:4:1101:1569:19353/1	R1	-	+	-	+	0.166667	0.166667
ERR2061618.9470494 7001289F:103:C9WFLANXX:4:2307:11886:79387/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.9470495 7001289F:109:CB97UANXX:1:2316:18651:14433/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.9470497 7001289F:109:CB97UANXX:1:2308:3225:7473/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470498 7001289F:109:CB97UANXX:1:1212:16585:48644/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470501 7001289F:103:C9WFLANXX:4:1309:17122:14653/1	R1	+	-	+	-	0.413043	0.413043
ERR2061618.9470503 7001289F:103:C9WFLANXX:4:2307:4089:24839/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470506 7001289F:109:CB97UANXX:1:1212:9985:98090/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470507 7001289F:103:C9WFLANXX:4:2208:4112:30485/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.9470511 7001289F:103:C9WFLANXX:4:2311:5981:40204/1	R1	+	-	+	-	0.485149	0.485149
ERR2061618.9470518 7001289F:103:C9WFLANXX:4:1116:17612:100272/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470519 7001289F:103:C9WFLANXX:3:1115:20441:96443/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470529 7001289F:109:CB97UANXX:1:2302:14102:71492/1	R1	+	-	+	-	0.441860	0.441860
ERR2061618.9470530 7001289F:109:CB97UANXX:1:1109:15664:14156/1	R1	+	-	+	-	0.891892	0.891892
ERR2061618.9470531 7001289F:103:C9WFLANXX:3:2315:1651:33914/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470533 7001289F:109:CB97UANXX:1:1105:5075:61762/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470534 7001289F:103:C9WFLANXX:3:2103:12667:95326/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470535 7001289F:103:C9WFLANXX:4:1211:7675:68051/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470537 7001289F:109:CB97UANXX:1:1109:15958:14170/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.9470539 7001289F:103:C9WFLANXX:4:1209:14086:33135/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.9470540 7001289F:109:CB97UANXX:1:1104:1239:40884/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.9470541 7001289F:109:CB97UANXX:1:2201:8848:5222/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.9470542 7001289F:109:CB97UANXX:1:2201:17145:39004/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.9470543 7001289F:103:C9WFLANXX:4:1202:13127:51582/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.9470544 7001289F:103:C9WFLANXX:4:2316:3226:16104/1	R1	-	+	-	+	0.226891	0.226891
ERR2061618.9470545 7001289F:103:C9WFLANXX:3:2112:5718:2040/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470546 7001289F:103:C9WFLANXX:4:2304:16283:88989/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470547 7001289F:103:C9WFLANXX:3:2310:10908:37539/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470551 7001289F:103:C9WFLANXX:3:1201:3637:44219/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470556 7001289F:103:C9WFLANXX:4:2313:3669:36747/1	R1	-	+	-	+	0.678571	0.678571
ERR2061618.9470557 7001289F:103:C9WFLANXX:4:1311:4174:46422/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470558 7001289F:103:C9WFLANXX:4:1310:6889:71817/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470560 7001289F:103:C9WFLANXX:4:1113:15492:28124/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470562 7001289F:109:CB97UANXX:1:2101:3313:41879/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470564 7001289F:109:CB97UANXX:1:1316:5807:6201/1	R1	+	-	+	-	0.513514	0.513514
ERR2061618.9470565 7001289F:109:CB97UANXX:1:1212:20003:64208/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470566 7001289F:109:CB97UANXX:1:2302:8012:79143/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470568 7001289F:103:C9WFLANXX:4:1213:20650:66656/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470570 7001289F:109:CB97UANXX:1:1309:5682:59304/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470572 7001289F:109:CB97UANXX:1:1214:17585:101190/1	R1	+	-	+	-	0.340206	0.340206
ERR2061618.9470573 7001289F:109:CB97UANXX:1:1115:20930:92854/1	R1	+	-	+	-	0.545455	0.545455
ERR2061618.9470575 7001289F:103:C9WFLANXX:3:2314:14013:87227/1	R1	+	-	+	-	0.545455	0.545455
ERR2061618.9470576 7001289F:103:C9WFLANXX:3:2213:2806:31506/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470577 7001289F:103:C9WFLANXX:3:2102:5325:66562/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470581 7001289F:103:C9WFLANXX:3:1215:9712:32944/1	R1	+	-	+	-	0.645455	0.645455
ERR2061618.9470582 7001289F:103:C9WFLANXX:4:1316:11408:97503/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470583 7001289F:103:C9WFLANXX:3:1212:18906:66501/1	R1	+	-	+	-	0.924528	0.924528
ERR2061618.9470586 7001289F:109:CB97UANXX:1:1203:10871:91456/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470588 7001289F:103:C9WFLANXX:3:2201:20383:45565/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.9470590 7001289F:109:CB97UANXX:1:2209:20265:19629/1	R1	+	-	+	-	0.609756	0.609756
ERR2061618.9470591 7001289F:109:CB97UANXX:1:2206:13664:85938/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.9470597 7001289F:109:CB97UANXX:1:1114:14030:27135/1	R1	+	-	+	-	0.417722	0.417722
ERR2061618.9470599 7001289F:109:CB97UANXX:1:2207:17033:16999/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.9470600 7001289F:109:CB97UANXX:1:2101:3683:38570/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.9470601 7001289F:103:C9WFLANXX:4:1308:16496:63155/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470602 7001289F:103:C9WFLANXX:4:2111:15237:26419/1	R1	+	-	+	-	0.500000	0.500000
ERR2061618.9470605 7001289F:109:CB97UANXX:1:1110:3391:93489/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.9470606 7001289F:109:CB97UANXX:1:2110:14674:33111/1	R1	-	+	-	+	0.141026	0.141026
ERR2061618.9470608 7001289F:103:C9WFLANXX:3:2110:6439:82800/1	R1	+	-	+	-	0.566038	0.566038
ERR2061618.9470609 7001289F:103:C9WFLANXX:4:2105:16310:33483/1	R1	+	-	+	-	0.775701	0.775701
ERR2061618.9470610 7001289F:103:C9WFLANXX:3:2115:5368:36739/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470611 7001289F:103:C9WFLANXX:4:2301:13097:48696/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470612 7001289F:103:C9WFLANXX:3:1112:6053:95969/1	R1	+	-	+	-	0.357798	0.357798
ERR2061618.9470615 7001289F:103:C9WFLANXX:4:1303:17051:44969/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.9470619 7001289F:109:CB97UANXX:1:1109:2690:79555/1	R1	-	+	-	+	0.101010	0.101010
ERR2061618.9470621 7001289F:103:C9WFLANXX:3:1315:9210:2964/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470622 7001289F:109:CB97UANXX:1:2207:18769:36568/1	R1	+	-	+	-	0.362637	0.362637
ERR2061618.9470624 7001289F:109:CB97UANXX:1:2203:16841:15198/1	R1	+	-	+	-	0.657895	0.657895
ERR2061618.9470627 7001289F:103:C9WFLANXX:3:1201:13186:99172/1	R1	-	+	-	+	0.125000	0.125000
ERR2061618.9470628 7001289F:109:CB97UANXX:1:1107:17663:44296/1	R1	+	-	+	-	0.452055	0.452055
ERR2061618.9470629 7001289F:103:C9WFLANXX:3:1310:14332:83007/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470631 7001289F:103:C9WFLANXX:3:2203:16181:98528/1	R1	+	-	+	-	0.515789	0.515789
ERR2061618.9470632 7001289F:103:C9WFLANXX:3:2213:6528:95221/1	R1	-	+	-	+	0.284314	0.284314
ERR2061618.9470635 7001289F:109:CB97UANXX:1:1203:16649:38125/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470636 7001289F:103:C9WFLANXX:3:1211:3341:85131/1	R1	+	-	+	-	0.550562	0.550562
ERR2061618.9470638 7001289F:109:CB97UANXX:1:1214:6575:82410/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470641 7001289F:109:CB97UANXX:1:2103:5492:39333/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470642 7001289F:109:CB97UANXX:1:2216:1531:24652/1	R1	-	+	-	+	0.733871	0.733871
ERR2061618.9470643 7001289F:109:CB97UANXX:1:1106:10260:61678/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470645 7001289F:109:CB97UANXX:1:2304:13119:97770/1	R1	+	-	+	-	0.612903	0.612903
ERR2061618.9470646 7001289F:103:C9WFLANXX:4:2103:17079:49366/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470648 7001289F:103:C9WFLANXX:3:1202:15075:59617/1	R1	+	-	+	-	0.417722	0.417722
ERR2061618.9470655 7001289F:109:CB97UANXX:1:1113:11609:5218/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470657 7001289F:109:CB97UANXX:1:1107:1667:25425/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470658 7001289F:103:C9WFLANXX:4:1205:12175:54884/1	R1	+	-	+	-	0.714286	0.714286
ERR2061618.9470659 7001289F:109:CB97UANXX:1:2213:20395:73894/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470663 7001289F:109:CB97UANXX:1:1204:2358:88187/1	R1	+	-	+	-	0.558824	0.558824
ERR2061618.9470667 7001289F:109:CB97UANXX:1:1108:18382:91159/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470668 7001289F:103:C9WFLANXX:4:2204:20856:97310/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.9470672 7001289F:109:CB97UANXX:1:1208:14576:34335/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470673 7001289F:103:C9WFLANXX:3:2207:12282:95648/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9470677 7001289F:109:CB97UANXX:1:1111:11043:85750/1	R1	+	-	+	-	0.678571	0.678571
ERR2061618.9470678 7001289F:103:C9WFLANXX:3:2307:7386:78352/1	R1	+	-	+	-	0.600000	0.600000
ERR2061618.9470680 7001289F:109:CB97UANXX:1:1312:1887:86005/1	R1	+	-	+	-	0.961538	0.961538
ERR2061618.9470681 7001289F:109:CB97UANXX:1:2112:9670:14295/1	R1	-	+	-	+	0.145833	0.145833
ERR2061618.9470683 7001289F:109:CB97UANXX:1:1311:13813:20572/1	R1	+	-	+	-	0.760000	0.760000
ERR2061618.9470684 7001289F:109:CB97UANXX:1:1216:7762:8994/1	R1	+	-	+	-	0.760000	0.760000
ERR2061618.9470685 7001289F:109:CB97UANXX:1:1213:13448:30951/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.9470687 7001289F:109:CB97UANXX:1:2216:3976:11767/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470690 7001289F:109:CB97UANXX:1:2208:15453:7725/1	R1	+	-	+	-	0.767442	0.767442
ERR2061618.9470695 7001289F:103:C9WFLANXX:3:1305:15021:82034/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470696 7001289F:109:CB97UANXX:1:2204:11993:98124/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9470697 7001289F:109:CB97UANXX:1:1203:4175:68233/1	R1	+	-	+	-	0.531915	0.531915
ERR2061618.9470702 7001289F:103:C9WFLANXX:4:1312:12847:43580/1	R1	+	-	+	-	0.911111	0.911111
ERR2061618.9470707 7001289F:103:C9WFLANXX:3:1206:7899:29613/1	R1	+	-	+	-	0.362637	0.362637
ERR2061618.9470709 7001289F:109:CB97UANXX:1:2113:19356:51242/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.9712857 7001289F:103:C9WFLANXX:3:2204:12774:14155/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9829941 7001289F:103:C9WFLANXX:4:2203:19774:93393/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.9885338 7001289F:109:CB97UANXX:1:1301:12029:55715/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.10947559 7001289F:109:CB97UANXX:1:1212:7379:96810/1	R1	+	-	+	-	0.540984	0.540984
ERR2061618.11035108 7001289F:109:CB97UANXX:1:2206:19801:3358/1	R1	+	-	+	-	0.540984	0.540984
ERR2061618.11574236 7001289F:103:C9WFLANXX:4:1105:18079:45035/1	R1	-	+	-	+	0.526316	0.526316
ERR2061618.11574321 7001289F:103:C9WFLANXX:3:1206:17868:13025/1	R1	-	+	-	+	0.850000	0.850000
ERR2061618.12104830 7001289F:103:C9WFLANXX:3:2311:17645:92464/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.12153460 7001289F:103:C9WFLANXX:4:1308:20543:72908/1	R1	-	+	-	+	0.974026	0.974026
ERR2061618.12356602 7001289F:109:CB97UANXX:1:2103:16859:78304/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379467 7001289F:103:C9WFLANXX:4:1302:12694:44389/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379468 7001289F:103:C9WFLANXX:3:2201:16230:99928/1	R1	+	-	+	-	0.413462	0.413462
ERR2061618.13379470 7001289F:109:CB97UANXX:1:2313:6488:85397/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379471 7001289F:109:CB97UANXX:1:2208:10432:7034/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.13379472 7001289F:109:CB97UANXX:1:1209:4720:66219/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379477 7001289F:103:C9WFLANXX:3:2113:9440:85881/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379478 7001289F:103:C9WFLANXX:3:1113:10818:18793/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.13379480 7001289F:109:CB97UANXX:1:2309:18435:75584/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379482 7001289F:103:C9WFLANXX:4:2115:12559:83278/1	R1	+	-	+	-	0.492537	0.492537
ERR2061618.13379484 7001289F:103:C9WFLANXX:4:2310:10787:65308/1	R1	+	-	+	-	0.485149	0.485149
ERR2061618.13379488 7001289F:109:CB97UANXX:1:2311:14805:60728/1	R1	+	-	+	-	0.433628	0.433628
ERR2061618.13379489 7001289F:109:CB97UANXX:1:2212:7483:82661/1	R1	+	-	+	-	0.446429	0.446429
ERR2061618.13379492 7001289F:103:C9WFLANXX:3:1112:15849:50278/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.13379497 7001289F:109:CB97UANXX:1:2315:16935:98248/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.13379498 7001289F:109:CB97UANXX:1:2213:1258:49046/1	R1	+	-	+	-	0.625000	0.625000
ERR2061618.13379499 7001289F:109:CB97UANXX:1:2207:7390:99101/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379503 7001289F:109:CB97UANXX:1:1102:12337:81035/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379504 7001289F:103:C9WFLANXX:3:2101:3496:7744/1	R1	+	-	+	-	0.830508	0.830508
ERR2061618.13379514 7001289F:103:C9WFLANXX:3:2306:8378:24009/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379518 7001289F:103:C9WFLANXX:3:1207:5982:43909/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.13379520 7001289F:103:C9WFLANXX:4:1306:15739:38198/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379521 7001289F:103:C9WFLANXX:4:1306:20428:77076/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.13379522 7001289F:109:CB97UANXX:1:2311:15087:6109/1	R1	+	-	+	-	0.798165	0.798165
ERR2061618.13379523 7001289F:109:CB97UANXX:1:2212:6555:46226/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379526 7001289F:109:CB97UANXX:1:1309:7635:72030/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379527 7001289F:109:CB97UANXX:1:2104:19101:72797/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.13379528 7001289F:109:CB97UANXX:1:2103:3960:80232/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379529 7001289F:109:CB97UANXX:1:2105:4423:6500/1	R1	+	-	+	-	0.302752	0.302752
ERR2061618.13379531 7001289F:109:CB97UANXX:1:1212:6769:44960/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379533 7001289F:109:CB97UANXX:1:1114:1691:61281/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379534 7001289F:109:CB97UANXX:1:2306:15168:78675/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379535 7001289F:109:CB97UANXX:1:2308:11966:86247/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379536 7001289F:109:CB97UANXX:1:2307:8067:54176/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379538 7001289F:103:C9WFLANXX:3:2101:19436:51346/1	R1	+	-	+	-	0.000000	0.000000
ERR2061618.13379540 7001289F:103:C9WFLANXX:3:1313:3669:2064/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379541 7001289F:103:C9WFLANXX:3:1110:17738:57973/1	R1	+	-	+	-	0.345455	0.345455
ERR2061618.13379543 7001289F:103:C9WFLANXX:4:2204:3930:67888/1	R1	+	-	+	-	0.759259	0.759259
ERR2061618.13379544 7001289F:103:C9WFLANXX:4:1103:3876:56755/1	R1	+	-	+	-	0.492537	0.492537
ERR2061618.13379545 7001289F:109:CB97UANXX:1:1101:16088:35719/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379546 7001289F:109:CB97UANXX:1:1107:16059:26692/1	R1	+	-	+	-	0.457944	0.457944
ERR2061618.13379549 7001289F:103:C9WFLANXX:4:2205:2381:91601/1	R1	+	-	+	-	0.471698	0.471698
ERR2061618.13379550 7001289F:109:CB97UANXX:1:2315:19194:49495/1	R1	-	+	-	+	0.033058	0.033058
ERR2061618.13379551 7001289F:103:C9WFLANXX:3:1203:16544:85578/1	R1	-	+	-	+	0.884298	0.884298
ERR2061618.13379552 7001289F:109:CB97UANXX:1:1309:2352:34763/1	R1	+	-	+	-	0.320388	0.320388
ERR2061618.13379553 7001289F:109:CB97UANXX:1:1105:17323:68393/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379554 7001289F:109:CB97UANXX:1:2303:20088:4234/1	R1	-	+	-	+	0.000000	0.000000
ERR2061618.13379555 7001289F:103:C9WFLANXX:3:1214:4081:81503/1	R1	-	+	-	+	0.000000	0.000000
