2024-12-30T14:14:28
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061619.9276075 7001289F:109:CB97UANXX:1:2311:19423:33281/1	R1	-	+	-	+	0.188034	0.188034
ERR2061619.9276076 7001289F:103:C9WFLANXX:3:2312:4799:40695/1	R1	+	-	+	-	0.357798	0.357798
ERR2061619.9276077 7001289F:103:C9WFLANXX:3:1309:13211:82820/1	R1	+	-	+	-	0.493671	0.493671
ERR2061619.9276079 7001289F:109:CB97UANXX:1:2201:21101:38804/1	R1	+	-	+	-	0.320388	0.320388
ERR2061619.9276081 7001289F:103:C9WFLANXX:4:1310:8407:55998/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.9276084 7001289F:109:CB97UANXX:1:1111:15803:33292/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276085 7001289F:103:C9WFLANXX:4:1206:9560:31484/1	R1	-	+	-	+	0.081395	0.081395
ERR2061619.9276087 7001289F:109:CB97UANXX:1:2309:21232:5574/1	R1	+	-	+	-	0.485149	0.485149
ERR2061619.9276088 7001289F:109:CB97UANXX:1:2106:5142:13523/1	R1	+	-	+	-	0.759259	0.759259
ERR2061619.9276089 7001289F:103:C9WFLANXX:4:1113:17770:91317/1	R1	+	-	+	-	0.981308	0.981308
ERR2061619.9276090 7001289F:109:CB97UANXX:1:2215:21278:11941/1	R1	+	-	+	-	0.657895	0.657895
ERR2061619.9276091 7001289F:109:CB97UANXX:1:1313:7346:53814/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.9276092 7001289F:109:CB97UANXX:1:1215:9267:17062/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276093 7001289F:109:CB97UANXX:1:1207:14026:23426/1	R1	+	-	+	-	0.822430	0.822430
ERR2061619.9276096 7001289F:103:C9WFLANXX:4:2111:2168:21775/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.9276098 7001289F:109:CB97UANXX:1:2115:9288:16933/1	R1	-	+	-	+	0.545455	0.545455
ERR2061619.9276101 7001289F:109:CB97UANXX:1:1105:19439:87867/1	R1	+	-	+	-	0.433628	0.433628
ERR2061619.9276102 7001289F:109:CB97UANXX:1:1212:8906:57159/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.9276107 7001289F:109:CB97UANXX:1:1103:8613:73263/1	R1	+	-	+	-	0.365385	0.365385
ERR2061619.9276110 7001289F:103:C9WFLANXX:4:1313:21056:52426/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276115 7001289F:109:CB97UANXX:1:2113:18497:41736/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276116 7001289F:109:CB97UANXX:1:2212:12837:74240/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276118 7001289F:109:CB97UANXX:1:2204:14697:47531/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.9276119 7001289F:109:CB97UANXX:1:1109:13448:61080/1	R1	+	-	+	-	0.590361	0.590361
ERR2061619.9276120 7001289F:109:CB97UANXX:1:1310:7760:94066/1	R1	+	-	+	-	0.500000	0.500000
ERR2061619.9276121 7001289F:109:CB97UANXX:1:2205:13492:79004/1	R1	+	-	+	-	0.387755	0.387755
ERR2061619.9276122 7001289F:103:C9WFLANXX:3:1311:10949:99114/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276123 7001289F:103:C9WFLANXX:3:2316:3752:26870/1	R1	+	-	+	-	0.531915	0.531915
ERR2061619.9276125 7001289F:103:C9WFLANXX:3:1301:19057:15039/1	R1	-	+	-	+	0.431818	0.431818
ERR2061619.9276126 7001289F:109:CB97UANXX:1:1105:1529:54394/1	R1	-	+	-	+	0.074074	0.074074
ERR2061619.9276130 7001289F:103:C9WFLANXX:4:2108:19122:15078/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276131 7001289F:103:C9WFLANXX:3:1211:4613:24485/1	R1	+	-	+	-	0.735849	0.735849
ERR2061619.9276132 7001289F:109:CB97UANXX:1:1115:2384:7820/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276133 7001289F:103:C9WFLANXX:3:1102:4244:4723/1	R1	+	-	+	-	0.441860	0.441860
ERR2061619.9276135 7001289F:109:CB97UANXX:1:2216:17009:9173/1	R1	+	-	+	-	0.760000	0.760000
ERR2061619.9276137 7001289F:103:C9WFLANXX:4:2109:16723:45464/1	R1	-	+	-	+	0.117647	0.117647
ERR2061619.9276138 7001289F:109:CB97UANXX:1:2310:17652:19137/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276142 7001289F:103:C9WFLANXX:4:1106:11094:54016/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276143 7001289F:103:C9WFLANXX:3:2216:20776:59689/1	R1	+	-	+	-	0.609756	0.609756
ERR2061619.9276145 7001289F:109:CB97UANXX:1:2205:9745:34604/1	R1	-	+	-	+	0.153846	0.153846
ERR2061619.9276146 7001289F:109:CB97UANXX:1:2108:2904:10705/1	R1	+	-	+	-	0.531915	0.531915
ERR2061619.9276147 7001289F:109:CB97UANXX:1:2301:7307:55389/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276151 7001289F:109:CB97UANXX:1:2202:20556:5809/1	R1	-	+	-	+	0.222222	0.222222
ERR2061619.9276154 7001289F:109:CB97UANXX:1:1301:15908:84150/1	R1	+	-	+	-	0.767442	0.767442
ERR2061619.9276155 7001289F:103:C9WFLANXX:3:2203:11170:47956/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276157 7001289F:103:C9WFLANXX:4:1101:19138:57644/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276159 7001289F:109:CB97UANXX:1:1211:3619:85111/1	R1	+	-	+	-	0.863636	0.863636
ERR2061619.9276160 7001289F:109:CB97UANXX:1:2308:11156:94808/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.9276162 7001289F:103:C9WFLANXX:3:2202:9257:27996/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276166 7001289F:109:CB97UANXX:1:1207:19199:78623/1	R1	+	-	+	-	0.365385	0.365385
ERR2061619.9276169 7001289F:109:CB97UANXX:1:1304:4513:87730/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.9276170 7001289F:109:CB97UANXX:1:1203:20181:15491/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276171 7001289F:103:C9WFLANXX:3:1301:6486:71470/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276174 7001289F:109:CB97UANXX:1:2112:20129:25666/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276177 7001289F:103:C9WFLANXX:4:2113:8570:10221/1	R1	+	-	+	-	0.863636	0.863636
ERR2061619.9276179 7001289F:109:CB97UANXX:1:1311:7469:91464/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9276180 7001289F:109:CB97UANXX:1:1101:14950:89860/1	R1	-	+	-	+	0.166667	0.166667
ERR2061619.9276183 7001289F:109:CB97UANXX:1:1115:1627:31349/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9352941 7001289F:109:CB97UANXX:1:1116:5444:73644/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.9433660 7001289F:109:CB97UANXX:1:2312:3871:71595/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.10027552 7001289F:103:C9WFLANXX:4:1312:11481:8057/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.10107827 7001289F:103:C9WFLANXX:3:2108:7703:41835/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.10188515 7001289F:109:CB97UANXX:1:1201:8280:61902/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.10244536 7001289F:109:CB97UANXX:1:2311:21227:46728/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.10406632 7001289F:103:C9WFLANXX:4:1101:15279:40512/1	R1	+	-	+	-	0.657895	0.657895
ERR2061619.10763237 7001289F:103:C9WFLANXX:3:1313:4058:37265/1	R1	+	-	+	-	0.863636	0.863636
ERR2061619.10763239 7001289F:103:C9WFLANXX:4:2305:1568:75445/1	R1	+	-	+	-	0.885714	0.885714
ERR2061619.11599933 7001289F:103:C9WFLANXX:4:2108:12139:78007/1	R1	+	-	+	-	0.457944	0.457944
ERR2061619.11659976 7001289F:109:CB97UANXX:1:2310:6609:12720/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.11932746 7001289F:109:CB97UANXX:1:1114:18828:84522/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.12441110 7001289F:103:C9WFLANXX:4:2101:17576:82882/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.12678457 7001289F:109:CB97UANXX:1:2204:18639:91345/1	R1	+	-	+	-	0.457944	0.457944
ERR2061619.12700365 7001289F:109:CB97UANXX:1:1105:15616:90960/1	R1	+	-	+	-	0.830508	0.830508
ERR2061619.13105756 7001289F:109:CB97UANXX:1:2312:10281:91071/1	R1	-	+	-	+	0.363636	0.363636
ERR2061619.13236118 7001289F:109:CB97UANXX:1:1308:4869:25313/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236121 7001289F:109:CB97UANXX:1:2102:11002:42429/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236124 7001289F:103:C9WFLANXX:4:2206:4705:43231/1	R1	+	-	+	-	0.491071	0.491071
ERR2061619.13236132 7001289F:103:C9WFLANXX:4:2207:11589:51886/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.13236133 7001289F:103:C9WFLANXX:4:1214:4975:68397/1	R1	+	-	+	-	0.365385	0.365385
ERR2061619.13236134 7001289F:109:CB97UANXX:1:1310:1534:41775/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.13236139 7001289F:109:CB97UANXX:1:1206:16361:60864/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.13236140 7001289F:103:C9WFLANXX:3:2101:13066:95981/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236143 7001289F:103:C9WFLANXX:4:2316:8169:70497/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236150 7001289F:109:CB97UANXX:1:2307:15516:45793/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236154 7001289F:103:C9WFLANXX:4:2309:18623:31861/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.13236157 7001289F:109:CB97UANXX:1:2102:11959:47537/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.13236158 7001289F:109:CB97UANXX:1:1203:6147:44136/1	R1	-	+	-	+	0.103448	0.103448
ERR2061619.13236160 7001289F:103:C9WFLANXX:3:2308:15303:99220/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236164 7001289F:103:C9WFLANXX:4:2208:20848:93723/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.13236166 7001289F:103:C9WFLANXX:4:1110:2823:20420/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236167 7001289F:109:CB97UANXX:1:1104:1761:62182/1	R1	+	-	+	-	0.475000	0.475000
ERR2061619.13236168 7001289F:109:CB97UANXX:1:2116:2675:94345/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236170 7001289F:109:CB97UANXX:1:1104:5851:98663/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236171 7001289F:109:CB97UANXX:1:2216:5638:68371/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236172 7001289F:103:C9WFLANXX:4:2108:2418:72663/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.13236173 7001289F:109:CB97UANXX:1:2215:11501:27660/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.13236174 7001289F:103:C9WFLANXX:3:2208:1651:17756/1	R1	+	-	+	-	0.340206	0.340206
ERR2061619.13236177 7001289F:109:CB97UANXX:1:2304:2782:6101/1	R1	+	-	+	-	0.482143	0.482143
ERR2061619.13236178 7001289F:109:CB97UANXX:1:1115:18042:97705/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236181 7001289F:103:C9WFLANXX:3:2107:13805:42674/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236185 7001289F:109:CB97UANXX:1:2111:3062:24085/1	R1	+	-	+	-	0.448980	0.448980
ERR2061619.13236186 7001289F:109:CB97UANXX:1:1212:9403:89899/1	R1	+	-	+	-	0.612903	0.612903
ERR2061619.13236187 7001289F:103:C9WFLANXX:3:2112:19777:13155/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236189 7001289F:103:C9WFLANXX:3:1102:8081:63868/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236193 7001289F:109:CB97UANXX:1:2309:20169:30319/1	R1	+	-	+	-	0.362637	0.362637
ERR2061619.13236198 7001289F:103:C9WFLANXX:3:2116:10903:2344/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236200 7001289F:103:C9WFLANXX:4:2311:15998:85169/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236202 7001289F:103:C9WFLANXX:4:2305:11498:75810/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236210 7001289F:109:CB97UANXX:1:2108:3009:28526/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236212 7001289F:109:CB97UANXX:1:2106:13582:54854/1	R1	-	+	-	+	0.638554	0.638554
ERR2061619.13236213 7001289F:103:C9WFLANXX:3:2201:10647:94568/1	R1	+	-	+	-	0.500000	0.500000
ERR2061619.13236247 7001289F:109:CB97UANXX:1:2302:2161:31520/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236250 7001289F:109:CB97UANXX:1:1213:17982:73161/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236252 7001289F:103:C9WFLANXX:3:2106:8033:91253/1	R1	+	-	+	-	0.500000	0.500000
ERR2061619.13236258 7001289F:109:CB97UANXX:1:1308:18661:2534/1	R1	-	+	-	+	0.255814	0.255814
ERR2061619.13236261 7001289F:109:CB97UANXX:1:2305:15852:87036/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236263 7001289F:109:CB97UANXX:1:1111:3735:82412/1	R1	-	+	-	+	0.400000	0.400000
ERR2061619.13236264 7001289F:103:C9WFLANXX:4:1101:10480:76888/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236270 7001289F:109:CB97UANXX:1:1105:10937:45244/1	R1	+	-	+	-	0.485149	0.485149
ERR2061619.13236271 7001289F:109:CB97UANXX:1:2115:16384:7630/1	R1	+	-	+	-	0.523364	0.523364
ERR2061619.13236277 7001289F:109:CB97UANXX:1:1203:7275:22048/1	R1	+	-	+	-	0.457944	0.457944
ERR2061619.13236278 7001289F:103:C9WFLANXX:3:1105:10147:57189/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.13236281 7001289F:103:C9WFLANXX:4:2302:6153:54284/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.13236283 7001289F:103:C9WFLANXX:4:1106:7157:22129/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.13236290 7001289F:109:CB97UANXX:1:1211:19860:85526/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.13236292 7001289F:109:CB97UANXX:1:2104:2943:53645/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236293 7001289F:109:CB97UANXX:1:1304:3677:17635/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236295 7001289F:103:C9WFLANXX:3:2214:4093:84798/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236297 7001289F:103:C9WFLANXX:3:1215:14708:97525/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236298 7001289F:103:C9WFLANXX:4:2314:8102:56132/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236299 7001289F:103:C9WFLANXX:4:2114:15662:3968/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236302 7001289F:109:CB97UANXX:1:2110:4331:67353/1	R1	+	-	+	-	0.365385	0.365385
ERR2061619.13236304 7001289F:109:CB97UANXX:1:1204:11328:74266/1	R1	+	-	+	-	0.381818	0.381818
ERR2061619.13236308 7001289F:103:C9WFLANXX:3:2109:10453:69523/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236310 7001289F:103:C9WFLANXX:3:1310:2759:71912/1	R1	+	-	+	-	0.673469	0.673469
ERR2061619.13236313 7001289F:109:CB97UANXX:1:2215:17975:89023/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.13236315 7001289F:109:CB97UANXX:1:2202:16467:9505/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.13236316 7001289F:109:CB97UANXX:1:2204:3306:14317/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236318 7001289F:103:C9WFLANXX:3:1105:6735:3116/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236319 7001289F:103:C9WFLANXX:4:2309:5926:65817/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236320 7001289F:109:CB97UANXX:1:2207:9758:52888/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236321 7001289F:109:CB97UANXX:1:1116:14752:67400/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236322 7001289F:103:C9WFLANXX:3:1207:15350:97826/1	R1	+	-	+	-	0.550562	0.550562
ERR2061619.13236325 7001289F:103:C9WFLANXX:4:1305:1637:38051/1	R1	+	-	+	-	0.471698	0.471698
ERR2061619.13236332 7001289F:103:C9WFLANXX:3:1213:3687:80562/1	R1	+	-	+	-	0.558824	0.558824
ERR2061619.13236334 7001289F:109:CB97UANXX:1:2209:15537:78281/1	R1	+	-	+	-	0.673469	0.673469
ERR2061619.13236339 7001289F:103:C9WFLANXX:3:1307:6458:81939/1	R1	+	-	+	-	0.513514	0.513514
ERR2061619.13236347 7001289F:103:C9WFLANXX:4:1113:15877:63638/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236348 7001289F:109:CB97UANXX:1:1312:1933:38435/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236351 7001289F:109:CB97UANXX:1:2215:11072:68014/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236352 7001289F:103:C9WFLANXX:3:2109:16923:9333/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236353 7001289F:103:C9WFLANXX:3:1303:4892:49162/1	R1	+	-	+	-	0.365385	0.365385
ERR2061619.13236357 7001289F:109:CB97UANXX:1:1214:16349:90033/1	R1	+	-	+	-	0.560000	0.560000
ERR2061619.13236358 7001289F:109:CB97UANXX:1:1303:13505:74531/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.13236359 7001289F:109:CB97UANXX:1:1108:16298:33201/1	R1	-	+	-	+	0.110000	0.110000
ERR2061619.13236360 7001289F:109:CB97UANXX:1:2105:15162:61131/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236363 7001289F:109:CB97UANXX:1:2103:13581:13983/1	R1	+	-	+	-	0.402062	0.402062
ERR2061619.13236366 7001289F:103:C9WFLANXX:4:1311:5141:27466/1	R1	+	-	+	-	0.531915	0.531915
ERR2061619.13236367 7001289F:109:CB97UANXX:1:1310:1844:69109/1	R1	+	-	+	-	0.609756	0.609756
ERR2061619.13236368 7001289F:103:C9WFLANXX:4:2212:8102:85620/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236370 7001289F:109:CB97UANXX:1:1103:6527:51763/1	R1	+	-	+	-	0.558824	0.558824
ERR2061619.13236371 7001289F:103:C9WFLANXX:4:1312:2102:85533/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236372 7001289F:103:C9WFLANXX:4:1116:19040:8816/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236373 7001289F:109:CB97UANXX:1:2213:12211:10657/1	R1	+	-	+	-	0.590361	0.590361
ERR2061619.13236375 7001289F:109:CB97UANXX:1:1307:7436:65150/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236377 7001289F:109:CB97UANXX:1:2103:10244:20412/1	R1	+	-	+	-	0.625000	0.625000
ERR2061619.13236379 7001289F:103:C9WFLANXX:4:1313:15834:23685/1	R1	+	-	+	-	0.788235	0.788235
ERR2061619.13236383 7001289F:109:CB97UANXX:1:1102:7756:90491/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236385 7001289F:109:CB97UANXX:1:2309:9005:36272/1	R1	+	-	+	-	0.365385	0.365385
ERR2061619.13236386 7001289F:103:C9WFLANXX:4:1309:5162:23494/1	R1	+	-	+	-	0.781250	0.781250
ERR2061619.13236387 7001289F:109:CB97UANXX:1:1210:4897:37836/1	R1	+	-	+	-	0.714286	0.714286
ERR2061619.13236390 7001289F:109:CB97UANXX:1:2306:1926:43231/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236392 7001289F:103:C9WFLANXX:3:1302:18313:79227/1	R1	+	-	+	-	0.492537	0.492537
ERR2061619.13236393 7001289F:109:CB97UANXX:1:2101:6572:5972/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236394 7001289F:103:C9WFLANXX:3:1203:8287:39884/1	R1	+	-	+	-	0.781250	0.781250
ERR2061619.13236397 7001289F:103:C9WFLANXX:4:2116:16573:78374/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.13236398 7001289F:109:CB97UANXX:1:2312:12689:7126/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.13236399 7001289F:109:CB97UANXX:1:1212:16544:55473/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236401 7001289F:109:CB97UANXX:1:2314:4886:23999/1	R1	+	-	+	-	0.767442	0.767442
ERR2061619.13236402 7001289F:109:CB97UANXX:1:1109:5146:26855/1	R1	+	-	+	-	0.678571	0.678571
ERR2061619.13236403 7001289F:109:CB97UANXX:1:2106:20651:31173/1	R1	+	-	+	-	0.600000	0.600000
ERR2061619.13236404 7001289F:109:CB97UANXX:1:1213:15956:72740/1	R1	+	-	+	-	0.600000	0.600000
ERR2061619.13236405 7001289F:103:C9WFLANXX:4:1216:13397:22057/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236406 7001289F:109:CB97UANXX:1:1313:9308:65509/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236407 7001289F:109:CB97UANXX:1:2307:18463:9445/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236409 7001289F:109:CB97UANXX:1:1316:8000:25936/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236410 7001289F:109:CB97UANXX:1:2213:15567:62852/1	R1	+	-	+	-	0.760000	0.760000
ERR2061619.13236412 7001289F:109:CB97UANXX:1:2215:18814:35367/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236413 7001289F:109:CB97UANXX:1:2301:18206:94432/1	R1	+	-	+	-	0.760000	0.760000
ERR2061619.13236415 7001289F:103:C9WFLANXX:4:1304:6326:9868/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236416 7001289F:109:CB97UANXX:1:2106:14556:48253/1	R1	+	-	+	-	0.558824	0.558824
ERR2061619.13236417 7001289F:109:CB97UANXX:1:1216:15750:24805/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236418 7001289F:109:CB97UANXX:1:2207:1379:20355/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236420 7001289F:109:CB97UANXX:1:1212:17592:13638/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.13236422 7001289F:103:C9WFLANXX:4:2107:20735:26863/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13236423 7001289F:103:C9WFLANXX:3:1210:11165:74615/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.13552875 7001289F:109:CB97UANXX:1:1303:10880:69167/1	R1	+	-	+	-	0.400000	0.400000
ERR2061619.13600629 7001289F:109:CB97UANXX:1:1214:11597:54404/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.14604706 7001289F:103:C9WFLANXX:4:1314:14950:81169/1	R1	-	+	-	+	0.032000	0.032000
ERR2061619.14679037 7001289F:109:CB97UANXX:1:1112:15002:57636/1	R1	-	+	-	+	0.279070	0.279070
ERR2061619.15155939 7001289F:109:CB97UANXX:1:1107:1326:5941/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.15401530 7001289F:103:C9WFLANXX:4:1215:6110:4501/1	R1	-	+	-	+	0.631579	0.631579
ERR2061619.15510219 7001289F:109:CB97UANXX:1:1312:3964:4885/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.15690977 7001289F:103:C9WFLANXX:3:2201:14505:82189/1	R1	+	-	+	-	0.600000	0.600000
ERR2061619.16194171 7001289F:103:C9WFLANXX:3:1102:20052:90774/1	R1	-	+	-	+	0.210526	0.210526
ERR2061619.16216441 7001289F:103:C9WFLANXX:4:1207:12272:40101/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.16691706 7001289F:103:C9WFLANXX:3:2109:7572:65489/1	R1	-	+	-	+	0.631579	0.631579
ERR2061619.16798208 7001289F:109:CB97UANXX:1:2208:12457:18241/1	R1	-	+	-	+	0.000000	0.000000
ERR2061619.16875306 7001289F:103:C9WFLANXX:3:2209:17169:67982/1	R1	+	-	+	-	0.320388	0.320388
ERR2061619.16875307 7001289F:103:C9WFLANXX:3:2116:15084:67733/1	R1	+	-	+	-	0.783019	0.783019
ERR2061619.16875309 7001289F:103:C9WFLANXX:3:1205:19497:75444/1	R1	+	-	+	-	0.558824	0.558824
ERR2061619.16875310 7001289F:103:C9WFLANXX:4:2105:3255:19303/1	R1	+	-	+	-	0.387755	0.387755
ERR2061619.16875311 7001289F:109:CB97UANXX:1:2207:8328:46284/1	R1	+	-	+	-	0.560000	0.560000
ERR2061619.16875313 7001289F:109:CB97UANXX:1:2309:8022:81723/1	R1	+	-	+	-	0.609756	0.609756
ERR2061619.16875317 7001289F:109:CB97UANXX:1:2202:21098:22587/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.16875318 7001289F:109:CB97UANXX:1:1304:10415:53417/1	R1	+	-	+	-	0.433628	0.433628
ERR2061619.16875320 7001289F:103:C9WFLANXX:3:2211:9050:94943/1	R1	+	-	+	-	0.457944	0.457944
ERR2061619.16875321 7001289F:103:C9WFLANXX:3:1301:13846:96246/1	R1	+	-	+	-	0.457944	0.457944
ERR2061619.16875322 7001289F:103:C9WFLANXX:4:2202:2540:14182/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.16875328 7001289F:103:C9WFLANXX:4:1303:12559:8930/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.16875334 7001289F:103:C9WFLANXX:3:1302:3180:94290/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.16875335 7001289F:103:C9WFLANXX:4:2315:17509:37688/1	R1	+	-	+	-	0.446429	0.446429
ERR2061619.16875340 7001289F:103:C9WFLANXX:4:2306:14033:55521/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.16875341 7001289F:103:C9WFLANXX:4:2313:9346:66343/1	R1	+	-	+	-	0.463918	0.463918
ERR2061619.16875343 7001289F:103:C9WFLANXX:4:2202:19165:97547/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.16875347 7001289F:109:CB97UANXX:1:1107:7349:44774/1	R1	+	-	+	-	0.047619	0.047619
ERR2061619.16875348 7001289F:109:CB97UANXX:1:2209:19101:44638/1	R1	+	-	+	-	0.000000	0.000000
ERR2061619.16875351 7001289F:109:CB97UANXX:1:1209:8453:93420/1	R1	+	-	+	-	0.302752	0.302752
ERR2061619.16875353 7001289F:109:CB97UANXX:1:2303:5719:80364/1	R1	+	-	+	-	0.345455	0.345455
ERR2061619.16875356 7001289F:109:CB97UANXX:1:1112:17047:64359/1	R1	+	-	+	-	0.000000	0.000000
