2024-12-30T12:29:47
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061609.8281868 7001289F:109:CB97UANXX:2:1106:1830:63776/1	R1	+	-	+	-	0.924528	0.924528
ERR2061609.8281869 7001289F:109:CB97UANXX:2:1108:12479:99935/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281870 7001289F:109:CB97UANXX:2:2301:9398:94350/1	R1	+	-	+	-	0.584906	0.584906
ERR2061609.8281872 7001289F:109:CB97UANXX:2:2101:19891:97944/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.8281873 7001289F:109:CB97UANXX:2:2104:13184:73727/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281875 7001289F:109:CB97UANXX:2:2209:6498:25948/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281877 7001289F:109:CB97UANXX:2:2107:14002:26359/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8281879 7001289F:109:CB97UANXX:2:1303:4922:81312/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8281881 7001289F:109:CB97UANXX:2:1308:13773:98578/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8281885 7001289F:109:CB97UANXX:2:1107:16083:28647/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8281886 7001289F:109:CB97UANXX:2:2214:16665:77678/1	R1	+	-	+	-	0.862069	0.862069
ERR2061609.8281892 7001289F:109:CB97UANXX:2:2308:2345:49461/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.8281893 7001289F:109:CB97UANXX:2:2115:16661:87857/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281894 7001289F:109:CB97UANXX:2:1114:9505:35206/1	R1	+	-	+	-	0.491071	0.491071
ERR2061609.8281895 7001289F:109:CB97UANXX:2:2213:19595:51573/1	R1	+	-	+	-	0.362637	0.362637
ERR2061609.8281898 7001289F:109:CB97UANXX:2:2215:18892:63860/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281900 7001289F:109:CB97UANXX:2:2111:19946:28386/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281901 7001289F:109:CB97UANXX:2:1113:15304:84433/1	R1	+	-	+	-	0.673469	0.673469
ERR2061609.8281903 7001289F:109:CB97UANXX:2:2107:3285:65291/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.8281904 7001289F:109:CB97UANXX:2:1311:19822:85710/1	R1	-	+	-	+	0.083333	0.083333
ERR2061609.8281905 7001289F:109:CB97UANXX:2:2310:15349:16334/1	R1	-	+	-	+	0.050633	0.050633
ERR2061609.8281907 7001289F:109:CB97UANXX:2:2202:2609:60374/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281908 7001289F:109:CB97UANXX:2:1113:9705:48327/1	R1	-	+	-	+	0.333333	0.333333
ERR2061609.8281909 7001289F:109:CB97UANXX:2:2207:3410:28794/1	R1	+	-	+	-	0.320388	0.320388
ERR2061609.8281911 7001289F:109:CB97UANXX:2:2310:10661:24523/1	R1	+	-	+	-	0.682927	0.682927
ERR2061609.8281912 7001289F:109:CB97UANXX:2:1314:16135:65149/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281913 7001289F:109:CB97UANXX:2:2315:14059:90898/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281915 7001289F:109:CB97UANXX:2:2102:9350:73878/1	R1	+	-	+	-	0.636364	0.636364
ERR2061609.8281916 7001289F:109:CB97UANXX:2:1206:8182:15870/1	R1	+	-	+	-	0.854167	0.854167
ERR2061609.8281917 7001289F:109:CB97UANXX:2:2301:6550:39261/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281918 7001289F:109:CB97UANXX:2:2314:17227:67772/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281919 7001289F:109:CB97UANXX:2:1201:2820:52444/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281921 7001289F:109:CB97UANXX:2:1111:2516:38665/1	R1	+	-	+	-	0.942857	0.942857
ERR2061609.8281922 7001289F:109:CB97UANXX:2:1116:17891:13378/1	R1	-	+	-	+	0.072727	0.072727
ERR2061609.8281923 7001289F:109:CB97UANXX:2:2302:7492:41957/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.8281924 7001289F:109:CB97UANXX:2:2111:19618:30031/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281925 7001289F:109:CB97UANXX:2:2101:2532:82251/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281926 7001289F:109:CB97UANXX:2:1301:14588:64534/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281927 7001289F:109:CB97UANXX:2:2111:12323:4460/1	R1	-	+	-	+	0.263158	0.263158
ERR2061609.8281928 7001289F:109:CB97UANXX:2:1112:10957:76662/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281929 7001289F:109:CB97UANXX:2:2212:8676:99902/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281931 7001289F:109:CB97UANXX:2:1302:5170:6953/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281932 7001289F:109:CB97UANXX:2:1316:5204:4467/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8281933 7001289F:109:CB97UANXX:2:1211:18209:32308/1	R1	-	+	-	+	0.033058	0.033058
ERR2061609.8281934 7001289F:109:CB97UANXX:2:1201:17514:23808/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281937 7001289F:109:CB97UANXX:2:2213:14464:13769/1	R1	+	-	+	-	0.486726	0.486726
ERR2061609.8281938 7001289F:109:CB97UANXX:2:2313:14470:91491/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281939 7001289F:109:CB97UANXX:2:1210:20918:22073/1	R1	-	+	-	+	0.195122	0.195122
ERR2061609.8281940 7001289F:109:CB97UANXX:2:2202:13553:16503/1	R1	+	-	+	-	0.813084	0.813084
ERR2061609.8281941 7001289F:109:CB97UANXX:2:1310:8444:51553/1	R1	+	-	+	-	0.568182	0.568182
ERR2061609.8281943 7001289F:109:CB97UANXX:2:1110:20557:7827/1	R1	+	-	+	-	0.550562	0.550562
ERR2061609.8281944 7001289F:109:CB97UANXX:2:2311:19423:84587/1	R1	+	-	+	-	0.485149	0.485149
ERR2061609.8281945 7001289F:109:CB97UANXX:2:2213:16996:76921/1	R1	+	-	+	-	0.636364	0.636364
ERR2061609.8281946 7001289F:109:CB97UANXX:2:1307:20680:90453/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281947 7001289F:109:CB97UANXX:2:1301:18098:32184/1	R1	+	-	+	-	0.568182	0.568182
ERR2061609.8281948 7001289F:109:CB97UANXX:2:2212:8149:93433/1	R1	+	-	+	-	0.568182	0.568182
ERR2061609.8281949 7001289F:109:CB97UANXX:2:2214:19401:24406/1	R1	+	-	+	-	0.568182	0.568182
ERR2061609.8281950 7001289F:109:CB97UANXX:2:2313:11841:94167/1	R1	+	-	+	-	0.644860	0.644860
ERR2061609.8281951 7001289F:109:CB97UANXX:2:1102:15942:15107/1	R1	+	-	+	-	0.590361	0.590361
ERR2061609.8281954 7001289F:109:CB97UANXX:2:1116:12278:28603/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281957 7001289F:109:CB97UANXX:2:2301:13053:89716/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281961 7001289F:109:CB97UANXX:2:2312:8457:87561/1	R1	+	-	+	-	0.781250	0.781250
ERR2061609.8281962 7001289F:109:CB97UANXX:2:2202:9208:37521/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281964 7001289F:109:CB97UANXX:2:1104:14812:74563/1	R1	+	-	+	-	0.657895	0.657895
ERR2061609.8281966 7001289F:109:CB97UANXX:2:2114:18778:4804/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8281967 7001289F:109:CB97UANXX:2:1212:9451:92084/1	R1	+	-	+	-	0.532710	0.532710
ERR2061609.8281971 7001289F:109:CB97UANXX:2:2204:17807:69638/1	R1	+	-	+	-	0.714286	0.714286
ERR2061609.8281972 7001289F:109:CB97UANXX:2:2212:10819:67091/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281973 7001289F:109:CB97UANXX:2:2303:8488:60954/1	R1	+	-	+	-	0.441860	0.441860
ERR2061609.8281974 7001289F:109:CB97UANXX:2:2210:10080:16061/1	R1	+	-	+	-	0.600000	0.600000
ERR2061609.8281976 7001289F:109:CB97UANXX:2:1104:8467:17595/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281979 7001289F:109:CB97UANXX:2:2115:3334:79294/1	R1	+	-	+	-	0.261905	0.261905
ERR2061609.8281983 7001289F:109:CB97UANXX:2:2106:19554:91523/1	R1	-	+	-	+	0.044444	0.044444
ERR2061609.8281984 7001289F:109:CB97UANXX:2:2112:15518:51478/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281986 7001289F:109:CB97UANXX:2:1303:3096:52350/1	R1	+	-	+	-	0.500000	0.500000
ERR2061609.8281987 7001289F:109:CB97UANXX:2:2301:9025:96406/1	R1	+	-	+	-	0.775701	0.775701
ERR2061609.8281990 7001289F:109:CB97UANXX:2:1303:3473:14241/1	R1	+	-	+	-	0.540984	0.540984
ERR2061609.8281991 7001289F:109:CB97UANXX:2:1303:12967:98890/1	R1	+	-	+	-	0.481013	0.481013
ERR2061609.8281992 7001289F:109:CB97UANXX:2:1216:17321:72836/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8281994 7001289F:109:CB97UANXX:2:1311:6512:69674/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8281996 7001289F:109:CB97UANXX:2:1110:3628:19985/1	R1	-	+	-	+	0.459677	0.459677
ERR2061609.8281999 7001289F:109:CB97UANXX:2:2116:4837:30631/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.8282000 7001289F:109:CB97UANXX:2:2105:10114:40897/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.8282004 7001289F:109:CB97UANXX:2:1215:2300:35012/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.8282011 7001289F:109:CB97UANXX:2:2301:13317:9839/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.8282012 7001289F:109:CB97UANXX:2:2303:16011:73443/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.8282013 7001289F:109:CB97UANXX:2:2114:4123:89865/1	R1	+	-	+	-	0.130435	0.130435
ERR2061609.8282014 7001289F:109:CB97UANXX:2:1301:3336:48519/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282015 7001289F:109:CB97UANXX:2:2201:8080:23255/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8282016 7001289F:109:CB97UANXX:2:2109:13536:27033/1	R1	+	-	+	-	0.714286	0.714286
ERR2061609.8282017 7001289F:109:CB97UANXX:2:2109:17414:90875/1	R1	+	-	+	-	0.568182	0.568182
ERR2061609.8282018 7001289F:109:CB97UANXX:2:2116:11678:15284/1	R1	+	-	+	-	0.945946	0.945946
ERR2061609.8282020 7001289F:109:CB97UANXX:2:1211:18441:72711/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.8282021 7001289F:109:CB97UANXX:2:1201:2539:10140/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8282022 7001289F:109:CB97UANXX:2:1110:6725:38086/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.8282024 7001289F:109:CB97UANXX:2:1205:17065:30644/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8282026 7001289F:109:CB97UANXX:2:1115:2325:75743/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.8282029 7001289F:109:CB97UANXX:2:2209:6511:53991/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8282030 7001289F:109:CB97UANXX:2:2312:14344:51688/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8282031 7001289F:109:CB97UANXX:2:1204:2288:58732/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282032 7001289F:109:CB97UANXX:2:1106:2597:77383/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282033 7001289F:109:CB97UANXX:2:2211:16989:91192/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.8282034 7001289F:109:CB97UANXX:2:2305:20210:19178/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282035 7001289F:109:CB97UANXX:2:2109:14716:36899/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282036 7001289F:109:CB97UANXX:2:2102:7402:80308/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282038 7001289F:109:CB97UANXX:2:1315:4006:64179/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282040 7001289F:109:CB97UANXX:2:2305:3836:94610/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282043 7001289F:109:CB97UANXX:2:1110:8765:60800/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8282044 7001289F:109:CB97UANXX:2:2212:7927:8801/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8282046 7001289F:109:CB97UANXX:2:2311:1452:46707/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8282047 7001289F:109:CB97UANXX:2:2113:16272:34763/1	R1	+	-	+	-	0.600000	0.600000
ERR2061609.8282048 7001289F:109:CB97UANXX:2:2103:12448:12811/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8282050 7001289F:109:CB97UANXX:2:2216:14190:33479/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8282052 7001289F:109:CB97UANXX:2:2311:16267:77510/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8282053 7001289F:109:CB97UANXX:2:2210:2786:20476/1	R1	-	+	-	+	0.035398	0.035398
ERR2061609.8282054 7001289F:109:CB97UANXX:2:2205:16603:91699/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282056 7001289F:109:CB97UANXX:2:1311:6551:78353/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282057 7001289F:109:CB97UANXX:2:1209:18065:86724/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282058 7001289F:109:CB97UANXX:2:2301:6548:31346/1	R1	+	-	+	-	0.083333	0.083333
ERR2061609.8282059 7001289F:109:CB97UANXX:2:2303:17078:36836/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282060 7001289F:109:CB97UANXX:2:2311:13111:100939/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282064 7001289F:109:CB97UANXX:2:1307:7981:51970/1	R1	+	-	+	-	0.524752	0.524752
ERR2061609.8282066 7001289F:109:CB97UANXX:2:1208:18490:70650/1	R1	+	-	+	-	0.753846	0.753846
ERR2061609.8282067 7001289F:109:CB97UANXX:2:1214:12633:51878/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282070 7001289F:109:CB97UANXX:2:1114:4193:87706/1	R1	+	-	+	-	0.627660	0.627660
ERR2061609.8282071 7001289F:109:CB97UANXX:2:2108:6985:99213/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8282075 7001289F:109:CB97UANXX:2:1116:11647:76182/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282077 7001289F:109:CB97UANXX:2:2105:18983:18478/1	R1	+	-	+	-	0.532710	0.532710
ERR2061609.8282079 7001289F:109:CB97UANXX:2:2108:8821:81526/1	R1	+	-	+	-	0.387755	0.387755
ERR2061609.8282080 7001289F:109:CB97UANXX:2:1113:12993:82511/1	R1	+	-	+	-	0.413043	0.413043
ERR2061609.8282081 7001289F:109:CB97UANXX:2:1208:16100:16882/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282084 7001289F:109:CB97UANXX:2:1108:8703:65964/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.8282088 7001289F:109:CB97UANXX:2:2206:18517:2211/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282089 7001289F:109:CB97UANXX:2:1116:19639:10465/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282090 7001289F:109:CB97UANXX:2:2308:15520:96357/1	R1	+	-	+	-	0.678571	0.678571
ERR2061609.8282092 7001289F:109:CB97UANXX:2:2216:11798:92204/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282093 7001289F:109:CB97UANXX:2:2213:17006:89838/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282094 7001289F:109:CB97UANXX:2:1206:15264:35293/1	R1	-	+	-	+	0.500000	0.500000
ERR2061609.8282095 7001289F:109:CB97UANXX:2:1206:18801:59605/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282096 7001289F:109:CB97UANXX:2:1308:15899:78526/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.8282097 7001289F:109:CB97UANXX:2:1110:6055:94708/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.8282099 7001289F:109:CB97UANXX:2:1104:10438:23695/1	R1	+	-	+	-	0.863636	0.863636
ERR2061609.8282100 7001289F:109:CB97UANXX:2:1104:11947:53507/1	R1	+	-	+	-	0.863636	0.863636
ERR2061609.8282103 7001289F:109:CB97UANXX:2:1101:21181:83502/1	R1	-	+	-	+	0.225806	0.225806
ERR2061609.8282104 7001289F:109:CB97UANXX:2:1316:20599:94925/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8282105 7001289F:109:CB97UANXX:2:2208:18774:45923/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282106 7001289F:109:CB97UANXX:2:2212:17934:69336/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282107 7001289F:109:CB97UANXX:2:2116:4963:91520/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.8282108 7001289F:109:CB97UANXX:2:2315:15454:78283/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282109 7001289F:109:CB97UANXX:2:1215:14386:17846/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.8282110 7001289F:109:CB97UANXX:2:1205:3130:49417/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.8282111 7001289F:109:CB97UANXX:2:1303:3288:75021/1	R1	-	+	-	+	0.960000	0.960000
ERR2061609.8282112 7001289F:109:CB97UANXX:2:2316:6418:80510/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282113 7001289F:109:CB97UANXX:2:2116:17215:56202/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.8282115 7001289F:109:CB97UANXX:2:2210:20178:8171/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.8519044 7001289F:109:CB97UANXX:2:2101:8894:21497/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.9565909 7001289F:109:CB97UANXX:2:1106:9858:23511/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.9780271 7001289F:109:CB97UANXX:2:2313:7065:49641/1	R1	-	+	-	+	0.526316	0.526316
ERR2061609.11058286 7001289F:109:CB97UANXX:2:1202:13846:71045/1	R1	+	-	+	-	0.862069	0.862069
ERR2061609.11487611 7001289F:109:CB97UANXX:2:2103:17933:47175/1	R1	+	-	+	-	0.359223	0.359223
ERR2061609.11487613 7001289F:109:CB97UANXX:2:1104:4347:8375/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487619 7001289F:109:CB97UANXX:2:1211:15047:23959/1	R1	+	-	+	-	0.613636	0.613636
ERR2061609.11487627 7001289F:109:CB97UANXX:2:2315:20707:13051/1	R1	+	-	+	-	0.387755	0.387755
ERR2061609.11487628 7001289F:109:CB97UANXX:2:2314:10507:53272/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.11487629 7001289F:109:CB97UANXX:2:2109:8045:85738/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.11487630 7001289F:109:CB97UANXX:2:2104:18759:86501/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.11487631 7001289F:109:CB97UANXX:2:1304:9514:68328/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.11487636 7001289F:109:CB97UANXX:2:2111:18444:34126/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.11487639 7001289F:109:CB97UANXX:2:1210:16048:62827/1	R1	+	-	+	-	0.446429	0.446429
ERR2061609.11487643 7001289F:109:CB97UANXX:2:1207:18333:22071/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.11487645 7001289F:109:CB97UANXX:2:1102:9834:96207/1	R1	+	-	+	-	0.362637	0.362637
ERR2061609.11487646 7001289F:109:CB97UANXX:2:1208:8838:3846/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.11487648 7001289F:109:CB97UANXX:2:2211:3586:14218/1	R1	+	-	+	-	0.433628	0.433628
ERR2061609.11487650 7001289F:109:CB97UANXX:2:2204:9474:58211/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487651 7001289F:109:CB97UANXX:2:1301:16452:55294/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487652 7001289F:109:CB97UANXX:2:1308:17169:98366/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487653 7001289F:109:CB97UANXX:2:1206:15233:65899/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487654 7001289F:109:CB97UANXX:2:2309:17876:8066/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487656 7001289F:109:CB97UANXX:2:2204:20301:45079/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487657 7001289F:109:CB97UANXX:2:2205:3557:53289/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.11487659 7001289F:109:CB97UANXX:2:2111:1704:58103/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487660 7001289F:109:CB97UANXX:2:2102:12312:50306/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487661 7001289F:109:CB97UANXX:2:2106:20663:31803/1	R1	+	-	+	-	0.560000	0.560000
ERR2061609.11487663 7001289F:109:CB97UANXX:2:1209:7683:43041/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487664 7001289F:109:CB97UANXX:2:1211:15478:17449/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.11487665 7001289F:109:CB97UANXX:2:1308:4791:5127/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.11487669 7001289F:109:CB97UANXX:2:2309:16126:17839/1	R1	+	-	+	-	0.485149	0.485149
ERR2061609.11487671 7001289F:109:CB97UANXX:2:1316:2178:20130/1	R1	-	+	-	+	0.700855	0.700855
ERR2061609.11487672 7001289F:109:CB97UANXX:2:1306:3873:22328/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.11487674 7001289F:109:CB97UANXX:2:2102:19572:19702/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.11487675 7001289F:109:CB97UANXX:2:1206:13911:36781/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.11487677 7001289F:109:CB97UANXX:2:1213:1502:57767/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487678 7001289F:109:CB97UANXX:2:2101:19320:14049/1	R1	+	-	+	-	0.457944	0.457944
ERR2061609.11487681 7001289F:109:CB97UANXX:2:2106:11433:36847/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.11487682 7001289F:109:CB97UANXX:2:1312:6335:91696/1	R1	+	-	+	-	0.345455	0.345455
ERR2061609.11487683 7001289F:109:CB97UANXX:2:1314:11029:44899/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.11487684 7001289F:109:CB97UANXX:2:1314:12555:47329/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.11487685 7001289F:109:CB97UANXX:2:1213:9465:81554/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.11487686 7001289F:109:CB97UANXX:2:1214:18079:83599/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487687 7001289F:109:CB97UANXX:2:1112:18429:97457/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487689 7001289F:109:CB97UANXX:2:2301:7746:33282/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487691 7001289F:109:CB97UANXX:2:2314:20376:19136/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487692 7001289F:109:CB97UANXX:2:2106:12200:17885/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487693 7001289F:109:CB97UANXX:2:1103:17629:71682/1	R1	+	-	+	-	0.690141	0.690141
ERR2061609.11487694 7001289F:109:CB97UANXX:2:2110:13801:29041/1	R1	+	-	+	-	0.600000	0.600000
ERR2061609.11487695 7001289F:109:CB97UANXX:2:1314:11905:88464/1	R1	+	-	+	-	0.609756	0.609756
ERR2061609.11487696 7001289F:109:CB97UANXX:2:1209:16750:39187/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487697 7001289F:109:CB97UANXX:2:1210:18884:60979/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487698 7001289F:109:CB97UANXX:2:1113:2280:68535/1	R1	-	+	-	+	0.737705	0.737705
ERR2061609.11487699 7001289F:109:CB97UANXX:2:2212:9175:3927/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487700 7001289F:109:CB97UANXX:2:2213:19442:64458/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487702 7001289F:109:CB97UANXX:2:2216:17996:96701/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487703 7001289F:109:CB97UANXX:2:1316:8081:54201/1	R1	+	-	+	-	0.302752	0.302752
ERR2061609.11487704 7001289F:109:CB97UANXX:2:1316:14555:60345/1	R1	-	+	-	+	0.118644	0.118644
ERR2061609.11487705 7001289F:109:CB97UANXX:2:1307:16408:49341/1	R1	-	+	-	+	0.524194	0.524194
ERR2061609.11487706 7001289F:109:CB97UANXX:2:2206:12960:39102/1	R1	+	-	+	-	0.862069	0.862069
ERR2061609.11487708 7001289F:109:CB97UANXX:2:1314:16066:25669/1	R1	-	+	-	+	0.384615	0.384615
ERR2061609.11487709 7001289F:109:CB97UANXX:2:1110:11663:12697/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487711 7001289F:109:CB97UANXX:2:2311:20613:20025/1	R1	+	-	+	-	0.629213	0.629213
ERR2061609.11487712 7001289F:109:CB97UANXX:2:2311:15194:21804/1	R1	+	-	+	-	0.471698	0.471698
ERR2061609.11487714 7001289F:109:CB97UANXX:2:1110:3309:13155/1	R1	+	-	+	-	0.775701	0.775701
ERR2061609.11487715 7001289F:109:CB97UANXX:2:2306:11377:23646/1	R1	-	+	-	+	0.283019	0.283019
ERR2061609.11487716 7001289F:109:CB97UANXX:2:2116:6560:79014/1	R1	-	+	-	+	0.135802	0.135802
ERR2061609.11487718 7001289F:109:CB97UANXX:2:1114:6338:28867/1	R1	+	-	+	-	0.657895	0.657895
ERR2061609.11487720 7001289F:109:CB97UANXX:2:1201:14631:71262/1	R1	+	-	+	-	0.388235	0.388235
ERR2061609.11487721 7001289F:109:CB97UANXX:2:1313:2413:17677/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487722 7001289F:109:CB97UANXX:2:1212:19718:6353/1	R1	+	-	+	-	0.000000	0.000000
ERR2061609.11487723 7001289F:109:CB97UANXX:2:1115:20597:46187/1	R1	+	-	+	-	0.381443	0.381443
ERR2061609.11487724 7001289F:109:CB97UANXX:2:2216:9970:62932/1	R1	+	-	+	-	0.781250	0.781250
ERR2061609.11487725 7001289F:109:CB97UANXX:2:2203:18119:34726/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487727 7001289F:109:CB97UANXX:2:1311:14899:68528/1	R1	-	+	-	+	0.000000	0.000000
ERR2061609.11487728 7001289F:109:CB97UANXX:2:1110:7882:59776/1	R1	-	+	-	+	0.261905	0.261905
