2024-12-30T12:24:21
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061608.6794126 7001289F:103:C9WFLANXX:4:1115:17826:41671/1	R1	+	-	+	-	0.362637	0.362637
ERR2061608.6794128 7001289F:103:C9WFLANXX:3:1204:4654:19168/1	R1	-	+	-	+	0.102941	0.102941
ERR2061608.6794129 7001289F:103:C9WFLANXX:3:1212:8242:52679/1	R1	+	-	+	-	0.568182	0.568182
ERR2061608.6794131 7001289F:103:C9WFLANXX:4:2207:16847:78392/1	R1	+	-	+	-	0.531915	0.531915
ERR2061608.6794132 7001289F:103:C9WFLANXX:4:1311:10358:87112/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794133 7001289F:103:C9WFLANXX:3:2309:13538:74776/1	R1	+	-	+	-	0.504673	0.504673
ERR2061608.6794134 7001289F:103:C9WFLANXX:3:2206:5516:44653/1	R1	-	+	-	+	0.333333	0.333333
ERR2061608.6794140 7001289F:103:C9WFLANXX:3:1116:8344:17142/1	R1	+	-	+	-	0.612903	0.612903
ERR2061608.6794143 7001289F:103:C9WFLANXX:4:1305:15740:52189/1	R1	+	-	+	-	0.719626	0.719626
ERR2061608.6794145 7001289F:103:C9WFLANXX:4:1111:10260:36702/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794152 7001289F:103:C9WFLANXX:3:1212:7845:48416/1	R1	+	-	+	-	0.417722	0.417722
ERR2061608.6794155 7001289F:103:C9WFLANXX:4:2116:9929:58205/1	R1	-	+	-	+	0.044643	0.044643
ERR2061608.6794156 7001289F:103:C9WFLANXX:4:1103:10906:80730/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794157 7001289F:103:C9WFLANXX:3:1309:1324:41055/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794158 7001289F:103:C9WFLANXX:4:2105:12046:53289/1	R1	+	-	+	-	0.609756	0.609756
ERR2061608.6794161 7001289F:103:C9WFLANXX:3:1212:12023:21096/1	R1	+	-	+	-	0.550000	0.550000
ERR2061608.6794168 7001289F:103:C9WFLANXX:4:2306:20076:66621/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794169 7001289F:103:C9WFLANXX:4:1216:17676:53909/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794171 7001289F:103:C9WFLANXX:4:2112:3814:44816/1	R1	-	+	-	+	0.321429	0.321429
ERR2061608.6794172 7001289F:103:C9WFLANXX:3:1214:11568:83730/1	R1	-	+	-	+	0.684211	0.684211
ERR2061608.6794173 7001289F:103:C9WFLANXX:3:2215:6410:63739/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794175 7001289F:103:C9WFLANXX:4:1211:8076:87842/1	R1	-	+	-	+	0.957746	0.957746
ERR2061608.6794179 7001289F:103:C9WFLANXX:4:2213:4922:58534/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794180 7001289F:103:C9WFLANXX:4:1106:5696:73941/1	R1	+	-	+	-	0.753846	0.753846
ERR2061608.6794188 7001289F:103:C9WFLANXX:3:1201:4589:69690/1	R1	-	+	-	+	0.117647	0.117647
ERR2061608.6794198 7001289F:103:C9WFLANXX:4:2204:2274:67005/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794199 7001289F:103:C9WFLANXX:3:2201:11644:25001/1	R1	+	-	+	-	0.876543	0.876543
ERR2061608.6794201 7001289F:103:C9WFLANXX:3:1107:17002:81644/1	R1	-	+	-	+	0.272727	0.272727
ERR2061608.6794213 7001289F:103:C9WFLANXX:3:1214:19819:39842/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794216 7001289F:103:C9WFLANXX:3:2206:16333:46497/1	R1	-	+	-	+	0.198198	0.198198
ERR2061608.6794217 7001289F:103:C9WFLANXX:4:1312:9189:48822/1	R1	+	-	+	-	0.320388	0.320388
ERR2061608.6794220 7001289F:103:C9WFLANXX:3:2209:13498:23692/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794223 7001289F:103:C9WFLANXX:4:2216:10484:73972/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794226 7001289F:103:C9WFLANXX:4:1113:8138:79714/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794228 7001289F:103:C9WFLANXX:4:1101:17551:22143/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794230 7001289F:103:C9WFLANXX:3:2209:12534:89507/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.6794236 7001289F:103:C9WFLANXX:4:1305:8038:9632/1	R1	+	-	+	-	0.759259	0.759259
ERR2061608.6794239 7001289F:103:C9WFLANXX:4:1112:13640:69367/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.6794240 7001289F:103:C9WFLANXX:3:2211:8550:6183/1	R1	-	+	-	+	0.320000	0.320000
ERR2061608.6794241 7001289F:103:C9WFLANXX:3:2207:8070:14424/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.6794242 7001289F:103:C9WFLANXX:3:1316:5824:22157/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.6794246 7001289F:103:C9WFLANXX:4:1205:20028:78797/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.6794247 7001289F:103:C9WFLANXX:3:2301:10779:67190/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794248 7001289F:103:C9WFLANXX:4:1308:19615:2444/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794249 7001289F:103:C9WFLANXX:3:1103:17096:53803/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.6794250 7001289F:103:C9WFLANXX:3:2211:5212:37085/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.6794251 7001289F:103:C9WFLANXX:3:2107:14467:15826/1	R1	+	-	+	-	0.441860	0.441860
ERR2061608.6794252 7001289F:103:C9WFLANXX:3:1207:19612:36945/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.6794253 7001289F:103:C9WFLANXX:4:2304:20855:40748/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.6794254 7001289F:103:C9WFLANXX:4:2204:6795:36265/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.6794255 7001289F:103:C9WFLANXX:4:1307:11490:89912/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.6794256 7001289F:103:C9WFLANXX:3:1107:3157:85378/1	R1	-	+	-	+	0.625000	0.625000
ERR2061608.6794262 7001289F:103:C9WFLANXX:4:1206:19715:85690/1	R1	+	-	+	-	0.302752	0.302752
ERR2061608.6794264 7001289F:103:C9WFLANXX:3:1205:14944:34296/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794265 7001289F:103:C9WFLANXX:4:1214:16002:91829/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794267 7001289F:103:C9WFLANXX:4:1106:10504:40752/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794268 7001289F:103:C9WFLANXX:3:2108:11238:37258/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794269 7001289F:103:C9WFLANXX:3:1115:12863:83883/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794272 7001289F:103:C9WFLANXX:4:2313:7923:44599/1	R1	+	-	+	-	0.759259	0.759259
ERR2061608.6794273 7001289F:103:C9WFLANXX:4:2204:12834:51557/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.6794275 7001289F:103:C9WFLANXX:3:1309:15420:80455/1	R1	-	+	-	+	0.320000	0.320000
ERR2061608.6794277 7001289F:103:C9WFLANXX:3:2304:18658:75195/1	R1	+	-	+	-	0.560000	0.560000
ERR2061608.6794279 7001289F:103:C9WFLANXX:4:2115:9270:44488/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.6794281 7001289F:103:C9WFLANXX:4:1105:18381:36849/1	R1	+	-	+	-	0.560000	0.560000
ERR2061608.6794282 7001289F:103:C9WFLANXX:3:2104:11141:7140/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794283 7001289F:103:C9WFLANXX:4:2306:19821:72858/1	R1	+	-	+	-	0.798165	0.798165
ERR2061608.6794285 7001289F:103:C9WFLANXX:3:2205:12150:90522/1	R1	+	-	+	-	0.636364	0.636364
ERR2061608.6794286 7001289F:103:C9WFLANXX:4:1115:5425:51721/1	R1	+	-	+	-	0.753846	0.753846
ERR2061608.6794287 7001289F:103:C9WFLANXX:3:1313:11457:25938/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794288 7001289F:103:C9WFLANXX:3:1104:16746:57108/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.6794289 7001289F:103:C9WFLANXX:3:2111:6420:55640/1	R1	+	-	+	-	0.482143	0.482143
ERR2061608.6794290 7001289F:103:C9WFLANXX:3:1316:18430:27322/1	R1	+	-	+	-	1.000000	1.000000
ERR2061608.6794292 7001289F:103:C9WFLANXX:4:1309:16942:82522/1	R1	+	-	+	-	0.714286	0.714286
ERR2061608.6794295 7001289F:103:C9WFLANXX:3:1316:11535:85148/1	R1	-	+	-	+	0.083333	0.083333
ERR2061608.6794298 7001289F:103:C9WFLANXX:3:2101:2115:72020/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794299 7001289F:103:C9WFLANXX:4:2206:18435:66910/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794300 7001289F:103:C9WFLANXX:3:2105:19964:78708/1	R1	+	-	+	-	0.924528	0.924528
ERR2061608.6794301 7001289F:103:C9WFLANXX:4:2301:9954:80925/1	R1	-	+	-	+	0.660000	0.660000
ERR2061608.6794303 7001289F:103:C9WFLANXX:3:1305:15017:87560/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794304 7001289F:103:C9WFLANXX:4:1312:11505:31296/1	R1	+	-	+	-	0.781250	0.781250
ERR2061608.6794307 7001289F:103:C9WFLANXX:4:1314:10858:90745/1	R1	+	-	+	-	0.612903	0.612903
ERR2061608.6794309 7001289F:103:C9WFLANXX:4:1314:19943:32329/1	R1	+	-	+	-	0.976190	0.976190
ERR2061608.6794311 7001289F:103:C9WFLANXX:4:1209:4729:16133/1	R1	-	+	-	+	0.109589	0.109589
ERR2061608.6794315 7001289F:103:C9WFLANXX:3:1109:2911:35561/1	R1	+	-	+	-	0.568421	0.568421
ERR2061608.6794319 7001289F:103:C9WFLANXX:3:1310:16686:3279/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.6794320 7001289F:103:C9WFLANXX:3:1306:11760:71110/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.7205367 7001289F:103:C9WFLANXX:4:2308:16280:71118/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.7257955 7001289F:103:C9WFLANXX:3:2213:16135:16952/1	R1	+	-	+	-	0.477876	0.477876
ERR2061608.7819572 7001289F:103:C9WFLANXX:3:1306:16159:16777/1	R1	+	-	+	-	0.515789	0.515789
ERR2061608.9124337 7001289F:103:C9WFLANXX:3:2212:9253:82262/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9455224 7001289F:103:C9WFLANXX:4:1202:7580:8990/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493188 7001289F:103:C9WFLANXX:3:2204:21246:51728/1	R1	+	-	+	-	0.365385	0.365385
ERR2061608.9493190 7001289F:103:C9WFLANXX:3:1112:5006:40475/1	R1	+	-	+	-	0.621053	0.621053
ERR2061608.9493192 7001289F:103:C9WFLANXX:4:1304:7523:27423/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493194 7001289F:103:C9WFLANXX:3:1307:15861:44441/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493195 7001289F:103:C9WFLANXX:3:1109:19235:65215/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.9493196 7001289F:103:C9WFLANXX:4:1307:18174:67697/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.9493198 7001289F:103:C9WFLANXX:3:2109:1424:56827/1	R1	+	-	+	-	0.767442	0.767442
ERR2061608.9493199 7001289F:103:C9WFLANXX:3:2101:15255:65886/1	R1	-	+	-	+	0.101266	0.101266
ERR2061608.9493201 7001289F:103:C9WFLANXX:4:1112:11037:16403/1	R1	-	+	-	+	0.208955	0.208955
ERR2061608.9493206 7001289F:103:C9WFLANXX:3:2208:7259:72450/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.9493213 7001289F:103:C9WFLANXX:4:1305:15548:85522/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.9493219 7001289F:103:C9WFLANXX:3:2304:20030:40618/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493220 7001289F:103:C9WFLANXX:3:2114:14035:12657/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493225 7001289F:103:C9WFLANXX:3:1113:11045:71399/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493226 7001289F:103:C9WFLANXX:4:2309:8733:79573/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493227 7001289F:103:C9WFLANXX:4:2208:9255:47617/1	R1	+	-	+	-	0.471698	0.471698
ERR2061608.9493228 7001289F:103:C9WFLANXX:4:1316:6866:48581/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493229 7001289F:103:C9WFLANXX:3:2311:17084:90653/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493230 7001289F:103:C9WFLANXX:3:2210:7202:42216/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493238 7001289F:103:C9WFLANXX:4:2116:17565:66948/1	R1	+	-	+	-	0.600000	0.600000
ERR2061608.9493240 7001289F:103:C9WFLANXX:4:1111:6734:29112/1	R1	+	-	+	-	0.381818	0.381818
ERR2061608.9493242 7001289F:103:C9WFLANXX:3:2315:15892:89934/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493243 7001289F:103:C9WFLANXX:3:2312:15451:73263/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493244 7001289F:103:C9WFLANXX:4:1303:6908:12445/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493245 7001289F:103:C9WFLANXX:3:2106:2810:48902/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493246 7001289F:103:C9WFLANXX:3:1316:19676:50435/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493248 7001289F:103:C9WFLANXX:4:2214:19716:38783/1	R1	+	-	+	-	0.428571	0.428571
ERR2061608.9493249 7001289F:103:C9WFLANXX:4:2216:18468:52109/1	R1	-	+	-	+	0.040000	0.040000
ERR2061608.9493250 7001289F:103:C9WFLANXX:4:1205:4822:83937/1	R1	-	+	-	+	0.095238	0.095238
ERR2061608.9493253 7001289F:103:C9WFLANXX:3:1303:17623:55292/1	R1	-	+	-	+	0.157025	0.157025
ERR2061608.9493255 7001289F:103:C9WFLANXX:4:2209:14576:21056/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493257 7001289F:103:C9WFLANXX:4:1107:7672:87957/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493258 7001289F:103:C9WFLANXX:3:1104:16352:99720/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493261 7001289F:103:C9WFLANXX:3:2303:9457:43795/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493262 7001289F:103:C9WFLANXX:3:1107:4934:91734/1	R1	+	-	+	-	0.370000	0.370000
ERR2061608.9493266 7001289F:103:C9WFLANXX:3:1208:14789:2050/1	R1	+	-	+	-	0.590361	0.590361
ERR2061608.9493267 7001289F:103:C9WFLANXX:4:2311:11568:70748/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493268 7001289F:103:C9WFLANXX:4:2308:6119:100138/1	R1	+	-	+	-	0.531915	0.531915
ERR2061608.9493269 7001289F:103:C9WFLANXX:3:2214:4402:52028/1	R1	+	-	+	-	0.714286	0.714286
ERR2061608.9493273 7001289F:103:C9WFLANXX:3:1214:12392:14607/1	R1	+	-	+	-	0.730769	0.730769
ERR2061608.9493274 7001289F:103:C9WFLANXX:3:1213:18681:11017/1	R1	+	-	+	-	0.534653	0.534653
ERR2061608.9493275 7001289F:103:C9WFLANXX:4:2115:11466:56368/1	R1	-	+	-	+	0.337662	0.337662
ERR2061608.9493276 7001289F:103:C9WFLANXX:4:2209:8709:12907/1	R1	+	-	+	-	0.631579	0.631579
ERR2061608.9493280 7001289F:103:C9WFLANXX:4:1313:7071:96256/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493281 7001289F:103:C9WFLANXX:3:2205:2947:98096/1	R1	-	+	-	+	0.750000	0.750000
ERR2061608.9493284 7001289F:103:C9WFLANXX:3:1211:19594:74280/1	R1	+	-	+	-	0.714286	0.714286
ERR2061608.9493289 7001289F:103:C9WFLANXX:3:2204:13378:64821/1	R1	+	-	+	-	0.961538	0.961538
ERR2061608.9493290 7001289F:103:C9WFLANXX:4:2107:8157:100664/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493294 7001289F:103:C9WFLANXX:4:2109:19824:83282/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493300 7001289F:103:C9WFLANXX:4:2203:20915:47958/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493301 7001289F:103:C9WFLANXX:4:1215:9522:10119/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.9493322 7001289F:103:C9WFLANXX:3:1203:8041:62383/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493324 7001289F:103:C9WFLANXX:3:1104:2318:27748/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493326 7001289F:103:C9WFLANXX:4:2102:5173:81581/1	R1	+	-	+	-	0.471698	0.471698
ERR2061608.9493328 7001289F:103:C9WFLANXX:3:1209:4736:71977/1	R1	+	-	+	-	0.388235	0.388235
ERR2061608.9493329 7001289F:103:C9WFLANXX:3:1116:16049:87104/1	R1	+	-	+	-	0.550562	0.550562
ERR2061608.9493332 7001289F:103:C9WFLANXX:4:1211:16358:21931/1	R1	+	-	+	-	0.961538	0.961538
ERR2061608.9493333 7001289F:103:C9WFLANXX:3:1205:13356:60872/1	R1	-	+	-	+	0.064516	0.064516
ERR2061608.9493336 7001289F:103:C9WFLANXX:4:2210:11642:45981/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493340 7001289F:103:C9WFLANXX:4:1214:9273:11327/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493343 7001289F:103:C9WFLANXX:3:2113:16814:6578/1	R1	+	-	+	-	0.962963	0.962963
ERR2061608.9493344 7001289F:103:C9WFLANXX:3:1303:7253:99367/1	R1	+	-	+	-	0.753846	0.753846
ERR2061608.9493345 7001289F:103:C9WFLANXX:3:1214:8749:27975/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493346 7001289F:103:C9WFLANXX:3:1214:13089:46559/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.9493349 7001289F:103:C9WFLANXX:4:2215:16383:15724/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.9493350 7001289F:103:C9WFLANXX:4:1213:16338:61683/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493353 7001289F:103:C9WFLANXX:4:2307:5273:74570/1	R1	+	-	+	-	0.759259	0.759259
ERR2061608.9493357 7001289F:103:C9WFLANXX:4:2209:9449:14272/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.9493358 7001289F:103:C9WFLANXX:3:1311:13183:100688/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493359 7001289F:103:C9WFLANXX:4:2311:13182:24294/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493360 7001289F:103:C9WFLANXX:3:2302:18936:95804/1	R1	+	-	+	-	0.381818	0.381818
ERR2061608.9493361 7001289F:103:C9WFLANXX:3:2306:16536:89350/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.9493362 7001289F:103:C9WFLANXX:3:1109:12999:30479/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.9493363 7001289F:103:C9WFLANXX:4:2313:9864:24475/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.9493364 7001289F:103:C9WFLANXX:4:1111:14639:23108/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493365 7001289F:103:C9WFLANXX:3:2316:18661:98313/1	R1	+	-	+	-	0.302752	0.302752
ERR2061608.9493366 7001289F:103:C9WFLANXX:3:2213:6691:48070/1	R1	+	-	+	-	0.302752	0.302752
ERR2061608.9493368 7001289F:103:C9WFLANXX:3:1212:19782:39085/1	R1	+	-	+	-	0.600000	0.600000
ERR2061608.9493369 7001289F:103:C9WFLANXX:4:1309:1501:78343/1	R1	+	-	+	-	0.634615	0.634615
ERR2061608.9493370 7001289F:103:C9WFLANXX:3:2211:18800:7795/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493371 7001289F:103:C9WFLANXX:3:2202:17787:91270/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493372 7001289F:103:C9WFLANXX:3:1202:13428:12120/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493374 7001289F:103:C9WFLANXX:4:2113:8573:37358/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493375 7001289F:103:C9WFLANXX:3:1114:3922:29917/1	R1	+	-	+	-	0.320388	0.320388
ERR2061608.9493377 7001289F:103:C9WFLANXX:3:2102:18211:60165/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493378 7001289F:103:C9WFLANXX:3:2113:18721:88962/1	R1	+	-	+	-	0.485149	0.485149
ERR2061608.9493381 7001289F:103:C9WFLANXX:4:1107:5910:51268/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493382 7001289F:103:C9WFLANXX:4:2112:11102:73900/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493383 7001289F:103:C9WFLANXX:3:2116:13480:39221/1	R1	+	-	+	-	0.471698	0.471698
ERR2061608.9493384 7001289F:103:C9WFLANXX:4:2306:15013:46815/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.9493389 7001289F:103:C9WFLANXX:3:2108:16061:50140/1	R1	+	-	+	-	0.760000	0.760000
ERR2061608.9493392 7001289F:103:C9WFLANXX:4:1114:17976:19950/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493395 7001289F:103:C9WFLANXX:4:2213:12916:50276/1	R1	+	-	+	-	0.568182	0.568182
ERR2061608.9493400 7001289F:103:C9WFLANXX:4:1304:12806:3704/1	R1	-	+	-	+	0.194444	0.194444
ERR2061608.9493404 7001289F:103:C9WFLANXX:4:1310:10650:21401/1	R1	+	-	+	-	0.612903	0.612903
ERR2061608.9493405 7001289F:103:C9WFLANXX:3:2210:6531:56156/1	R1	-	+	-	+	0.166667	0.166667
ERR2061608.9493406 7001289F:103:C9WFLANXX:4:1115:15622:96985/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493407 7001289F:103:C9WFLANXX:3:2113:10848:57255/1	R1	-	+	-	+	0.362069	0.362069
ERR2061608.9493408 7001289F:103:C9WFLANXX:3:1206:16435:39647/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493411 7001289F:103:C9WFLANXX:3:1101:9412:44138/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493413 7001289F:103:C9WFLANXX:3:1205:6618:47636/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.9493419 7001289F:103:C9WFLANXX:3:1109:1990:74894/1	R1	-	+	-	+	0.693878	0.693878
ERR2061608.9493422 7001289F:103:C9WFLANXX:3:1305:10297:34596/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493423 7001289F:103:C9WFLANXX:4:2112:13304:90860/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.9493424 7001289F:103:C9WFLANXX:4:2303:18860:81241/1	R1	-	+	-	+	0.145833	0.145833
ERR2061608.9493425 7001289F:103:C9WFLANXX:4:1105:8854:76941/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9493426 7001289F:103:C9WFLANXX:4:1108:20410:87244/1	R1	-	+	-	+	0.000000	0.000000
ERR2061608.9548924 7001289F:103:C9WFLANXX:4:2310:12010:68425/1	R1	+	-	+	-	0.433628	0.433628
ERR2061608.9740927 7001289F:103:C9WFLANXX:3:2301:20516:60072/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.10754661 7001289F:103:C9WFLANXX:4:2108:4865:82504/1	R1	+	-	+	-	0.854167	0.854167
ERR2061608.11886442 7001289F:103:C9WFLANXX:3:2316:4340:57910/1	R1	+	-	+	-	0.504587	0.504587
ERR2061608.11886444 7001289F:103:C9WFLANXX:3:1116:9743:100159/1	R1	+	-	+	-	0.753846	0.753846
ERR2061608.11886446 7001289F:103:C9WFLANXX:3:2102:3199:92721/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886453 7001289F:103:C9WFLANXX:4:1204:12950:63025/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886454 7001289F:103:C9WFLANXX:3:2303:16267:22800/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886455 7001289F:103:C9WFLANXX:3:2308:8347:24569/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886457 7001289F:103:C9WFLANXX:3:2213:5168:47853/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886458 7001289F:103:C9WFLANXX:3:1313:3121:89349/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886462 7001289F:103:C9WFLANXX:4:2105:16889:86686/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886463 7001289F:103:C9WFLANXX:4:1316:9522:38364/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886465 7001289F:103:C9WFLANXX:4:1201:5729:87190/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886468 7001289F:103:C9WFLANXX:4:2312:4744:93586/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886469 7001289F:103:C9WFLANXX:4:2202:19587:9544/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886473 7001289F:103:C9WFLANXX:4:1205:19292:20254/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886475 7001289F:103:C9WFLANXX:3:2102:16818:6171/1	R1	+	-	+	-	0.457944	0.457944
ERR2061608.11886476 7001289F:103:C9WFLANXX:3:2212:12999:95314/1	R1	+	-	+	-	0.302752	0.302752
ERR2061608.11886477 7001289F:103:C9WFLANXX:4:2314:17544:29997/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.11886478 7001289F:103:C9WFLANXX:4:2203:5047:28304/1	R1	+	-	+	-	0.753846	0.753846
ERR2061608.11886483 7001289F:103:C9WFLANXX:4:1315:13830:98787/1	R1	+	-	+	-	0.302752	0.302752
ERR2061608.11886484 7001289F:103:C9WFLANXX:4:1110:11332:71692/1	R1	+	-	+	-	0.000000	0.000000
ERR2061608.11886485 7001289F:103:C9WFLANXX:4:1101:17690:4275/1	R1	+	-	+	-	0.730769	0.730769
ERR2061608.11886489 7001289F:103:C9WFLANXX:4:2112:13204:98564/1	R1	+	-	+	-	0.345455	0.345455
ERR2061608.11886490 7001289F:103:C9WFLANXX:3:1211:20147:100740/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.11886491 7001289F:103:C9WFLANXX:3:1305:9714:89178/1	R1	+	-	+	-	0.365385	0.365385
ERR2061608.11886493 7001289F:103:C9WFLANXX:3:1207:8562:29649/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.11886494 7001289F:103:C9WFLANXX:4:2301:11550:34584/1	R1	+	-	+	-	0.446429	0.446429
ERR2061608.11886495 7001289F:103:C9WFLANXX:4:2211:8751:80226/1	R1	+	-	+	-	0.446429	0.446429
