2024-12-30T16:16:42
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2188723.9568076 7001289F:119:HH7GHBCXY:1:1216:2205:34241/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.9568077 7001289F:119:HH7GHBCXY:2:1102:19841:36718/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.9568084 7001289F:119:HH7GHBCXY:2:2111:10332:85794/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.9568085 7001289F:119:HH7GHBCXY:1:2108:17738:8142/1	R1	+	-	+	-	0.504673	0.504673
ERR2188723.9568086 7001289F:119:HH7GHBCXY:2:1103:8350:11186/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.9568088 7001289F:119:HH7GHBCXY:2:2115:13735:58919/1	R1	+	-	+	-	0.600000	0.600000
ERR2188723.9568089 7001289F:119:HH7GHBCXY:1:1111:3378:64689/1	R1	+	-	+	-	0.114583	0.114583
ERR2188723.9568090 7001289F:119:HH7GHBCXY:1:1106:6392:69917/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.9568096 7001289F:119:HH7GHBCXY:2:2206:18917:2470/1	R1	+	-	+	-	0.452055	0.452055
ERR2188723.9568097 7001289F:119:HH7GHBCXY:1:1214:17058:34296/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.9625740 7001289F:119:HH7GHBCXY:1:2202:15115:86649/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.10082632 7001289F:119:HH7GHBCXY:1:2115:3039:59778/1	R1	-	+	-	+	0.200000	0.200000
ERR2188723.10120217 7001289F:119:HH7GHBCXY:1:2214:18482:100956/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.10201266 7001289F:119:HH7GHBCXY:2:1101:20617:39042/1	R1	+	-	+	-	0.495327	0.495327
ERR2188723.11593658 7001289F:119:HH7GHBCXY:1:2204:18585:5648/1	R1	-	+	-	+	0.666667	0.666667
ERR2188723.11979049 7001289F:119:HH7GHBCXY:1:2102:16961:87199/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007658 7001289F:119:HH7GHBCXY:1:1111:17722:29760/1	R1	+	-	+	-	0.648649	0.648649
ERR2188723.12007662 7001289F:119:HH7GHBCXY:1:1212:9044:60807/1	R1	+	-	+	-	0.471154	0.471154
ERR2188723.12007666 7001289F:119:HH7GHBCXY:1:2203:20666:92379/1	R1	+	-	+	-	0.774648	0.774648
ERR2188723.12007668 7001289F:119:HH7GHBCXY:2:1110:1862:6072/1	R1	+	-	+	-	0.394495	0.394495
ERR2188723.12007669 7001289F:119:HH7GHBCXY:2:2116:11603:8700/1	R1	+	-	+	-	0.657895	0.657895
ERR2188723.12007671 7001289F:119:HH7GHBCXY:2:2209:5125:8553/1	R1	+	-	+	-	0.567164	0.567164
ERR2188723.12007672 7001289F:119:HH7GHBCXY:1:1208:2674:61816/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.12007674 7001289F:119:HH7GHBCXY:2:1106:11723:74373/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.12007675 7001289F:119:HH7GHBCXY:2:1116:18043:89399/1	R1	+	-	+	-	0.491071	0.491071
ERR2188723.12007676 7001289F:119:HH7GHBCXY:2:2107:20141:12598/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.12007677 7001289F:119:HH7GHBCXY:2:2114:4361:89417/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.12007678 7001289F:119:HH7GHBCXY:2:2202:20536:81715/1	R1	+	-	+	-	0.550562	0.550562
ERR2188723.12007679 7001289F:119:HH7GHBCXY:1:1104:18725:35774/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007680 7001289F:119:HH7GHBCXY:1:1110:5782:4202/1	R1	+	-	+	-	0.471698	0.471698
ERR2188723.12007682 7001289F:119:HH7GHBCXY:1:2111:16692:9081/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007683 7001289F:119:HH7GHBCXY:2:1105:2159:53536/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007685 7001289F:119:HH7GHBCXY:2:2108:12613:27803/1	R1	+	-	+	-	0.759259	0.759259
ERR2188723.12007686 7001289F:119:HH7GHBCXY:2:2107:8246:91383/1	R1	+	-	+	-	0.471698	0.471698
ERR2188723.12007688 7001289F:119:HH7GHBCXY:2:2216:5089:40969/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007689 7001289F:119:HH7GHBCXY:1:1101:13202:24869/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007690 7001289F:119:HH7GHBCXY:1:1111:10442:34119/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007691 7001289F:119:HH7GHBCXY:1:2211:10094:25110/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.12007694 7001289F:119:HH7GHBCXY:2:2109:18833:67749/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007695 7001289F:119:HH7GHBCXY:1:1107:17623:68042/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007696 7001289F:119:HH7GHBCXY:1:1112:17421:87459/1	R1	+	-	+	-	0.509615	0.509615
ERR2188723.12007697 7001289F:119:HH7GHBCXY:1:1202:7542:44452/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007698 7001289F:119:HH7GHBCXY:1:1213:16951:22707/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007699 7001289F:119:HH7GHBCXY:1:2102:16549:43907/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007700 7001289F:119:HH7GHBCXY:1:2110:13710:44154/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007701 7001289F:119:HH7GHBCXY:1:2205:13558:52195/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007703 7001289F:119:HH7GHBCXY:2:2116:4084:94705/1	R1	+	-	+	-	0.490909	0.490909
ERR2188723.12007704 7001289F:119:HH7GHBCXY:2:2115:6910:22718/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007705 7001289F:119:HH7GHBCXY:2:2201:14648:59222/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007706 7001289F:119:HH7GHBCXY:1:1107:9545:61596/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007707 7001289F:119:HH7GHBCXY:1:1209:12391:33288/1	R1	+	-	+	-	0.585586	0.585586
ERR2188723.12007710 7001289F:119:HH7GHBCXY:2:2112:14629:2915/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007711 7001289F:119:HH7GHBCXY:1:1212:3020:60515/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007713 7001289F:119:HH7GHBCXY:1:2112:16461:65531/1	R1	-	+	-	+	0.119048	0.119048
ERR2188723.12007714 7001289F:119:HH7GHBCXY:1:2101:16798:65821/1	R1	+	-	+	-	0.452055	0.452055
ERR2188723.12007716 7001289F:119:HH7GHBCXY:1:1201:3608:95109/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007726 7001289F:119:HH7GHBCXY:2:1103:12149:16279/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007729 7001289F:119:HH7GHBCXY:1:1216:2174:97750/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007731 7001289F:119:HH7GHBCXY:2:2210:2976:22491/1	R1	+	-	+	-	0.612903	0.612903
ERR2188723.12007736 7001289F:119:HH7GHBCXY:2:1111:12930:95237/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007737 7001289F:119:HH7GHBCXY:1:1216:5703:27673/1	R1	+	-	+	-	0.714286	0.714286
ERR2188723.12007739 7001289F:119:HH7GHBCXY:1:1112:4970:2239/1	R1	-	+	-	+	0.065574	0.065574
ERR2188723.12007745 7001289F:119:HH7GHBCXY:1:1213:19098:21273/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007747 7001289F:119:HH7GHBCXY:1:1104:17408:52580/1	R1	-	+	-	+	0.108108	0.108108
ERR2188723.12007748 7001289F:119:HH7GHBCXY:1:1112:12667:32239/1	R1	+	-	+	-	0.737705	0.737705
ERR2188723.12007749 7001289F:119:HH7GHBCXY:1:1105:4914:96319/1	R1	+	-	+	-	0.590361	0.590361
ERR2188723.12007751 7001289F:119:HH7GHBCXY:2:2211:6303:72511/1	R1	+	-	+	-	0.185185	0.185185
ERR2188723.12007752 7001289F:119:HH7GHBCXY:2:2108:4604:50112/1	R1	+	-	+	-	0.368932	0.368932
ERR2188723.12007753 7001289F:119:HH7GHBCXY:2:2208:14181:89914/1	R1	+	-	+	-	0.320388	0.320388
ERR2188723.12007755 7001289F:119:HH7GHBCXY:2:1202:10239:58515/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007757 7001289F:119:HH7GHBCXY:2:1107:17334:76645/1	R1	+	-	+	-	0.676190	0.676190
ERR2188723.12007761 7001289F:119:HH7GHBCXY:2:2115:15054:90951/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007763 7001289F:119:HH7GHBCXY:1:1103:13969:99522/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007764 7001289F:119:HH7GHBCXY:1:1102:5303:34675/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007766 7001289F:119:HH7GHBCXY:1:1115:19177:52526/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007767 7001289F:119:HH7GHBCXY:2:1105:7347:41421/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007768 7001289F:119:HH7GHBCXY:2:2102:2400:92027/1	R1	+	-	+	-	0.403670	0.403670
ERR2188723.12007770 7001289F:119:HH7GHBCXY:1:1110:6146:32935/1	R1	-	+	-	+	0.247706	0.247706
ERR2188723.12007771 7001289F:119:HH7GHBCXY:1:1107:18049:40997/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007775 7001289F:119:HH7GHBCXY:2:2113:20583:9797/1	R1	+	-	+	-	0.046296	0.046296
ERR2188723.12007776 7001289F:119:HH7GHBCXY:2:2208:14827:56225/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.12007779 7001289F:119:HH7GHBCXY:1:2102:18180:10519/1	R1	+	-	+	-	0.759259	0.759259
ERR2188723.12007781 7001289F:119:HH7GHBCXY:1:2215:15553:39857/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.12007782 7001289F:119:HH7GHBCXY:1:2215:1744:70133/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.12007783 7001289F:119:HH7GHBCXY:2:1105:5048:20343/1	R1	+	-	+	-	0.753846	0.753846
ERR2188723.12007787 7001289F:119:HH7GHBCXY:2:2114:12377:59960/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.12007790 7001289F:119:HH7GHBCXY:2:2211:2004:92962/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.12007791 7001289F:119:HH7GHBCXY:1:2102:9758:87051/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007793 7001289F:119:HH7GHBCXY:1:2204:9725:75776/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.12007794 7001289F:119:HH7GHBCXY:2:1101:12172:86421/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.12007799 7001289F:119:HH7GHBCXY:1:2105:16657:33006/1	R1	+	-	+	-	0.482143	0.482143
ERR2188723.12007800 7001289F:119:HH7GHBCXY:2:2112:5079:76723/1	R1	+	-	+	-	0.509615	0.509615
ERR2188723.12007801 7001289F:119:HH7GHBCXY:2:2205:10039:21252/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.12007803 7001289F:119:HH7GHBCXY:2:1203:11790:40007/1	R1	+	-	+	-	0.452055	0.452055
ERR2188723.12007804 7001289F:119:HH7GHBCXY:1:2107:8579:85325/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.12007805 7001289F:119:HH7GHBCXY:1:2214:18533:94249/1	R1	-	+	-	+	0.059701	0.059701
ERR2188723.12007806 7001289F:119:HH7GHBCXY:2:1204:10563:57368/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007807 7001289F:119:HH7GHBCXY:1:1114:8398:78579/1	R1	+	-	+	-	0.678571	0.678571
ERR2188723.12007808 7001289F:119:HH7GHBCXY:2:2210:2748:57472/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007810 7001289F:119:HH7GHBCXY:2:1202:13270:35308/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12007816 7001289F:119:HH7GHBCXY:1:1210:4727:25792/1	R1	+	-	+	-	0.452055	0.452055
ERR2188723.12007825 7001289F:119:HH7GHBCXY:1:2109:19557:65911/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12073961 7001289F:119:HH7GHBCXY:2:1214:17070:69406/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12076672 7001289F:119:HH7GHBCXY:1:1105:13985:53015/1	R1	-	+	-	+	0.480000	0.480000
ERR2188723.12076734 7001289F:119:HH7GHBCXY:1:2114:6710:20224/1	R1	-	+	-	+	0.812500	0.812500
ERR2188723.12076854 7001289F:119:HH7GHBCXY:2:2205:9413:96594/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.12800487 7001289F:119:HH7GHBCXY:2:2110:14531:66583/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.13207976 7001289F:119:HH7GHBCXY:1:2209:16318:13360/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.13208171 7001289F:119:HH7GHBCXY:2:2207:9538:69436/1	R1	+	-	+	-	0.486726	0.486726
ERR2188723.13208551 7001289F:119:HH7GHBCXY:1:1107:4370:3650/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.13208602 7001289F:119:HH7GHBCXY:1:1113:6761:47516/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.13208670 7001289F:119:HH7GHBCXY:1:1211:8306:94289/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.13208697 7001289F:119:HH7GHBCXY:1:1212:11746:18303/1	R1	+	-	+	-	0.101852	0.101852
ERR2188723.13208706 7001289F:119:HH7GHBCXY:1:2105:10915:24044/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.13208750 7001289F:119:HH7GHBCXY:1:2107:12277:99453/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.13208856 7001289F:119:HH7GHBCXY:1:2212:1546:16134/1	R1	+	-	+	-	0.362637	0.362637
ERR2188723.13208906 7001289F:119:HH7GHBCXY:2:1107:18623:96837/1	R1	+	-	+	-	0.365385	0.365385
ERR2188723.13208968 7001289F:119:HH7GHBCXY:2:1208:18806:90391/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.13209023 7001289F:119:HH7GHBCXY:2:2102:13807:95345/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.13209080 7001289F:119:HH7GHBCXY:2:2113:2355:80991/1	R1	+	-	+	-	0.365385	0.365385
ERR2188723.13209091 7001289F:119:HH7GHBCXY:2:2115:19884:29866/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.13209135 7001289F:119:HH7GHBCXY:2:2207:10615:3974/1	R1	+	-	+	-	0.961538	0.961538
ERR2188723.13209139 7001289F:119:HH7GHBCXY:2:2207:9871:40020/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.13214461 7001289F:119:HH7GHBCXY:2:1105:1299:34105/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.13801551 7001289F:119:HH7GHBCXY:2:2208:6821:17983/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.14116044 7001289F:119:HH7GHBCXY:1:1103:1460:5728/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.14116046 7001289F:119:HH7GHBCXY:1:2116:8162:65248/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.14116047 7001289F:119:HH7GHBCXY:1:2205:5317:58477/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.14116048 7001289F:119:HH7GHBCXY:2:1104:4124:83301/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.14116050 7001289F:119:HH7GHBCXY:1:1102:4757:18657/1	R1	+	-	+	-	0.672897	0.672897
ERR2188723.14116051 7001289F:119:HH7GHBCXY:1:1112:10801:101135/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.14116052 7001289F:119:HH7GHBCXY:1:1202:6571:45959/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.14116053 7001289F:119:HH7GHBCXY:1:1206:19148:37900/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.14116054 7001289F:119:HH7GHBCXY:1:1208:2667:3357/1	R1	+	-	+	-	0.519231	0.519231
ERR2188723.14116056 7001289F:119:HH7GHBCXY:1:2107:2104:19540/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.14116057 7001289F:119:HH7GHBCXY:1:2111:16363:56642/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.14116058 7001289F:119:HH7GHBCXY:2:1211:12651:57566/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.14116059 7001289F:119:HH7GHBCXY:2:1216:5472:53192/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.14116060 7001289F:119:HH7GHBCXY:1:1214:2559:48414/1	R1	-	+	-	+	0.385246	0.385246
ERR2188723.14116061 7001289F:119:HH7GHBCXY:2:1210:13494:9900/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.14116062 7001289F:119:HH7GHBCXY:2:2210:5173:6406/1	R1	+	-	+	-	0.531915	0.531915
ERR2188723.14116063 7001289F:119:HH7GHBCXY:2:1110:9701:15577/1	R1	+	-	+	-	0.635514	0.635514
ERR2188723.14116065 7001289F:119:HH7GHBCXY:2:2205:7882:78960/1	R1	+	-	+	-	0.365385	0.365385
ERR2188723.14116067 7001289F:119:HH7GHBCXY:2:1212:9813:6658/1	R1	+	-	+	-	0.388235	0.388235
ERR2188723.14116068 7001289F:119:HH7GHBCXY:2:2109:11321:79632/1	R1	+	-	+	-	0.185185	0.185185
ERR2188723.14116069 7001289F:119:HH7GHBCXY:2:1111:6334:50760/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.14116070 7001289F:119:HH7GHBCXY:2:1212:15323:52093/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.14116071 7001289F:119:HH7GHBCXY:2:1103:10931:82741/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.14116073 7001289F:119:HH7GHBCXY:1:2203:11267:12945/1	R1	-	+	-	+	0.240000	0.240000
ERR2188723.14116074 7001289F:119:HH7GHBCXY:2:1109:4309:86273/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.14116082 7001289F:119:HH7GHBCXY:1:1114:20820:28135/1	R1	+	-	+	-	0.491071	0.491071
ERR2188723.14917961 7001289F:119:HH7GHBCXY:2:1113:2335:37873/1	R1	-	+	-	+	0.481013	0.481013
ERR2188723.15168567 7001289F:119:HH7GHBCXY:1:2105:8625:58400/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15314515 7001289F:119:HH7GHBCXY:1:2112:9034:88864/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15722128 7001289F:119:HH7GHBCXY:2:1105:19259:45812/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.15760723 7001289F:119:HH7GHBCXY:2:2108:12752:15774/1	R1	+	-	+	-	0.657895	0.657895
ERR2188723.15793047 7001289F:119:HH7GHBCXY:1:2212:5814:89162/1	R1	-	+	-	+	0.904762	0.904762
ERR2188723.15897943 7001289F:119:HH7GHBCXY:2:2107:6323:52395/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15900532 7001289F:119:HH7GHBCXY:2:1210:15616:66267/1	R1	+	-	+	-	0.471698	0.471698
ERR2188723.15941251 7001289F:119:HH7GHBCXY:1:1110:20432:98778/1	R1	+	-	+	-	0.388235	0.388235
ERR2188723.15941254 7001289F:119:HH7GHBCXY:2:1209:18418:96088/1	R1	+	-	+	-	0.413462	0.413462
ERR2188723.15941262 7001289F:119:HH7GHBCXY:1:1208:19876:33717/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941263 7001289F:119:HH7GHBCXY:1:1209:14991:7173/1	R1	+	-	+	-	0.800000	0.800000
ERR2188723.15941271 7001289F:119:HH7GHBCXY:1:2114:9686:16008/1	R1	+	-	+	-	0.967742	0.967742
ERR2188723.15941274 7001289F:119:HH7GHBCXY:1:2209:15919:67506/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941277 7001289F:119:HH7GHBCXY:2:1104:10618:77303/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941279 7001289F:119:HH7GHBCXY:2:1108:12306:14757/1	R1	+	-	+	-	0.657895	0.657895
ERR2188723.15941280 7001289F:119:HH7GHBCXY:2:1108:6621:66571/1	R1	+	-	+	-	0.417722	0.417722
ERR2188723.15941281 7001289F:119:HH7GHBCXY:2:1109:17103:24563/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941283 7001289F:119:HH7GHBCXY:2:1110:17298:77330/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941284 7001289F:119:HH7GHBCXY:2:1115:11444:66917/1	R1	+	-	+	-	0.340206	0.340206
ERR2188723.15941287 7001289F:119:HH7GHBCXY:2:1211:2830:96311/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941290 7001289F:119:HH7GHBCXY:2:1216:1544:90497/1	R1	+	-	+	-	0.818182	0.818182
ERR2188723.15941291 7001289F:119:HH7GHBCXY:2:1215:4681:60912/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941302 7001289F:119:HH7GHBCXY:2:2205:20226:74252/1	R1	+	-	+	-	0.760563	0.760563
ERR2188723.15941304 7001289F:119:HH7GHBCXY:2:2211:2870:99795/1	R1	+	-	+	-	0.605505	0.605505
ERR2188723.15941305 7001289F:119:HH7GHBCXY:2:2212:15421:7730/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.15941313 7001289F:119:HH7GHBCXY:1:1106:14362:100830/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941315 7001289F:119:HH7GHBCXY:1:2101:20378:14377/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941316 7001289F:119:HH7GHBCXY:1:2209:3094:87184/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941318 7001289F:119:HH7GHBCXY:2:1207:11908:16528/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.15941321 7001289F:119:HH7GHBCXY:2:2210:13264:68526/1	R1	+	-	+	-	0.433628	0.433628
ERR2188723.15941322 7001289F:119:HH7GHBCXY:2:2216:13541:92473/1	R1	-	+	-	+	0.256000	0.256000
ERR2188723.15941323 7001289F:119:HH7GHBCXY:1:1207:10857:96835/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941325 7001289F:119:HH7GHBCXY:1:2213:17580:73228/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.15941327 7001289F:119:HH7GHBCXY:2:1201:2006:14629/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941328 7001289F:119:HH7GHBCXY:2:1205:3356:3298/1	R1	+	-	+	-	0.457944	0.457944
ERR2188723.15941330 7001289F:119:HH7GHBCXY:2:2216:17329:93376/1	R1	+	-	+	-	0.714286	0.714286
ERR2188723.15941332 7001289F:119:HH7GHBCXY:1:2207:8777:67654/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941333 7001289F:119:HH7GHBCXY:1:2213:10192:99401/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941337 7001289F:119:HH7GHBCXY:1:1104:4465:11532/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941344 7001289F:119:HH7GHBCXY:2:1201:3630:75946/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941345 7001289F:119:HH7GHBCXY:2:2215:4573:34141/1	R1	+	-	+	-	0.345455	0.345455
ERR2188723.15941346 7001289F:119:HH7GHBCXY:1:1105:20553:50832/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941347 7001289F:119:HH7GHBCXY:1:2114:18893:33211/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941348 7001289F:119:HH7GHBCXY:2:1212:16648:50391/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941349 7001289F:119:HH7GHBCXY:2:1115:17703:5963/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941351 7001289F:119:HH7GHBCXY:2:2208:18409:10215/1	R1	+	-	+	-	0.639640	0.639640
ERR2188723.15941352 7001289F:119:HH7GHBCXY:1:2203:8093:41643/1	R1	+	-	+	-	0.991071	0.991071
ERR2188723.15941353 7001289F:119:HH7GHBCXY:2:1202:12872:47206/1	R1	+	-	+	-	0.302752	0.302752
ERR2188723.15941354 7001289F:119:HH7GHBCXY:2:2103:12468:30702/1	R1	+	-	+	-	0.669643	0.669643
ERR2188723.15941355 7001289F:119:HH7GHBCXY:2:2106:6845:63751/1	R1	+	-	+	-	0.446429	0.446429
ERR2188723.15941356 7001289F:119:HH7GHBCXY:1:1205:13231:46660/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941357 7001289F:119:HH7GHBCXY:2:2102:16779:100342/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941360 7001289F:119:HH7GHBCXY:1:2216:8921:90473/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941361 7001289F:119:HH7GHBCXY:2:1208:17403:52452/1	R1	+	-	+	-	0.531915	0.531915
ERR2188723.15941362 7001289F:119:HH7GHBCXY:1:2108:8122:63974/1	R1	+	-	+	-	0.805310	0.805310
ERR2188723.15941363 7001289F:119:HH7GHBCXY:1:2207:12995:85163/1	R1	-	+	-	+	0.186992	0.186992
ERR2188723.15941364 7001289F:119:HH7GHBCXY:1:1114:15212:15436/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941365 7001289F:119:HH7GHBCXY:2:1114:19925:67737/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941366 7001289F:119:HH7GHBCXY:2:1209:1331:94406/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941368 7001289F:119:HH7GHBCXY:1:1110:14590:79223/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941369 7001289F:119:HH7GHBCXY:1:1105:8637:66720/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941370 7001289F:119:HH7GHBCXY:1:1101:12735:5328/1	R1	+	-	+	-	0.000000	0.000000
ERR2188723.15941371 7001289F:119:HH7GHBCXY:1:2204:13323:41596/1	R1	+	-	+	-	0.376147	0.376147
ERR2188723.15941372 7001289F:119:HH7GHBCXY:1:2210:13571:70465/1	R1	-	+	-	+	0.218182	0.218182
ERR2188723.15941374 7001289F:119:HH7GHBCXY:2:2115:12389:82569/1	R1	-	+	-	+	0.108108	0.108108
ERR2188723.15941375 7001289F:119:HH7GHBCXY:1:1110:10456:94252/1	R1	+	-	+	-	0.340206	0.340206
ERR2188723.15941376 7001289F:119:HH7GHBCXY:1:2211:17654:2219/1	R1	-	+	-	+	0.046296	0.046296
ERR2188723.15941378 7001289F:119:HH7GHBCXY:1:1208:7962:25322/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941380 7001289F:119:HH7GHBCXY:2:2112:13536:21927/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941382 7001289F:119:HH7GHBCXY:1:2204:8494:66868/1	R1	+	-	+	-	0.636364	0.636364
ERR2188723.15941384 7001289F:119:HH7GHBCXY:2:1112:7708:68852/1	R1	-	+	-	+	0.000000	0.000000
ERR2188723.15941387 7001289F:119:HH7GHBCXY:2:2207:11557:4361/1	R1	+	-	+	-	0.830508	0.830508
