2024-12-30T16:08:45
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2188722.10088900 7001289F:119:HH7GHBCXY:1:2204:18250:76668/1	R1	+	-	+	-	0.544554	0.544554
ERR2188722.10088903 7001289F:119:HH7GHBCXY:2:2112:16565:90188/1	R1	-	+	-	+	0.444444	0.444444
ERR2188722.10088904 7001289F:119:HH7GHBCXY:1:2112:6319:87736/1	R1	+	-	+	-	0.492537	0.492537
ERR2188722.10088907 7001289F:119:HH7GHBCXY:1:1104:4495:80849/1	R1	+	-	+	-	0.514019	0.514019
ERR2188722.10088910 7001289F:119:HH7GHBCXY:1:1112:2592:6969/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088913 7001289F:119:HH7GHBCXY:2:1215:7253:90097/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10088915 7001289F:119:HH7GHBCXY:1:2210:15026:38406/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10088916 7001289F:119:HH7GHBCXY:2:1106:21202:47720/1	R1	-	+	-	+	0.631579	0.631579
ERR2188722.10088918 7001289F:119:HH7GHBCXY:1:1213:12415:36005/1	R1	+	-	+	-	0.760000	0.760000
ERR2188722.10088921 7001289F:119:HH7GHBCXY:1:2204:9170:12302/1	R1	+	-	+	-	0.492537	0.492537
ERR2188722.10088922 7001289F:119:HH7GHBCXY:1:2115:7636:48680/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088923 7001289F:119:HH7GHBCXY:1:1105:1429:85056/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088924 7001289F:119:HH7GHBCXY:1:1109:5213:93205/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088926 7001289F:119:HH7GHBCXY:1:2203:9269:95560/1	R1	+	-	+	-	0.570093	0.570093
ERR2188722.10088928 7001289F:119:HH7GHBCXY:2:1114:12343:84807/1	R1	+	-	+	-	0.486726	0.486726
ERR2188722.10088929 7001289F:119:HH7GHBCXY:2:1215:13600:74687/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088930 7001289F:119:HH7GHBCXY:2:2104:20235:42802/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088934 7001289F:119:HH7GHBCXY:2:2209:5642:23469/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088935 7001289F:119:HH7GHBCXY:2:2209:3833:64037/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088936 7001289F:119:HH7GHBCXY:2:2213:4545:19431/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10088938 7001289F:119:HH7GHBCXY:1:1211:10472:84812/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.10088940 7001289F:119:HH7GHBCXY:2:1215:2502:20813/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.10088941 7001289F:119:HH7GHBCXY:2:2102:14875:22737/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.10088943 7001289F:119:HH7GHBCXY:2:2202:5788:95013/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.10088944 7001289F:119:HH7GHBCXY:1:1110:9723:7175/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.10088945 7001289F:119:HH7GHBCXY:1:1214:3029:20891/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.10088946 7001289F:119:HH7GHBCXY:1:2113:8045:84463/1	R1	+	-	+	-	0.365385	0.365385
ERR2188722.10088947 7001289F:119:HH7GHBCXY:1:2112:15535:101058/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.10088948 7001289F:119:HH7GHBCXY:1:2205:15715:31766/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.10088949 7001289F:119:HH7GHBCXY:2:2201:8582:95062/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.10088950 7001289F:119:HH7GHBCXY:1:1111:2340:88881/1	R1	+	-	+	-	0.600000	0.600000
ERR2188722.10088952 7001289F:119:HH7GHBCXY:1:2207:2550:3036/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.10088953 7001289F:119:HH7GHBCXY:1:2214:8227:93629/1	R1	+	-	+	-	0.767442	0.767442
ERR2188722.10088954 7001289F:119:HH7GHBCXY:2:1103:19713:100154/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.10088955 7001289F:119:HH7GHBCXY:2:2108:10831:30344/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.10088956 7001289F:119:HH7GHBCXY:2:2202:4344:61844/1	R1	+	-	+	-	0.320388	0.320388
ERR2188722.10088957 7001289F:119:HH7GHBCXY:1:1206:10109:57848/1	R1	-	+	-	+	0.256637	0.256637
ERR2188722.10088958 7001289F:119:HH7GHBCXY:2:2111:11552:5020/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.10088959 7001289F:119:HH7GHBCXY:1:1101:13097:32896/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088961 7001289F:119:HH7GHBCXY:1:2109:8477:16986/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.10088962 7001289F:119:HH7GHBCXY:1:2203:16143:71592/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088963 7001289F:119:HH7GHBCXY:2:2101:20588:88382/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088964 7001289F:119:HH7GHBCXY:1:2205:11025:100359/1	R1	+	-	+	-	0.471698	0.471698
ERR2188722.10088970 7001289F:119:HH7GHBCXY:1:2105:17507:59592/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10088971 7001289F:119:HH7GHBCXY:1:2110:3225:66343/1	R1	-	+	-	+	0.089552	0.089552
ERR2188722.10088972 7001289F:119:HH7GHBCXY:2:1107:7041:95822/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.10088976 7001289F:119:HH7GHBCXY:1:1112:6534:15226/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10088977 7001289F:119:HH7GHBCXY:1:1112:10611:56828/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088980 7001289F:119:HH7GHBCXY:2:1208:10557:61235/1	R1	-	+	-	+	0.109091	0.109091
ERR2188722.10088981 7001289F:119:HH7GHBCXY:2:1112:8087:16051/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10088983 7001289F:119:HH7GHBCXY:1:1214:2394:68497/1	R1	+	-	+	-	0.590361	0.590361
ERR2188722.10088988 7001289F:119:HH7GHBCXY:1:1105:2555:59972/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10088989 7001289F:119:HH7GHBCXY:1:1216:20899:33116/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10088997 7001289F:119:HH7GHBCXY:2:2107:7425:59478/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.10089001 7001289F:119:HH7GHBCXY:1:2207:14962:40233/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089002 7001289F:119:HH7GHBCXY:1:2212:18491:88093/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.10089006 7001289F:119:HH7GHBCXY:2:2114:14683:81809/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089009 7001289F:119:HH7GHBCXY:2:2203:19315:51936/1	R1	+	-	+	-	0.746479	0.746479
ERR2188722.10089010 7001289F:119:HH7GHBCXY:2:2203:20619:94402/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089013 7001289F:119:HH7GHBCXY:2:2112:15604:42566/1	R1	-	+	-	+	0.787879	0.787879
ERR2188722.10089017 7001289F:119:HH7GHBCXY:1:1213:5757:56845/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089021 7001289F:119:HH7GHBCXY:2:1103:10960:4128/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089022 7001289F:119:HH7GHBCXY:2:1107:1968:43395/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089025 7001289F:119:HH7GHBCXY:1:1212:11540:50023/1	R1	-	+	-	+	0.093750	0.093750
ERR2188722.10089026 7001289F:119:HH7GHBCXY:1:2113:7753:5867/1	R1	+	-	+	-	0.348624	0.348624
ERR2188722.10089027 7001289F:119:HH7GHBCXY:2:2116:15954:4303/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089033 7001289F:119:HH7GHBCXY:1:2208:2913:61346/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089034 7001289F:119:HH7GHBCXY:2:2105:2661:82575/1	R1	-	+	-	+	0.101695	0.101695
ERR2188722.10089037 7001289F:119:HH7GHBCXY:1:1116:12256:12703/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089038 7001289F:119:HH7GHBCXY:2:2210:14759:40352/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10089039 7001289F:119:HH7GHBCXY:2:2114:18590:3249/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089040 7001289F:119:HH7GHBCXY:2:2103:12022:12506/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.10089045 7001289F:119:HH7GHBCXY:1:2215:6783:19908/1	R1	+	-	+	-	0.767442	0.767442
ERR2188722.10089046 7001289F:119:HH7GHBCXY:2:2205:6094:19272/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.10089049 7001289F:119:HH7GHBCXY:1:1103:10988:20436/1	R1	+	-	+	-	0.669811	0.669811
ERR2188722.10169657 7001289F:119:HH7GHBCXY:2:1105:12525:84749/1	R1	-	+	-	+	0.428571	0.428571
ERR2188722.11494827 7001289F:119:HH7GHBCXY:1:2210:19101:88725/1	R1	+	-	+	-	0.609756	0.609756
ERR2188722.11636559 7001289F:119:HH7GHBCXY:1:1105:7805:20872/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.11636560 7001289F:119:HH7GHBCXY:1:1114:20274:95054/1	R1	+	-	+	-	0.756098	0.756098
ERR2188722.11636561 7001289F:119:HH7GHBCXY:1:1216:4210:51491/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.11636566 7001289F:119:HH7GHBCXY:2:2116:17344:61890/1	R1	-	+	-	+	0.352941	0.352941
ERR2188722.11636571 7001289F:119:HH7GHBCXY:2:2116:9617:8685/1	R1	-	+	-	+	0.545455	0.545455
ERR2188722.12206387 7001289F:119:HH7GHBCXY:1:1107:11319:100598/1	R1	-	+	-	+	0.058824	0.058824
ERR2188722.12520308 7001289F:119:HH7GHBCXY:2:1111:9722:2350/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.12728048 7001289F:119:HH7GHBCXY:1:1101:3893:43528/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.13211511 7001289F:119:HH7GHBCXY:2:1104:13959:4574/1	R1	+	-	+	-	0.485149	0.485149
ERR2188722.14147322 7001289F:119:HH7GHBCXY:1:2101:15745:24322/1	R1	+	-	+	-	0.340206	0.340206
ERR2188722.14147323 7001289F:119:HH7GHBCXY:1:2102:5843:34762/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147326 7001289F:119:HH7GHBCXY:2:1212:9333:9932/1	R1	+	-	+	-	0.515789	0.515789
ERR2188722.14147327 7001289F:119:HH7GHBCXY:2:2209:2376:86512/1	R1	+	-	+	-	0.916667	0.916667
ERR2188722.14147329 7001289F:119:HH7GHBCXY:1:1111:5790:96200/1	R1	+	-	+	-	0.531915	0.531915
ERR2188722.14147335 7001289F:119:HH7GHBCXY:1:2115:19044:71521/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147337 7001289F:119:HH7GHBCXY:1:2215:2020:68580/1	R1	+	-	+	-	0.504673	0.504673
ERR2188722.14147339 7001289F:119:HH7GHBCXY:2:1104:9777:80398/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147341 7001289F:119:HH7GHBCXY:2:1113:7333:20217/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147343 7001289F:119:HH7GHBCXY:2:1202:21208:65136/1	R1	+	-	+	-	0.391753	0.391753
ERR2188722.14147344 7001289F:119:HH7GHBCXY:2:1206:13448:66389/1	R1	+	-	+	-	0.691589	0.691589
ERR2188722.14147345 7001289F:119:HH7GHBCXY:2:2106:1973:65143/1	R1	+	-	+	-	0.387755	0.387755
ERR2188722.14147351 7001289F:119:HH7GHBCXY:1:1106:13570:72464/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.14147353 7001289F:119:HH7GHBCXY:2:1115:1422:77994/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147354 7001289F:119:HH7GHBCXY:2:2212:14434:45658/1	R1	+	-	+	-	0.863636	0.863636
ERR2188722.14147355 7001289F:119:HH7GHBCXY:1:1108:13968:35675/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147356 7001289F:119:HH7GHBCXY:1:1106:14085:49900/1	R1	+	-	+	-	0.570093	0.570093
ERR2188722.14147357 7001289F:119:HH7GHBCXY:1:1202:10250:48160/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147358 7001289F:119:HH7GHBCXY:1:1201:8863:7373/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147359 7001289F:119:HH7GHBCXY:1:1203:1414:65759/1	R1	+	-	+	-	0.590361	0.590361
ERR2188722.14147363 7001289F:119:HH7GHBCXY:1:2114:21078:90291/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147364 7001289F:119:HH7GHBCXY:1:2114:3908:93704/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147365 7001289F:119:HH7GHBCXY:1:2116:12789:31134/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147366 7001289F:119:HH7GHBCXY:1:2214:4296:38824/1	R1	+	-	+	-	0.734513	0.734513
ERR2188722.14147367 7001289F:119:HH7GHBCXY:2:1203:11605:89884/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147368 7001289F:119:HH7GHBCXY:2:1210:13567:18210/1	R1	+	-	+	-	0.590361	0.590361
ERR2188722.14147369 7001289F:119:HH7GHBCXY:2:2205:19064:43058/1	R1	+	-	+	-	0.530973	0.530973
ERR2188722.14147370 7001289F:119:HH7GHBCXY:2:2206:21030:32953/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147372 7001289F:119:HH7GHBCXY:1:1114:3579:7833/1	R1	+	-	+	-	0.515789	0.515789
ERR2188722.14147373 7001289F:119:HH7GHBCXY:1:1212:12386:29220/1	R1	+	-	+	-	0.657895	0.657895
ERR2188722.14147376 7001289F:119:HH7GHBCXY:1:2211:12325:38292/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147381 7001289F:119:HH7GHBCXY:2:2104:1523:89591/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147382 7001289F:119:HH7GHBCXY:2:2107:13252:41012/1	R1	+	-	+	-	0.485149	0.485149
ERR2188722.14147383 7001289F:119:HH7GHBCXY:2:2109:8881:9908/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147385 7001289F:119:HH7GHBCXY:2:2205:14013:41367/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147386 7001289F:119:HH7GHBCXY:2:2208:17133:3109/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147387 7001289F:119:HH7GHBCXY:2:2213:7590:73727/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147388 7001289F:119:HH7GHBCXY:1:1103:13383:95792/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147389 7001289F:119:HH7GHBCXY:1:1110:7461:39720/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147390 7001289F:119:HH7GHBCXY:1:1111:2507:49756/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147391 7001289F:119:HH7GHBCXY:1:1111:17997:75197/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147392 7001289F:119:HH7GHBCXY:1:2110:5978:73212/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147393 7001289F:119:HH7GHBCXY:1:2205:17430:72139/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147396 7001289F:119:HH7GHBCXY:1:1101:1371:57259/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147397 7001289F:119:HH7GHBCXY:1:1112:19901:84779/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147399 7001289F:119:HH7GHBCXY:1:1215:7781:99627/1	R1	+	-	+	-	0.830508	0.830508
ERR2188722.14147400 7001289F:119:HH7GHBCXY:1:2202:8925:54998/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147401 7001289F:119:HH7GHBCXY:2:1114:1545:47488/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147402 7001289F:119:HH7GHBCXY:2:2207:16175:32659/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147403 7001289F:119:HH7GHBCXY:1:1111:15662:27500/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147404 7001289F:119:HH7GHBCXY:2:1215:8739:19609/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147405 7001289F:119:HH7GHBCXY:2:2214:2060:89109/1	R1	-	+	-	+	0.330579	0.330579
ERR2188722.14147407 7001289F:119:HH7GHBCXY:2:2113:10466:65326/1	R1	+	-	+	-	0.413043	0.413043
ERR2188722.14147409 7001289F:119:HH7GHBCXY:2:2216:10051:70963/1	R1	+	-	+	-	0.891892	0.891892
ERR2188722.14147410 7001289F:119:HH7GHBCXY:1:1105:19007:77484/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147411 7001289F:119:HH7GHBCXY:2:2113:14994:68603/1	R1	+	-	+	-	0.062500	0.062500
ERR2188722.14147412 7001289F:119:HH7GHBCXY:2:2106:14266:23503/1	R1	-	+	-	+	0.173913	0.173913
ERR2188722.14147413 7001289F:119:HH7GHBCXY:2:1210:8158:99511/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147415 7001289F:119:HH7GHBCXY:1:1202:13083:15970/1	R1	-	+	-	+	0.056604	0.056604
ERR2188722.14147416 7001289F:119:HH7GHBCXY:1:2213:11566:22962/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147423 7001289F:119:HH7GHBCXY:1:1107:7440:71748/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147424 7001289F:119:HH7GHBCXY:2:1205:12236:18885/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147425 7001289F:119:HH7GHBCXY:2:2115:5654:76608/1	R1	+	-	+	-	0.719101	0.719101
ERR2188722.14147428 7001289F:119:HH7GHBCXY:1:2207:6980:77403/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147433 7001289F:119:HH7GHBCXY:2:1104:20334:17438/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147436 7001289F:119:HH7GHBCXY:2:1106:15181:10583/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147438 7001289F:119:HH7GHBCXY:2:1105:7745:52898/1	R1	+	-	+	-	0.387755	0.387755
ERR2188722.14147448 7001289F:119:HH7GHBCXY:1:1110:7003:89854/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147449 7001289F:119:HH7GHBCXY:2:1108:15825:40680/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147455 7001289F:119:HH7GHBCXY:2:2107:13082:43542/1	R1	+	-	+	-	0.714286	0.714286
ERR2188722.14147456 7001289F:119:HH7GHBCXY:1:2115:9501:86103/1	R1	-	+	-	+	0.042553	0.042553
ERR2188722.14147460 7001289F:119:HH7GHBCXY:2:2207:9846:26111/1	R1	+	-	+	-	0.590361	0.590361
ERR2188722.14147465 7001289F:119:HH7GHBCXY:1:1102:6632:41509/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147466 7001289F:119:HH7GHBCXY:2:2107:11375:71069/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147467 7001289F:119:HH7GHBCXY:1:1109:20563:83409/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147469 7001289F:119:HH7GHBCXY:1:2202:4238:37137/1	R1	+	-	+	-	0.759259	0.759259
ERR2188722.14147470 7001289F:119:HH7GHBCXY:1:2208:15130:62101/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147471 7001289F:119:HH7GHBCXY:2:1103:8600:20656/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147472 7001289F:119:HH7GHBCXY:2:1108:17056:79669/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147473 7001289F:119:HH7GHBCXY:2:1110:4762:8965/1	R1	+	-	+	-	0.700935	0.700935
ERR2188722.14147476 7001289F:119:HH7GHBCXY:2:2103:13739:15150/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147477 7001289F:119:HH7GHBCXY:2:2104:14899:96509/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147478 7001289F:119:HH7GHBCXY:2:2110:19003:62774/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147479 7001289F:119:HH7GHBCXY:2:2114:13529:65564/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147481 7001289F:119:HH7GHBCXY:2:2208:6387:50402/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147483 7001289F:119:HH7GHBCXY:1:1214:12987:47728/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147485 7001289F:119:HH7GHBCXY:1:1206:6328:54887/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.14147487 7001289F:119:HH7GHBCXY:2:2104:15682:52081/1	R1	+	-	+	-	0.518868	0.518868
ERR2188722.14147489 7001289F:119:HH7GHBCXY:2:2202:6285:76867/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.14147492 7001289F:119:HH7GHBCXY:2:2202:2686:96922/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147497 7001289F:119:HH7GHBCXY:1:1115:4270:54958/1	R1	+	-	+	-	0.639640	0.639640
ERR2188722.14147499 7001289F:119:HH7GHBCXY:2:1207:9079:92052/1	R1	+	-	+	-	0.639640	0.639640
ERR2188722.14147501 7001289F:119:HH7GHBCXY:2:2104:20726:64598/1	R1	+	-	+	-	0.639640	0.639640
ERR2188722.14147502 7001289F:119:HH7GHBCXY:2:2105:5116:92430/1	R1	+	-	+	-	0.767857	0.767857
ERR2188722.14147503 7001289F:119:HH7GHBCXY:2:2201:17562:3410/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147504 7001289F:119:HH7GHBCXY:1:1113:12453:73608/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147505 7001289F:119:HH7GHBCXY:1:1201:17850:18103/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147508 7001289F:119:HH7GHBCXY:1:1213:17209:83847/1	R1	+	-	+	-	0.673469	0.673469
ERR2188722.14147509 7001289F:119:HH7GHBCXY:1:2201:5392:30897/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147511 7001289F:119:HH7GHBCXY:2:1107:2057:62889/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147513 7001289F:119:HH7GHBCXY:2:1116:15666:70643/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147514 7001289F:119:HH7GHBCXY:2:2206:19056:60414/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147515 7001289F:119:HH7GHBCXY:1:2102:20026:79993/1	R1	+	-	+	-	0.302752	0.302752
ERR2188722.14147516 7001289F:119:HH7GHBCXY:1:1202:4746:72762/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147518 7001289F:119:HH7GHBCXY:1:1210:7595:59095/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147519 7001289F:119:HH7GHBCXY:1:2110:1781:95849/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147521 7001289F:119:HH7GHBCXY:1:2213:15042:5915/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147522 7001289F:119:HH7GHBCXY:1:2111:13676:77318/1	R1	+	-	+	-	0.672897	0.672897
ERR2188722.14147527 7001289F:119:HH7GHBCXY:2:2207:7603:27315/1	R1	+	-	+	-	0.457944	0.457944
ERR2188722.14147528 7001289F:119:HH7GHBCXY:2:2213:14729:73891/1	R1	-	+	-	+	0.375000	0.375000
ERR2188722.14147529 7001289F:119:HH7GHBCXY:1:1216:13635:3443/1	R1	+	-	+	-	0.446429	0.446429
ERR2188722.14147530 7001289F:119:HH7GHBCXY:2:2105:3240:19442/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147533 7001289F:119:HH7GHBCXY:1:2114:14675:52604/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147534 7001289F:119:HH7GHBCXY:2:1215:9289:71165/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147539 7001289F:119:HH7GHBCXY:1:2103:5877:97012/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147541 7001289F:119:HH7GHBCXY:1:1113:12985:27913/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147543 7001289F:119:HH7GHBCXY:2:1205:8534:74736/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147544 7001289F:119:HH7GHBCXY:1:2214:12666:69747/1	R1	+	-	+	-	0.590361	0.590361
ERR2188722.14147546 7001289F:119:HH7GHBCXY:1:2212:9709:41537/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147547 7001289F:119:HH7GHBCXY:2:1210:17710:65759/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147553 7001289F:119:HH7GHBCXY:2:1213:5681:69085/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147556 7001289F:119:HH7GHBCXY:2:2202:14807:29527/1	R1	+	-	+	-	0.980392	0.980392
ERR2188722.14147557 7001289F:119:HH7GHBCXY:1:2112:18784:69718/1	R1	+	-	+	-	0.500000	0.500000
ERR2188722.14147562 7001289F:119:HH7GHBCXY:2:2104:11407:48080/1	R1	+	-	+	-	0.433628	0.433628
ERR2188722.14147563 7001289F:119:HH7GHBCXY:1:2102:14184:32261/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147566 7001289F:119:HH7GHBCXY:1:2111:14560:61408/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147568 7001289F:119:HH7GHBCXY:1:2216:3925:61112/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147569 7001289F:119:HH7GHBCXY:1:1116:3638:2640/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147571 7001289F:119:HH7GHBCXY:1:2212:11806:55991/1	R1	+	-	+	-	0.590361	0.590361
ERR2188722.14147574 7001289F:119:HH7GHBCXY:2:2205:10019:89446/1	R1	+	-	+	-	0.617978	0.617978
ERR2188722.14147577 7001289F:119:HH7GHBCXY:2:2210:12032:7605/1	R1	+	-	+	-	0.830508	0.830508
ERR2188722.14147582 7001289F:119:HH7GHBCXY:2:1111:8669:16901/1	R1	+	-	+	-	0.612903	0.612903
ERR2188722.14147584 7001289F:119:HH7GHBCXY:1:2202:17823:92880/1	R1	-	+	-	+	0.000000	0.000000
ERR2188722.14147585 7001289F:119:HH7GHBCXY:2:1104:12065:21119/1	R1	-	+	-	+	0.696429	0.696429
ERR2188722.14147591 7001289F:119:HH7GHBCXY:2:1110:8880:95432/1	R1	+	-	+	-	0.000000	0.000000
ERR2188722.14147593 7001289F:119:HH7GHBCXY:2:2215:8688:80516/1	R1	+	-	+	-	0.345455	0.345455
ERR2188722.14147595 7001289F:119:HH7GHBCXY:1:2115:6146:31686/1	R1	+	-	+	-	0.798165	0.798165
ERR2188722.14716294 7001289F:119:HH7GHBCXY:1:1211:11803:22191/1	R1	-	+	-	+	0.000000	0.000000
