2024-12-30T16:02:06
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2188721.11767518 7001289F:119:HH7GHBCXY:2:2115:12897:9793/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11767520 7001289F:119:HH7GHBCXY:1:1106:11368:66453/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11767521 7001289F:119:HH7GHBCXY:1:1110:15103:94832/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.11767522 7001289F:119:HH7GHBCXY:1:1207:7330:76651/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.11767523 7001289F:119:HH7GHBCXY:1:1209:14599:56453/1	R1	+	-	+	-	0.433628	0.433628
ERR2188721.11767524 7001289F:119:HH7GHBCXY:1:2207:8514:46773/1	R1	+	-	+	-	0.340206	0.340206
ERR2188721.11767525 7001289F:119:HH7GHBCXY:2:2214:13220:88350/1	R1	+	-	+	-	0.910714	0.910714
ERR2188721.11767526 7001289F:119:HH7GHBCXY:1:1204:3807:25014/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767527 7001289F:119:HH7GHBCXY:1:1208:14103:92135/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767528 7001289F:119:HH7GHBCXY:1:1211:2601:73836/1	R1	+	-	+	-	0.759259	0.759259
ERR2188721.11767529 7001289F:119:HH7GHBCXY:1:2201:18004:52316/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.11767531 7001289F:119:HH7GHBCXY:2:2210:15643:20926/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767533 7001289F:119:HH7GHBCXY:2:1102:11229:63168/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11767536 7001289F:119:HH7GHBCXY:2:1209:19866:79450/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767537 7001289F:119:HH7GHBCXY:2:2113:7510:51009/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11767538 7001289F:119:HH7GHBCXY:2:2205:16038:95889/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.11767539 7001289F:119:HH7GHBCXY:1:2104:1856:37482/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11767540 7001289F:119:HH7GHBCXY:1:2112:17330:63244/1	R1	+	-	+	-	0.442308	0.442308
ERR2188721.11767541 7001289F:119:HH7GHBCXY:1:2208:4417:97414/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11767542 7001289F:119:HH7GHBCXY:2:1105:7765:9025/1	R1	+	-	+	-	0.412844	0.412844
ERR2188721.11767545 7001289F:119:HH7GHBCXY:1:2104:12338:51406/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767547 7001289F:119:HH7GHBCXY:2:1106:4816:8597/1	R1	+	-	+	-	0.045045	0.045045
ERR2188721.11767548 7001289F:119:HH7GHBCXY:2:1112:4891:9598/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11767549 7001289F:119:HH7GHBCXY:2:1111:14329:93156/1	R1	+	-	+	-	0.518868	0.518868
ERR2188721.11767550 7001289F:119:HH7GHBCXY:1:1114:13275:75783/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11767551 7001289F:119:HH7GHBCXY:1:1115:5315:86268/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11767552 7001289F:119:HH7GHBCXY:2:2113:13183:96578/1	R1	+	-	+	-	0.500000	0.500000
ERR2188721.11767553 7001289F:119:HH7GHBCXY:1:1204:10491:13497/1	R1	+	-	+	-	0.500000	0.500000
ERR2188721.11767557 7001289F:119:HH7GHBCXY:2:2204:16255:92175/1	R1	+	-	+	-	0.753846	0.753846
ERR2188721.11767562 7001289F:119:HH7GHBCXY:2:2205:19235:97154/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11767567 7001289F:119:HH7GHBCXY:2:1206:14376:36985/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11767570 7001289F:119:HH7GHBCXY:2:2208:3166:101129/1	R1	+	-	+	-	0.509434	0.509434
ERR2188721.11767571 7001289F:119:HH7GHBCXY:1:1210:3244:11931/1	R1	+	-	+	-	0.452055	0.452055
ERR2188721.11767572 7001289F:119:HH7GHBCXY:2:2102:11336:92019/1	R1	+	-	+	-	0.891892	0.891892
ERR2188721.11767574 7001289F:119:HH7GHBCXY:1:1201:15800:90651/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767576 7001289F:119:HH7GHBCXY:2:1109:5161:32492/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767577 7001289F:119:HH7GHBCXY:1:1110:11860:74331/1	R1	+	-	+	-	0.759259	0.759259
ERR2188721.11767578 7001289F:119:HH7GHBCXY:1:2108:7456:96767/1	R1	+	-	+	-	0.485149	0.485149
ERR2188721.11767579 7001289F:119:HH7GHBCXY:1:2109:4145:58794/1	R1	+	-	+	-	0.486726	0.486726
ERR2188721.11767580 7001289F:119:HH7GHBCXY:1:2110:7296:87567/1	R1	+	-	+	-	0.433628	0.433628
ERR2188721.11767582 7001289F:119:HH7GHBCXY:1:2109:6702:34581/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11767583 7001289F:119:HH7GHBCXY:2:1102:6705:87234/1	R1	+	-	+	-	0.500000	0.500000
ERR2188721.11767585 7001289F:119:HH7GHBCXY:2:1204:3755:42277/1	R1	+	-	+	-	0.640000	0.640000
ERR2188721.11767586 7001289F:119:HH7GHBCXY:1:1107:3988:67104/1	R1	+	-	+	-	0.061728	0.061728
ERR2188721.11767588 7001289F:119:HH7GHBCXY:2:1206:4765:32826/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767590 7001289F:119:HH7GHBCXY:1:1101:5505:48158/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11767591 7001289F:119:HH7GHBCXY:1:2107:11814:40772/1	R1	+	-	+	-	0.365385	0.365385
ERR2188721.11767592 7001289F:119:HH7GHBCXY:2:1210:4340:87531/1	R1	+	-	+	-	0.390909	0.390909
ERR2188721.11767593 7001289F:119:HH7GHBCXY:2:2101:5512:62846/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11767596 7001289F:119:HH7GHBCXY:2:2214:7090:66599/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11767597 7001289F:119:HH7GHBCXY:2:2111:13153:92850/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11767598 7001289F:119:HH7GHBCXY:1:1109:8325:30113/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11767599 7001289F:119:HH7GHBCXY:1:2216:8976:83816/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11767602 7001289F:119:HH7GHBCXY:2:2113:17880:52606/1	R1	+	-	+	-	0.800000	0.800000
ERR2188721.11767603 7001289F:119:HH7GHBCXY:2:1207:8471:12860/1	R1	-	+	-	+	0.909091	0.909091
ERR2188721.11767604 7001289F:119:HH7GHBCXY:2:1210:10088:40111/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767606 7001289F:119:HH7GHBCXY:1:1204:4156:28303/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767607 7001289F:119:HH7GHBCXY:2:2102:18098:25086/1	R1	+	-	+	-	0.734513	0.734513
ERR2188721.11767608 7001289F:119:HH7GHBCXY:2:1109:13961:71880/1	R1	+	-	+	-	0.570093	0.570093
ERR2188721.11767609 7001289F:119:HH7GHBCXY:1:1103:10619:8178/1	R1	+	-	+	-	0.961538	0.961538
ERR2188721.11767610 7001289F:119:HH7GHBCXY:1:2215:14212:7489/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11767612 7001289F:119:HH7GHBCXY:2:2101:20094:42235/1	R1	+	-	+	-	0.568182	0.568182
ERR2188721.11767613 7001289F:119:HH7GHBCXY:1:1116:17206:84129/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767615 7001289F:119:HH7GHBCXY:1:1111:19514:4991/1	R1	+	-	+	-	0.896907	0.896907
ERR2188721.11767616 7001289F:119:HH7GHBCXY:1:2208:16331:90926/1	R1	+	-	+	-	0.863636	0.863636
ERR2188721.11767617 7001289F:119:HH7GHBCXY:1:1201:3735:41744/1	R1	+	-	+	-	0.339450	0.339450
ERR2188721.11767618 7001289F:119:HH7GHBCXY:1:2116:18692:21998/1	R1	+	-	+	-	0.452055	0.452055
ERR2188721.11767621 7001289F:119:HH7GHBCXY:1:2210:11607:94857/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767622 7001289F:119:HH7GHBCXY:2:1208:1642:59194/1	R1	+	-	+	-	0.417722	0.417722
ERR2188721.11767623 7001289F:119:HH7GHBCXY:1:1215:4642:20126/1	R1	+	-	+	-	0.595745	0.595745
ERR2188721.11767625 7001289F:119:HH7GHBCXY:2:1109:10347:69022/1	R1	+	-	+	-	0.714286	0.714286
ERR2188721.11767626 7001289F:119:HH7GHBCXY:2:1107:18510:80554/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11767629 7001289F:119:HH7GHBCXY:2:2213:13707:18146/1	R1	+	-	+	-	0.680000	0.680000
ERR2188721.11767631 7001289F:119:HH7GHBCXY:1:1205:5849:27339/1	R1	+	-	+	-	0.550562	0.550562
ERR2188721.11767633 7001289F:119:HH7GHBCXY:2:1107:18579:44628/1	R1	+	-	+	-	0.388235	0.388235
ERR2188721.11767636 7001289F:119:HH7GHBCXY:2:2101:20797:9130/1	R1	+	-	+	-	0.857143	0.857143
ERR2188721.11767639 7001289F:119:HH7GHBCXY:2:2206:3943:45823/1	R1	+	-	+	-	0.673469	0.673469
ERR2188721.11767640 7001289F:119:HH7GHBCXY:1:2213:9949:8751/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11767641 7001289F:119:HH7GHBCXY:2:2112:17020:82833/1	R1	-	+	-	+	0.189189	0.189189
ERR2188721.11771011 7001289F:119:HH7GHBCXY:2:1104:15888:22093/1	R1	+	-	+	-	0.388235	0.388235
ERR2188721.11771049 7001289F:119:HH7GHBCXY:2:1114:20008:33652/1	R1	+	-	+	-	0.320388	0.320388
ERR2188721.11771051 7001289F:119:HH7GHBCXY:1:1214:10864:35077/1	R1	+	-	+	-	0.625000	0.625000
ERR2188721.11771062 7001289F:119:HH7GHBCXY:1:2212:17211:28028/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11771065 7001289F:119:HH7GHBCXY:1:1110:12274:72314/1	R1	+	-	+	-	0.441860	0.441860
ERR2188721.11771067 7001289F:119:HH7GHBCXY:2:2205:5452:27813/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11772177 7001289F:119:HH7GHBCXY:1:1201:5176:49781/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11772178 7001289F:119:HH7GHBCXY:1:2103:19762:19291/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11772180 7001289F:119:HH7GHBCXY:2:1109:7602:100567/1	R1	+	-	+	-	0.441860	0.441860
ERR2188721.11772181 7001289F:119:HH7GHBCXY:2:1202:10035:39288/1	R1	-	+	-	+	0.094340	0.094340
ERR2188721.11772182 7001289F:119:HH7GHBCXY:2:1205:12793:20738/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.11772183 7001289F:119:HH7GHBCXY:2:2209:6437:70530/1	R1	+	-	+	-	0.320388	0.320388
ERR2188721.11772187 7001289F:119:HH7GHBCXY:1:2202:6174:20079/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11772188 7001289F:119:HH7GHBCXY:1:2215:20610:29332/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11772191 7001289F:119:HH7GHBCXY:1:1213:3678:26967/1	R1	+	-	+	-	0.690141	0.690141
ERR2188721.11772193 7001289F:119:HH7GHBCXY:1:2215:8104:52744/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11772194 7001289F:119:HH7GHBCXY:2:1215:17783:100411/1	R1	+	-	+	-	0.550562	0.550562
ERR2188721.11772212 7001289F:119:HH7GHBCXY:1:2215:13162:46070/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.11772215 7001289F:119:HH7GHBCXY:2:2102:16124:8710/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.11772218 7001289F:119:HH7GHBCXY:2:1113:6237:15751/1	R1	+	-	+	-	0.433628	0.433628
ERR2188721.11772221 7001289F:119:HH7GHBCXY:2:1108:19684:61954/1	R1	+	-	+	-	0.863636	0.863636
ERR2188721.11772222 7001289F:119:HH7GHBCXY:2:2214:1876:30365/1	R1	+	-	+	-	0.684932	0.684932
ERR2188721.11772226 7001289F:119:HH7GHBCXY:1:2105:18193:20284/1	R1	+	-	+	-	0.532710	0.532710
ERR2188721.11772229 7001289F:119:HH7GHBCXY:2:2211:13140:78967/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11772235 7001289F:119:HH7GHBCXY:2:2207:12005:11836/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.11772244 7001289F:119:HH7GHBCXY:2:2111:20238:92775/1	R1	+	-	+	-	0.891892	0.891892
ERR2188721.11772247 7001289F:119:HH7GHBCXY:1:2211:13245:42139/1	R1	+	-	+	-	0.600000	0.600000
ERR2188721.11772248 7001289F:119:HH7GHBCXY:2:1214:14307:75714/1	R1	+	-	+	-	0.362637	0.362637
ERR2188721.11772267 7001289F:119:HH7GHBCXY:1:1101:5867:94855/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11772280 7001289F:119:HH7GHBCXY:1:1208:9701:29725/1	R1	+	-	+	-	0.357798	0.357798
ERR2188721.11772292 7001289F:119:HH7GHBCXY:1:1211:2726:36079/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11772308 7001289F:119:HH7GHBCXY:2:2208:18596:98348/1	R1	+	-	+	-	0.452055	0.452055
ERR2188721.11772316 7001289F:119:HH7GHBCXY:2:1112:4790:8598/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11772322 7001289F:119:HH7GHBCXY:1:2204:19439:70565/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11826730 7001289F:119:HH7GHBCXY:1:1214:15982:92460/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11826731 7001289F:119:HH7GHBCXY:2:2115:7400:92747/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11826732 7001289F:119:HH7GHBCXY:2:2206:2634:24389/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.11826733 7001289F:119:HH7GHBCXY:2:2213:9409:50357/1	R1	+	-	+	-	0.579439	0.579439
ERR2188721.11826737 7001289F:119:HH7GHBCXY:1:1206:19958:63563/1	R1	+	-	+	-	0.492537	0.492537
ERR2188721.11826750 7001289F:119:HH7GHBCXY:1:2208:10850:82533/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11826752 7001289F:119:HH7GHBCXY:1:1209:3179:74876/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.11826756 7001289F:119:HH7GHBCXY:2:1101:16548:43016/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.11826765 7001289F:119:HH7GHBCXY:2:2214:9369:77358/1	R1	+	-	+	-	0.534653	0.534653
ERR2188721.11826768 7001289F:119:HH7GHBCXY:1:1106:12587:23075/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11826774 7001289F:119:HH7GHBCXY:2:1111:18845:55970/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11826776 7001289F:119:HH7GHBCXY:1:1106:20325:79124/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11826792 7001289F:119:HH7GHBCXY:2:1208:7177:38295/1	R1	+	-	+	-	0.767442	0.767442
ERR2188721.11826793 7001289F:119:HH7GHBCXY:2:2105:17387:76503/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.11826794 7001289F:119:HH7GHBCXY:2:2113:10000:72283/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.11860453 7001289F:119:HH7GHBCXY:1:1214:8486:31489/1	R1	+	-	+	-	0.600000	0.600000
ERR2188721.11860667 7001289F:119:HH7GHBCXY:1:1210:11854:26836/1	R1	+	-	+	-	0.714286	0.714286
ERR2188721.11940819 7001289F:119:HH7GHBCXY:1:2104:6627:99886/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.12047612 7001289F:119:HH7GHBCXY:2:2201:6449:72397/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.13502012 7001289F:119:HH7GHBCXY:2:2114:17033:79218/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14166906 7001289F:119:HH7GHBCXY:1:1212:11633:85152/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.14179456 7001289F:119:HH7GHBCXY:1:1112:5556:7705/1	R1	+	-	+	-	0.417722	0.417722
ERR2188721.14241256 7001289F:119:HH7GHBCXY:1:1207:19135:92554/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.14267028 7001289F:119:HH7GHBCXY:1:2112:13184:46506/1	R1	+	-	+	-	0.504673	0.504673
ERR2188721.14323406 7001289F:119:HH7GHBCXY:2:2213:11357:97033/1	R1	-	+	-	+	0.229508	0.229508
ERR2188721.14390718 7001289F:119:HH7GHBCXY:1:2208:18700:58497/1	R1	+	-	+	-	0.491071	0.491071
ERR2188721.14603805 7001289F:119:HH7GHBCXY:2:2116:5659:9452/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14603992 7001289F:119:HH7GHBCXY:1:2102:9005:67530/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14603997 7001289F:119:HH7GHBCXY:2:2205:4149:59451/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.14604014 7001289F:119:HH7GHBCXY:2:2103:6885:44501/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604025 7001289F:119:HH7GHBCXY:2:1210:12166:26606/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.14604033 7001289F:119:HH7GHBCXY:2:1116:13694:12193/1	R1	+	-	+	-	0.441860	0.441860
ERR2188721.14604041 7001289F:119:HH7GHBCXY:1:1106:11309:58366/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.14604062 7001289F:119:HH7GHBCXY:1:2116:16046:7980/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.14604064 7001289F:119:HH7GHBCXY:1:1210:7003:88967/1	R1	+	-	+	-	0.568182	0.568182
ERR2188721.14604073 7001289F:119:HH7GHBCXY:1:1206:7824:16334/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604096 7001289F:119:HH7GHBCXY:2:2201:3100:82166/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14604099 7001289F:119:HH7GHBCXY:1:1116:13796:84234/1	R1	+	-	+	-	0.558824	0.558824
ERR2188721.14604104 7001289F:119:HH7GHBCXY:2:1113:6599:29365/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14604108 7001289F:119:HH7GHBCXY:2:1105:7989:60342/1	R1	+	-	+	-	0.433628	0.433628
ERR2188721.14604110 7001289F:119:HH7GHBCXY:1:1106:9210:59546/1	R1	+	-	+	-	0.657895	0.657895
ERR2188721.14604128 7001289F:119:HH7GHBCXY:1:1206:10004:70520/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604131 7001289F:119:HH7GHBCXY:2:2112:18073:98697/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14604135 7001289F:119:HH7GHBCXY:1:1205:15025:77065/1	R1	+	-	+	-	0.961538	0.961538
ERR2188721.14604137 7001289F:119:HH7GHBCXY:1:1212:9436:57877/1	R1	+	-	+	-	0.553571	0.553571
ERR2188721.14604956 7001289F:119:HH7GHBCXY:2:2212:21156:82154/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604958 7001289F:119:HH7GHBCXY:2:1204:2805:21588/1	R1	+	-	+	-	0.760000	0.760000
ERR2188721.14604973 7001289F:119:HH7GHBCXY:1:2216:9700:62005/1	R1	+	-	+	-	0.659091	0.659091
ERR2188721.14604974 7001289F:119:HH7GHBCXY:2:2110:15596:40563/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14604975 7001289F:119:HH7GHBCXY:1:2213:20550:89560/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604979 7001289F:119:HH7GHBCXY:1:1110:5076:31420/1	R1	+	-	+	-	0.387755	0.387755
ERR2188721.14604986 7001289F:119:HH7GHBCXY:2:1109:14785:26206/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604987 7001289F:119:HH7GHBCXY:2:1208:3437:60243/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604990 7001289F:119:HH7GHBCXY:1:1113:15996:72609/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14604992 7001289F:119:HH7GHBCXY:1:1205:15257:12597/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604994 7001289F:119:HH7GHBCXY:1:2105:17873:24487/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14604996 7001289F:119:HH7GHBCXY:2:1216:18143:72063/1	R1	-	+	-	+	0.269663	0.269663
ERR2188721.14604997 7001289F:119:HH7GHBCXY:2:2204:8836:63598/1	R1	+	-	+	-	0.492537	0.492537
ERR2188721.14604999 7001289F:119:HH7GHBCXY:2:2211:14046:88408/1	R1	+	-	+	-	0.492537	0.492537
ERR2188721.14605000 7001289F:119:HH7GHBCXY:1:1108:11029:48769/1	R1	+	-	+	-	0.514019	0.514019
ERR2188721.14605002 7001289F:119:HH7GHBCXY:1:1213:4942:73409/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605003 7001289F:119:HH7GHBCXY:1:2104:2142:83313/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605005 7001289F:119:HH7GHBCXY:1:2107:11589:34388/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.14605006 7001289F:119:HH7GHBCXY:1:2215:5433:52311/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605007 7001289F:119:HH7GHBCXY:2:1106:16933:4823/1	R1	+	-	+	-	0.433628	0.433628
ERR2188721.14605008 7001289F:119:HH7GHBCXY:2:1115:15324:59188/1	R1	+	-	+	-	0.486726	0.486726
ERR2188721.14605010 7001289F:119:HH7GHBCXY:1:1113:11119:23741/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605011 7001289F:119:HH7GHBCXY:1:1112:15909:67307/1	R1	+	-	+	-	0.504673	0.504673
ERR2188721.14605013 7001289F:119:HH7GHBCXY:1:1215:17334:47728/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.14605015 7001289F:119:HH7GHBCXY:1:2101:20101:67381/1	R1	+	-	+	-	0.485149	0.485149
ERR2188721.14605016 7001289F:119:HH7GHBCXY:1:2112:5480:18541/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605018 7001289F:119:HH7GHBCXY:1:2212:19937:13731/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605021 7001289F:119:HH7GHBCXY:2:2101:19652:31006/1	R1	+	-	+	-	0.461538	0.461538
ERR2188721.14605022 7001289F:119:HH7GHBCXY:2:2201:21264:39696/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605023 7001289F:119:HH7GHBCXY:2:2206:3544:39115/1	R1	+	-	+	-	0.775701	0.775701
ERR2188721.14605024 7001289F:119:HH7GHBCXY:2:2213:3132:57856/1	R1	+	-	+	-	0.495327	0.495327
ERR2188721.14605025 7001289F:119:HH7GHBCXY:1:1104:18138:5529/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14605026 7001289F:119:HH7GHBCXY:1:1104:1297:9576/1	R1	+	-	+	-	0.528302	0.528302
ERR2188721.14605027 7001289F:119:HH7GHBCXY:1:1106:12678:24255/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.14605028 7001289F:119:HH7GHBCXY:1:1109:17990:97263/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605029 7001289F:119:HH7GHBCXY:1:1110:6634:89236/1	R1	+	-	+	-	0.428571	0.428571
ERR2188721.14605032 7001289F:119:HH7GHBCXY:1:2113:3452:96651/1	R1	+	-	+	-	0.468085	0.468085
ERR2188721.14605033 7001289F:119:HH7GHBCXY:1:2203:2799:7021/1	R1	+	-	+	-	0.775701	0.775701
ERR2188721.14605034 7001289F:119:HH7GHBCXY:1:2212:4041:15675/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.14605035 7001289F:119:HH7GHBCXY:2:1105:7986:43161/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14605037 7001289F:119:HH7GHBCXY:2:1113:12924:32583/1	R1	+	-	+	-	0.387755	0.387755
ERR2188721.14605038 7001289F:119:HH7GHBCXY:2:2104:20297:29851/1	R1	+	-	+	-	0.402062	0.402062
ERR2188721.14605039 7001289F:119:HH7GHBCXY:2:2201:3809:45750/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605040 7001289F:119:HH7GHBCXY:1:1110:14430:81867/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.14605041 7001289F:119:HH7GHBCXY:1:1113:12222:26458/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14605042 7001289F:119:HH7GHBCXY:1:1113:3283:35092/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.14605043 7001289F:119:HH7GHBCXY:1:1203:13204:76109/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14605044 7001289F:119:HH7GHBCXY:2:1216:2523:75929/1	R1	+	-	+	-	0.443299	0.443299
ERR2188721.14605045 7001289F:119:HH7GHBCXY:2:2106:12002:81605/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14605046 7001289F:119:HH7GHBCXY:2:2206:6106:84319/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.14605047 7001289F:119:HH7GHBCXY:2:2211:16837:67607/1	R1	+	-	+	-	0.457944	0.457944
ERR2188721.14605048 7001289F:119:HH7GHBCXY:1:1110:2210:64566/1	R1	+	-	+	-	0.345455	0.345455
ERR2188721.14605049 7001289F:119:HH7GHBCXY:1:2201:15906:80378/1	R1	+	-	+	-	0.362637	0.362637
ERR2188721.14605050 7001289F:119:HH7GHBCXY:1:2212:2131:87879/1	R1	+	-	+	-	0.000000	0.000000
ERR2188721.14605051 7001289F:119:HH7GHBCXY:2:1104:20692:15637/1	R1	+	-	+	-	0.320388	0.320388
ERR2188721.14605052 7001289F:119:HH7GHBCXY:2:1216:17925:36771/1	R1	+	-	+	-	0.657895	0.657895
ERR2188721.14605054 7001289F:119:HH7GHBCXY:2:2203:20551:28442/1	R1	+	-	+	-	0.340206	0.340206
ERR2188721.14605055 7001289F:119:HH7GHBCXY:2:2207:10487:33097/1	R1	+	-	+	-	0.390909	0.390909
ERR2188721.14605056 7001289F:119:HH7GHBCXY:1:1208:9867:82087/1	R1	+	-	+	-	0.302752	0.302752
ERR2188721.14605058 7001289F:119:HH7GHBCXY:1:2116:6187:26797/1	R1	+	-	+	-	0.650943	0.650943
ERR2188721.14605059 7001289F:119:HH7GHBCXY:1:2211:15148:49027/1	R1	+	-	+	-	0.471698	0.471698
ERR2188721.14605060 7001289F:119:HH7GHBCXY:2:1201:6855:91218/1	R1	-	+	-	+	0.000000	0.000000
ERR2188721.14605061 7001289F:119:HH7GHBCXY:2:1214:10611:84453/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.14605062 7001289F:119:HH7GHBCXY:2:2105:13528:6967/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.14605064 7001289F:119:HH7GHBCXY:2:2212:4332:34323/1	R1	+	-	+	-	0.446429	0.446429
ERR2188721.14605069 7001289F:119:HH7GHBCXY:1:2208:13720:14630/1	R1	+	-	+	-	0.485149	0.485149
